frame,timestamp_ns,time_s,alignment_valid,near_dark_left,near_dark_center,near_dark_right,mid_dark_left,mid_dark_center,mid_dark_right,deep_dark_left,deep_dark_center,deep_dark_right,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,omega_y_rad_s
0,1788952242220974314,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.21223628691983118,0.06160337552742616,0.0,nan,nan,nan,nan,nan,nan,nan
1,1788952242256927156,0.035952842000000006,False,0.0,0.0,0.0,0.0,0.0,0.0,0.18734177215189873,0.05548523206751055,0.0,nan,nan,nan,nan,nan,nan,nan
2,1788952242288943435,0.06796912100000001,False,0.0,0.0,0.0,0.00032679738562091506,0.0,0.0,0.1850210970464135,0.056118143459915615,0.0,nan,nan,nan,nan,nan,nan,nan
3,1788952242320999190,0.10002487600000001,False,0.0,0.0,0.0,0.0,0.0,0.0016339869281045752,0.130379746835443,0.05126582278481012,0.0,nan,nan,nan,nan,nan,nan,nan
4,1788952242356992637,0.136018323,False,0.0,0.0,0.0016260162601626018,0.00032679738562091506,0.0,0.00261437908496732,0.1257383966244726,0.05168776371308017,0.00021097046413502107,nan,nan,nan,nan,nan,nan,nan
5,1788952242389065959,0.168091645,True,0.0,0.0,0.0016260162601626018,0.0,0.0,0.002941176470588235,0.12383966244725737,0.0529535864978903,0.00021097046413502107,0.17709257710123216,2.766273271826717,4.308767058328939,0.01449347720074258,0.00408674549446828,-0.023565539312911894,0.008735605596214389
6,1788952242421023964,0.20004965000000002,True,0.0,0.0,0.0008130081300813009,0.0,0.0,0.0016339869281045752,0.12573839662447256,0.07109704641350212,0.0012658227848101264,0.6767099949877677,3.25547096145197,4.303199751541534,0.047468017653500956,-0.03724223233661697,0.008617963644539352,0.005553265437495206
7,1788952242456959836,0.235985522,True,0.0,0.0,0.0008130081300813009,0.0,0.0,0.00261437908496732,0.12827004219409285,0.07510548523206752,0.0016877637130801686,0.41274878349401134,2.9886163238883396,4.317754235143392,0.015679188328612655,-0.006377877133497638,-0.024053379106916854,0.00022682519942979107
8,1788952242488952154,0.26797784,True,0.0,0.0,0.0,0.0,0.0,0.0006535947712418301,0.130168776371308,0.052320675105485236,0.0012658227848101264,0.35837080649362596,3.1478587953307917,4.347919251365574,0.023844368261712108,-0.00871875500387121,-0.01937318355734822,-0.01200787852501884
9,1788952242520998384,0.30002407000000003,True,0.0,0.0,0.0,0.00032679738562091506,0.0,0.0006535947712418301,0.13438818565400842,0.05548523206751055,0.002109704641350211,0.6394932764433701,3.3562979401450708,4.389710670656768,0.04335670265193988,-0.036573281773908756,0.004607748254291191,0.024664220298956256
10,1788952242556930118,0.335955804,True,0.0,0.0,0.0,0.00032679738562091506,0.0,0.000980392156862745,0.13459915611814346,0.036708860759493665,0.0008438818565400843,0.3588297168201846,3.1312539740947547,4.452795532248404,0.022776190176458263,-0.008368176232740762,-0.027006219031442024,-0.02683365876418656
11,1788952242589114097,0.368139783,True,0.0,0.0,0.0,0.000980392156862745,0.0,0.0006535947712418301,0.13691983122362866,0.03649789029535865,0.002109704641350211,0.462305135779185,3.091309163948464,4.486654941691111,0.02706781628970026,-0.01677868327029755,-0.01916802034049609,-0.002558870183668541
12,1788952242621018387,0.400044073,True,0.0,0.0,0.0,0.00032679738562091506,0.0,0.0,0.14219409282700424,0.027848101265822784,0.00021097046413502107,0.6617535297850439,3.35134082977758,4.35606738116214,0.050941653610293236,-0.035796824374678356,-0.00037590912402478416,0.005329261211182539
13,1788952242657099028,0.436124714,True,0.0,0.0,0.0,0.0,0.0,0.0,0.14345991561181434,0.026371308016877638,0.00021097046413502107,0.4525404108821187,3.1396461259699175,4.338754819386732,0.03530042220469657,-0.017328623258785862,-0.003158538235758259,-0.016018920724389086
14,1788952242689140137,0.46816582300000004,True,0.0,0.0,0.0,0.0,0.0,0.0,0.14641350210970464,0.027637130801687764,0.00042194092827004215,0.4105232475203311,2.99656934192547,4.318668330941569,0.028028447710690612,-0.012992855090930153,-0.018965861586668326,0.0
15,1788952242720980149,0.5000058350000001,True,0.0,0.0,0.0,0.00032679738562091506,0.0,0.0,0.18649789029535865,0.0280590717299578,0.00021097046413502107,0.5055262950426824,3.098199571671561,4.252596745391414,0.03939068219015329,-0.02785594246642113,-0.004531790582221824,-0.0008807083888422707
16,1788952242757155269,0.5361809550000001,True,0.0,0.0,0.0,0.00032679738562091506,0.0,0.0,0.1940928270042194,0.029535864978902954,0.00042194092827004215,0.45592087528671477,3.0237302643697332,4.372867496349839,0.02993263603372152,-0.019611450104508994,-0.014236665079679207,0.008882840238908465
