frame,time_s,candidate,longest_dark_width_fraction,side,alignment_valid
0,0.0,False,0.0,none,False
1,0.035952842000000006,False,0.0,none,False
2,0.06796912100000001,False,0.0,none,False
3,0.10002487600000001,False,0.0,none,False
4,0.136018323,False,0.0,none,False
5,0.168091645,False,0.0,none,True
6,0.20004965000000002,False,0.0,none,True
7,0.235985522,False,0.0,none,True
8,0.26797784,False,0.0,none,True
9,0.30002407000000003,False,0.0,none,True
10,0.335955804,False,0.0,none,True
11,0.368139783,False,0.0,none,True
12,0.400044073,False,0.0,none,True
13,0.436124714,False,0.0,none,True
14,0.46816582300000004,False,0.0,none,True
15,0.5000058350000001,False,0.0,none,True
16,0.5361809550000001,False,0.0,none,True
17,0.5681459120000001,False,0.0,none,True
18,0.600132615,False,0.0,none,True
19,0.6361214780000001,False,0.0,none,True
20,0.668217265,False,0.0,none,True
21,0.7001830360000001,False,0.0,none,True
22,0.7361915990000001,False,0.0,none,True
23,0.768372991,False,0.0,none,True
24,0.800268592,False,0.0,none,True
25,0.8361511800000001,False,0.0,none,True
26,0.868196347,False,0.0,none,True
27,0.9002110750000001,False,0.0,none,True
28,0.9361761660000001,False,0.0,none,True
29,0.968118408,False,0.0,none,True
30,1.000209206,False,0.0,none,True
31,1.036222739,False,0.0,none,True
32,1.068248325,False,0.0,none,True
33,1.100278821,False,0.0,none,True
34,1.136127863,False,0.0,none,True
35,1.1681223200000002,False,0.0,none,True
36,1.200184347,False,0.0,none,True
37,1.236921839,False,0.0,none,True
38,1.2681603700000001,False,0.0,none,True
39,1.301187965,False,0.0,none,True
40,1.33620198,False,0.0,none,True
41,1.3681127450000001,False,0.0,none,True
42,1.4002886600000002,False,0.0,none,True
43,1.4362031720000001,False,0.0,none,True
44,1.4681994690000002,False,0.0,none,True
45,1.5002945090000002,False,0.0,none,True
46,1.5363037110000002,False,0.0,none,True
47,1.568278571,False,0.0,none,True
48,1.600273477,False,0.0,none,True
49,1.636215588,False,0.0,none,True
50,1.6682768000000001,False,0.0,none,True
51,1.700265104,False,0.0,none,True
52,1.736177741,False,0.0,none,True
53,1.7682639320000002,False,0.0,none,True
54,1.800291354,False,0.0,none,True
55,1.8363704730000001,False,0.0,none,True
56,1.8681651890000002,False,0.03125,left,True
57,1.900329791,False,0.03125,left,True
58,1.9362286100000001,False,0.03125,left,True
59,1.9683108820000002,False,0.03125,left,True
60,2.000288804,False,0.0625,left,True
61,2.036083366,False,0.0625,left,True
62,2.0689319420000003,False,0.0625,left,True
63,2.10014051,False,0.0625,left,True
64,2.136087089,False,0.09375,left,True
65,2.168337231,False,0.09375,left,True
66,2.200373974,False,0.09375,left,True
67,2.2362331920000003,False,0.09375,left,True
68,2.268420954,False,0.09375,left,True
69,2.300086872,False,0.09375,left,True
70,2.336219461,False,0.09375,left,True
71,2.368154698,False,0.09375,left,True
72,2.40036137,False,0.09375,left,True
73,2.436194993,False,0.0625,left,True
74,2.4683307460000004,False,0.0625,left,True
75,2.500159311,False,0.09375,left,True
76,2.5361089210000003,False,0.09375,left,True
77,2.5682631280000003,False,0.09375,left,True
78,2.6002318730000002,False,0.09375,left,True
79,2.636148502,False,0.09375,left,True
80,2.66815412,False,0.09375,left,True
81,2.700139371,False,0.09375,left,True
82,2.736119678,False,0.09375,left,True
83,2.768134615,False,0.09375,left,True
84,2.800199133,True,0.125,left,True
85,2.8369043470000004,True,0.125,left,True
86,2.868145992,True,0.125,left,True
87,2.9007686010000002,True,0.125,left,True
88,2.936241502,True,0.125,left,True
89,2.968372077,True,0.125,left,True
90,3.0004460770000003,True,0.125,left,True
91,3.036142839,True,0.125,left,True
92,3.0683089630000002,True,0.125,left,True
93,3.1001572200000003,True,0.125,left,True
94,3.136111863,True,0.125,left,True
95,3.1684041780000003,True,0.125,left,True
96,3.200377531,True,0.125,left,True
97,3.236198486,True,0.125,left,True
98,3.268366975,True,0.125,left,True
99,3.300439995,True,0.125,left,True
100,3.3364930360000002,True,0.125,left,True
101,3.3683830660000003,True,0.125,left,True
102,3.4003130440000002,True,0.125,left,True
103,3.4363245350000002,True,0.125,left,True
104,3.4683336000000002,True,0.125,left,True
105,3.5004837650000002,True,0.15625,left,True
106,3.5363785500000002,True,0.15625,left,True
107,3.568369044,True,0.125,left,True
108,3.6002271500000003,True,0.125,left,True
109,3.636439643,True,0.125,left,True
110,3.669324102,True,0.125,left,True
111,3.7004387690000002,True,0.125,left,True
112,3.736405828,True,0.125,left,True
113,3.768263698,True,0.125,left,True
114,3.8004610500000005,True,0.125,left,True
115,3.836388411,True,0.125,left,True
116,3.8684531620000002,True,0.125,left,True
117,3.9004005050000004,True,0.125,left,True
118,3.9362602540000005,True,0.125,left,True
119,3.9682247650000004,True,0.125,left,True
120,4.000204268,True,0.125,left,True
121,4.036210651,True,0.125,left,True
122,4.068393245,True,0.15625,left,True
123,4.100423128,True,0.15625,left,True
124,4.136483087,True,0.15625,left,True
125,4.168413124000001,True,0.15625,left,True
126,4.200495029,True,0.15625,left,True
127,4.236487193,True,0.15625,left,True
128,4.268477457,True,0.15625,left,True
129,4.300466894,True,0.15625,left,True
130,4.336363039,True,0.15625,left,True
131,4.368458663,True,0.15625,left,True
132,4.400453762000001,True,0.15625,left,True
133,4.437073128000001,True,0.15625,left,True
134,4.468230559,True,0.15625,left,True
135,4.501360183,True,0.15625,left,True
136,4.5364911150000005,True,0.15625,left,True
137,4.568467947,True,0.15625,left,True
138,4.6004138590000005,True,0.15625,left,True
139,4.636278169000001,True,0.15625,left,True
140,4.668426781,True,0.15625,left,True
141,4.700406360000001,True,0.15625,left,True
142,4.736384042,True,0.15625,left,True
143,4.768475497000001,True,0.15625,left,True
144,4.8003464870000006,True,0.15625,left,True
145,4.836288452000001,True,0.15625,left,True
146,4.868505417000001,True,0.15625,left,True
147,4.900287359,True,0.15625,left,True
148,4.936325565000001,True,0.15625,left,True
149,4.9682697860000005,True,0.15625,left,True
150,5.000298215,True,0.15625,left,True
151,5.036253841000001,True,0.15625,left,True
152,5.068315532000001,True,0.15625,left,True
153,5.100270664,True,0.15625,left,True
154,5.136256295,True,0.125,left,True
155,5.1682695800000005,True,0.125,left,True
156,5.200209464,True,0.125,left,True
157,5.236258680000001,True,0.125,left,True
158,5.268491597000001,True,0.125,left,True
