frame,time_s,candidate,longest_dark_width_fraction,side,alignment_valid
137,4.563817345,True,0.15625,left,True
138,4.599833853000001,True,0.1875,left,True
139,4.631866815,True,0.1875,left,True
140,4.663891394,True,0.25,left,True
141,4.699712904,True,0.25,left,True
142,4.73178677,True,0.21875,left,True
143,4.763852416000001,True,0.21875,left,True
144,4.799837073,True,0.21875,left,True
145,4.831777596,True,0.21875,left,True
146,4.863897646000001,True,0.125,left,True
147,4.8997794720000005,True,0.1875,left,True
148,4.931838923,True,0.1875,left,True
149,4.963731207,True,0.1875,left,True
150,4.999802107000001,True,0.15625,left,True
151,5.031831718,True,0.15625,left,True
152,5.063904427000001,True,0.15625,left,True
153,5.09974007,True,0.125,left,True
154,5.131885946000001,True,0.0625,left,True
155,5.163883322,True,0.125,left,True
156,5.199808849,False,0.0625,left,True
157,5.232766917,False,0.0625,left,True
158,5.2637738050000005,False,0.0625,left,True
159,5.299877671,False,0.03125,left,True
160,5.331810754,False,0.03125,left,True
161,5.36395433,False,0.03125,left,True
162,5.399823314000001,False,0.03125,left,True
163,5.431967015000001,False,0.03125,left,True
164,5.46397172,False,0.03125,left,True
165,5.4999479330000005,False,0.03125,left,True
166,5.531812427,False,0.03125,left,True
167,5.563867733,False,0.03125,left,True
168,5.599763275,False,0.03125,left,True
169,5.631861549,False,0.03125,left,True
170,5.663800452,False,0.03125,left,True
171,5.699894927000001,False,0.03125,left,True
172,5.731806366000001,False,0.03125,left,True
173,5.763891814,False,0.03125,left,True
174,5.7998346540000005,False,0.03125,left,True
175,5.831987295,False,0.03125,left,True
176,5.863848615,False,0.03125,left,True
177,5.899924791,False,0.0,none,True
178,5.932042466,False,0.0,none,True
179,5.9640286730000005,False,0.0,none,True
180,5.999871885,False,0.0,none,True
181,6.032013235,False,0.0,none,True
182,6.063891601000001,False,0.0,none,True
183,6.09982088,False,0.0,none,True
184,6.131983749000001,False,0.0,none,True
185,6.163856777,False,0.0,none,True
186,6.199775671,False,0.0,none,True
187,6.231808294,False,0.0,none,True
188,6.263879566,False,0.0,none,True
189,6.299769986,False,0.0,none,True
190,6.3319811800000005,False,0.0,none,True
191,6.363825466000001,False,0.0,none,True
192,6.399996157,False,0.0,none,True
193,6.431935419,False,0.0,none,True
194,6.463799282,False,0.0,none,True
195,6.499699855,False,0.0,none,True
196,6.531915318,False,0.0,none,True
197,6.563767405,False,0.0,none,True
198,6.599829047,False,0.0,none,True
199,6.6318023440000005,False,0.0,none,True
200,6.663832268,False,0.0,none,True
