frame,timestamp_ns,time_s,alignment_valid,near_dark_left,near_dark_center,near_dark_right,mid_dark_left,mid_dark_center,mid_dark_right,deep_dark_left,deep_dark_center,deep_dark_right,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,omega_y_rad_s
16,1788954543874923824,0.531867229,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213703498522249,0.04531704590253079,3.652979972568718,-0.004112575366482685,0.0011318955737797754,-0.02329152830193928,0.014626414843598636
17,1788954543912946644,0.5698900490000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2085859822945284,0.03991263932414933,3.7087182778624297,-0.006408849326111939,-0.005630706664003338,-0.02912533558428862,0.005763388464567159
18,1788954543943591699,0.600535104,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06752952474861007,-0.2843089139794518,3.871608069623118,-0.03396920582097419,0.020635389679030326,-0.05677275545864242,0.0
19,1788954543974890265,0.63183367,True,0.0,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.0,0.0,0.22059084002383145,0.16674551771286822,3.7521455844735483,0.003994189862365107,0.00018992963876400854,-0.0219213477457477,0.005363304843824288
20,1788954544010993894,0.6679372990000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.0,0.0,0.09766958505825696,0.07481186757452786,3.7902882394420976,-0.0045083446033841006,0.0024283823523420698,-0.02986078014490412,-8.255520439645454e-05
21,1788954544043014800,0.699958205,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24323992994882926,-0.4048339512589682,3.6563200981361046,-0.0489352160955695,0.03126926843651006,-0.059553993682021245,0.011580419135787223
22,1788954544075009883,0.731953288,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29901550037686264,0.11411149662466898,3.6819115571829157,0.0012708146277140685,-0.018258045918605702,-0.025034963003774984,-0.0073311542677082136
23,1788954544110994313,0.7679377180000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011358219264460345,-0.09457803931603437,3.6910408815636155,-0.022026630717631408,0.013076311689903307,-0.04166168158483688,0.0005733107399660385
24,1788954544143119663,0.800063068,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07346411933306296,-0.2325039868288203,3.745766631159027,-0.029892622951884797,0.014681428569996534,-0.05561155088268236,0.021584935812079434
25,1788954544175031154,0.8319745590000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25150222692406876,0.09020079783165763,3.737408525492766,-0.005716050448298203,-0.009458800052246415,-0.023937418758454666,0.015042618351625243
