t_wall_s,t_mono_s,dt_actual_s,phase,axis,vel_ff,vel_ff_vz,v_cmd_z,v_ach,vz_achieved_tool,fz,feedback_age_s,sensor_age_s,a_tcp_z_plus,motion_seq
7.659071,599454.654590,0.005001,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.595004,0.003718,0.003718,0.000003,1137880
7.664071,599454.659671,0.005000,hold,2,0.000000,0.000000,0.000000,0.000026,0.000026,0.623243,0.004275,0.004275,0.005236,1137882
7.669070,599454.664788,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.620131,0.003882,0.003882,0.000000,1137884
7.674070,599454.669871,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.603123,0.003436,0.003436,0.000000,1137886
7.679071,599454.674995,0.005002,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.586593,0.004000,0.004000,0.000002,1137888
7.684070,599454.680112,0.004999,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.579419,0.003547,0.003547,0.000062,1137890
7.689071,599454.685191,0.005001,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.601414,0.004129,0.004129,0.000000,1137892
7.694071,599454.690276,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.618217,0.003641,0.003641,0.000001,1137894
7.699070,599454.695429,0.004999,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.621152,0.004246,0.004246,0.000000,1137896
7.704072,599454.700554,0.005001,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.612033,0.003819,0.003819,0.000002,1137898
7.709070,599454.705704,0.004999,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.607151,0.004438,0.004438,0.000000,1137900
7.714070,599454.710834,0.004999,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.618667,0.003999,0.003999,0.000000,1137902
7.719070,599454.715967,0.005001,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.623487,0.003569,0.003569,0.000004,1137904
7.724071,599454.721088,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.609029,0.004194,0.004194,0.000000,1137906
7.729070,599454.726176,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.591209,0.003752,0.003752,0.000002,1137908
7.734070,599454.731261,0.004999,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.598589,0.004374,0.004374,0.000009,1137910
7.739070,599454.736342,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.621660,0.003980,0.003980,0.000000,1137912
7.744071,599454.741540,0.005001,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.608518,0.003483,0.003483,0.000001,1137914
7.749071,599454.746689,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.563706,0.004105,0.004105,0.000005,1137916
7.754069,599454.751888,0.004998,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.581661,0.003650,0.003650,0.000000,1137918
7.764069,599454.757007,0.010000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.609592,0.003860,0.003860,0.000000,1137922
7.769068,599454.762164,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.593884,0.003448,0.003448,0.000000,1137924
7.774069,599454.767278,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.603830,0.004035,0.004035,0.000000,1137926
7.779069,599454.772390,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.619294,0.003586,0.003586,0.000008,1137928
7.784069,599454.777506,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.615143,0.004236,0.004236,0.000000,1137930
7.789069,599454.782620,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.609812,0.003816,0.003816,0.000000,1137932
7.794069,599454.787769,0.004999,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.598936,0.003388,0.003388,0.000000,1137934
7.799070,599454.792886,0.005001,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.595403,0.004009,0.004009,0.000004,1137936
7.804071,599454.798148,0.005001,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.609005,0.003596,0.003596,0.000001,1137938
7.809070,599454.803455,0.004999,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.605624,0.004222,0.004222,0.000000,1137940
7.814070,599454.808570,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.607433,0.003805,0.003805,0.000000,1137942
7.819071,599454.813701,0.005001,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.602206,0.003390,0.003390,0.000001,1137944
7.824070,599454.818821,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.572411,0.004020,0.004020,0.000008,1137946
7.829071,599454.823911,0.005001,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.583168,0.003580,0.003580,0.000000,1137948
7.834070,599454.829017,0.004999,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.614588,0.004165,0.004165,0.000008,1137950
7.839069,599454.834111,0.004999,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.613395,0.003939,0.003939,0.000000,1137952
7.844070,599454.839278,0.005001,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.595585,0.004513,0.004513,0.000000,1137954
7.849070,599454.844398,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.601979,0.003968,0.003968,0.000008,1137956
7.854069,599454.849512,0.004999,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.617552,0.003509,0.003509,0.000000,1137958
7.859067,599454.854591,0.004998,hold,2,0.000000,0.000000,0.000000,0.000851,0.000851,0.606457,0.004130,0.004130,0.170166,1137960
7.864068,599454.859736,0.005000,hold,2,0.000000,0.000000,0.000000,0.000851,0.000851,0.596385,0.003741,0.003741,0.000001,1137962
7.869067,599454.864850,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.603912,0.004361,0.004361,0.000000,1137964
7.874067,599454.869966,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.606211,0.003907,0.003907,0.000000,1137966
7.879067,599454.875113,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.606564,0.004437,0.004437,0.000001,1137968
7.884067,599454.880243,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.601610,0.003964,0.003964,0.000001,1137970
7.889067,599454.885314,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.588403,0.003569,0.003569,0.000005,1137972
7.894068,599454.890443,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.599870,0.004149,0.004149,0.000000,1137974
7.899068,599454.895595,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.617848,0.003743,0.003743,0.000000,1137976
7.904068,599454.900726,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.620491,0.004329,0.004329,0.000000,1137978
7.909068,599454.905845,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.612611,0.003901,0.003901,0.000001,1137980
7.914068,599454.910991,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.623295,0.003479,0.003479,0.000001,1137982
7.919067,599454.916078,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.639806,0.004102,0.004102,0.000009,1137984
7.924067,599454.921151,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.609572,0.003738,0.003738,0.000000,1137986
7.929067,599454.926231,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.606280,0.004364,0.004364,0.000002,1137988
7.934067,599454.931311,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.626971,0.003964,0.003964,0.000011,1137990
7.939067,599454.936425,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.611510,0.003522,0.003522,0.000000,1137992
7.944067,599454.941543,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.578849,0.004170,0.004170,0.000004,1137994
7.949067,599454.946655,0.005000,hold,2,0.000000,0.000000,0.000000,-0.000576,-0.000576,0.568741,0.003732,0.003732,0.000000,1137996
7.959067,599454.951767,0.010000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.617596,0.003968,0.003968,0.000001,1138000
7.964068,599454.956889,0.005001,hold,2,0.000000,0.000000,0.000000,-0.000026,-0.000026,0.616817,0.003556,0.003556,0.000000,1138002
7.969067,599454.962026,0.004999,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.616865,0.004165,0.004165,0.005247,1138004
7.974067,599454.967099,0.005000,hold,2,0.000000,0.000000,0.000000,0.000425,0.000425,0.623767,0.003779,0.003779,0.085045,1138006
7.979067,599454.972211,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.615879,0.004340,0.004340,0.000000,1138008
7.984067,599454.977322,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.600454,0.003891,0.003891,0.000003,1138010
7.989068,599454.982391,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.596061,0.003512,0.003512,0.000000,1138012
7.994067,599454.987525,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.597289,0.004084,0.004084,0.000002,1138014
7.999067,599454.992649,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.579795,0.003621,0.003621,0.000008,1138016
8.004067,599454.997755,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.552761,0.004177,0.004177,0.000000,1138018
8.009067,599455.002856,0.005000,hold,2,0.000000,0.000000,0.000000,-0.001152,-0.001152,0.567157,0.003788,0.003788,0.000000,1138020
8.014067,599455.007971,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.605101,0.004296,0.004296,0.230508,1138022
8.019067,599455.013080,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.607358,0.003887,0.003887,0.000000,1138024
8.024067,599455.018154,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.586026,0.003432,0.003432,0.000000,1138026
8.029067,599455.023225,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.592281,0.003771,0.003771,0.000009,1138028
8.034067,599455.028330,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.612043,0.004275,0.004275,0.000001,1138030
8.039067,599455.033441,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.601782,0.003833,0.003833,0.000000,1138032
8.044067,599455.038579,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.582286,0.003388,0.003388,0.000000,1138034
8.049067,599455.043704,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.571190,0.003949,0.003949,0.000004,1138036
8.054067,599455.048812,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.585851,0.003531,0.003531,0.000002,1138038
8.059067,599455.053880,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.605547,0.004109,0.004109,0.000000,1138040
8.064067,599455.058994,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.594886,0.003659,0.003659,0.000000,1138042
8.069069,599455.064076,0.005002,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.581273,0.004256,0.004256,0.000006,1138044
8.074067,599455.069156,0.004998,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.596688,0.003842,0.003842,0.000079,1138046
8.079067,599455.074233,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.611214,0.004371,0.004371,0.000000,1138048
8.084067,599455.079336,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.598925,0.003904,0.003904,0.000005,1138050
8.089067,599455.084458,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.590455,0.003529,0.003529,0.000000,1138052
8.094067,599455.089569,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.603186,0.004122,0.004122,0.000009,1138054
8.099067,599455.094677,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.618435,0.003653,0.003653,0.000000,1138056
8.104067,599455.099783,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.604820,0.004212,0.004212,0.000000,1138058
8.109068,599455.104900,0.005001,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.585798,0.003853,0.003853,0.000000,1138060
8.114067,599455.110056,0.004999,hold,2,0.000000,0.000000,0.000000,0.000076,0.000076,0.582887,0.003335,0.003335,0.015111,1138062
8.119069,599455.115190,0.005002,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.598649,0.003851,0.003851,0.000000,1138064
8.124067,599455.120264,0.004998,hold,2,0.000000,0.000000,0.000000,-0.000576,-0.000576,0.606888,0.003399,0.003399,0.000000,1138066
8.129067,599455.125387,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.596284,0.003960,0.003960,0.115243,1138068
8.134068,599455.130467,0.005000,hold,2,0.000000,0.000000,0.000000,0.000076,0.000076,0.580412,0.003510,0.003510,0.015098,1138070
8.139067,599455.135610,0.004999,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.579980,0.004109,0.004109,0.000000,1138072
8.144067,599455.140737,0.005001,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.596869,0.003740,0.003740,0.000076,1138074
8.149067,599455.145854,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.607728,0.004283,0.004283,0.000000,1138076
8.154067,599455.150971,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.615515,0.003892,0.003892,0.000001,1138078
8.159067,599455.156107,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.608518,0.003456,0.003456,0.000000,1138080
8.164067,599455.161193,0.005000,hold,2,0.000000,0.000000,0.000000,0.000151,0.000151,0.600157,0.004040,0.004040,0.030194,1138082
8.169069,599455.166273,0.005002,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.596574,0.003647,0.003647,0.000000,1138084
8.174067,599455.171381,0.004998,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.622785,0.004259,0.004259,0.000000,1138086
8.179067,599455.176524,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.646466,0.003774,0.003774,0.000000,1138088
8.184067,599455.181600,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.624340,0.004302,0.004302,0.000001,1138090
8.189067,599455.186752,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.609135,0.003847,0.003847,0.000001,1138092
8.199067,599455.191908,0.010000,hold,2,0.000000,0.000000,0.000000,0.000151,0.000151,0.611200,0.003935,0.003935,0.030189,1138096
8.204067,599455.197058,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.626154,0.003489,0.003489,0.000000,1138098
8.209067,599455.202131,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.619208,0.004078,0.004078,0.000000,1138100
8.214067,599455.207209,0.005001,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.601888,0.003591,0.003591,0.000001,1138102
8.219069,599455.212288,0.005002,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.595577,0.004182,0.004182,0.000000,1138104
8.224067,599455.217399,0.004998,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.606400,0.003776,0.003776,0.000004,1138106
8.229067,599455.222517,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.618907,0.004274,0.004274,0.000006,1138108
8.234067,599455.227658,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.618642,0.003828,0.003828,0.000000,1138110
8.239067,599455.232772,0.005000,hold,2,0.000000,0.000000,0.000000,-0.000576,-0.000576,0.600921,0.003426,0.003426,0.000000,1138112
8.244068,599455.237906,0.005001,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.576953,0.003907,0.003907,0.115228,1138114
8.249067,599455.243024,0.004999,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.586328,0.003447,0.003447,0.000000,1138116
8.254067,599455.248100,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.619944,0.004045,0.004045,0.000013,1138118
8.259067,599455.253172,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.638679,0.003554,0.003554,0.000000,1138120
8.264067,599455.258249,0.005000,hold,2,0.000000,0.000000,0.000000,-0.000088,-0.000088,0.609680,0.004123,0.004123,0.000000,1138122
8.269069,599455.263366,0.005002,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.571474,0.003729,0.003729,0.017632,1138124
8.274067,599455.268492,0.004998,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.586583,0.004307,0.004307,0.000000,1138126
8.279067,599455.273615,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.630735,0.003838,0.003838,0.000001,1138128
8.284067,599455.278724,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.645206,0.004372,0.004372,0.000000,1138130
8.289067,599455.283835,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.627717,0.003864,0.003864,0.000001,1138132
8.294067,599455.288948,0.005000,hold,2,0.000000,0.000000,0.000000,-0.000576,-0.000576,0.609612,0.003397,0.003397,0.000000,1138134
8.299067,599455.294092,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.598015,0.003893,0.003893,0.115244,1138136
8.304067,599455.299177,0.004999,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.601821,0.003448,0.003448,0.000009,1138138
8.309068,599455.304253,0.005001,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.621783,0.004027,0.004027,0.000008,1138140
8.314067,599455.309380,0.004999,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.649556,0.003534,0.003534,0.000000,1138142
8.319067,599455.314497,0.005000,hold,2,0.000000,0.000000,0.000000,0.000976,0.000976,0.639728,0.004122,0.004122,0.195244,1138144
8.324067,599455.319617,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.605754,0.003677,0.003677,0.000000,1138146
8.329067,599455.324731,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.590896,0.004193,0.004193,0.000000,1138148
8.334067,599455.329852,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.573796,0.003850,0.003850,0.000001,1138150
8.339067,599455.334974,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.576099,0.003424,0.003424,0.000000,1138152
8.344067,599455.340109,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.603942,0.004021,0.004021,0.000000,1138154
8.349067,599455.345181,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.616858,0.003667,0.003667,0.000000,1138156
8.354067,599455.350210,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.616888,0.004232,0.004232,0.000000,1138158
8.359067,599455.355320,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.598732,0.003837,0.003837,0.000000,1138160
8.364067,599455.360438,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.591741,0.003373,0.003373,0.000001,1138162
8.369067,599455.365547,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.602909,0.003980,0.003980,0.000001,1138164
8.374067,599455.370688,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.608269,0.003566,0.003566,0.000005,1138166
8.379068,599455.375803,0.005001,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.625553,0.004144,0.004144,0.000008,1138168
8.384067,599455.380920,0.004999,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.642746,0.003788,0.003788,0.000000,1138170
8.389067,599455.386031,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.634473,0.003357,0.003357,0.000002,1138172
8.394068,599455.391121,0.005001,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.617646,0.003949,0.003949,0.000001,1138174
8.399067,599455.396195,0.004999,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.595200,0.003545,0.003545,0.000000,1138176
8.404068,599455.401266,0.005001,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.575001,0.004231,0.004231,0.000000,1138178
8.409067,599455.406385,0.004999,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.591292,0.003868,0.003868,0.000001,1138180
8.414067,599455.411499,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.619919,0.003410,0.003410,0.000001,1138182
8.419067,599455.416616,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.618513,0.004034,0.004034,0.000000,1138184
8.424067,599455.421734,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.604065,0.003669,0.003669,0.000005,1138186
8.429067,599455.426863,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.606879,0.004289,0.004289,0.000000,1138188
8.439067,599455.431982,0.010000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.610268,0.003503,0.003503,0.000000,1138192
8.444067,599455.437087,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.607562,0.004195,0.004195,0.000000,1138194
8.449067,599455.442169,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.601410,0.003869,0.003869,0.000000,1138196
8.454067,599455.447281,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.617899,0.003509,0.003509,0.000001,1138198
8.459067,599455.452401,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.615688,0.004147,0.004147,0.000005,1138200
8.464067,599455.457503,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.594346,0.003725,0.003725,0.000000,1138202
8.469067,599455.462621,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.578918,0.004331,0.004331,0.000002,1138204
8.474067,599455.467701,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.566503,0.003900,0.003900,0.000002,1138206
8.479067,599455.472821,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.579785,0.003482,0.003482,0.000000,1138208
8.484067,599455.477940,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.590428,0.004155,0.004155,0.000000,1138210
8.489068,599455.483084,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.588158,0.003796,0.003796,0.000002,1138212
8.494068,599455.488162,0.005001,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.597393,0.003417,0.003417,0.000001,1138214
8.499068,599455.493246,0.004999,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.606368,0.004104,0.004104,0.000000,1138216
8.504068,599455.498356,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.595344,0.003762,0.003762,0.000000,1138218
8.509067,599455.503442,0.004999,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.588316,0.004425,0.004425,0.000001,1138220
8.514067,599455.508608,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.607992,0.003937,0.003937,0.000004,1138222
8.519067,599455.513730,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.623218,0.003515,0.003515,0.000000,1138224
8.524067,599455.518846,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.619675,0.004044,0.004044,0.000000,1138226
8.529067,599455.523971,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.603318,0.003514,0.003514,0.000000,1138228
8.534068,599455.529093,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.608803,0.004040,0.004040,0.000000,1138230
8.539067,599455.534167,0.004999,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.612168,0.003642,0.003642,0.000000,1138232
8.544067,599455.539247,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.595424,0.004141,0.004141,0.000000,1138234
8.549067,599455.544345,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.595933,0.003739,0.003739,0.000000,1138236
8.554067,599455.549470,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.603840,0.004366,0.004366,0.000001,1138238
8.559067,599455.554548,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.621221,0.003881,0.003881,0.000001,1138240
8.564067,599455.559631,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.611656,0.003472,0.003472,0.000001,1138242
8.569067,599455.564744,0.004999,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.590995,0.004080,0.004080,0.000000,1138244
8.574067,599455.569852,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.598125,0.003736,0.003736,0.000004,1138246
8.579068,599455.574971,0.005001,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.600725,0.004328,0.004328,0.000000,1138248
8.584067,599455.580087,0.004999,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.604362,0.003890,0.003890,0.000000,1138250
8.589067,599455.585165,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.621245,0.003376,0.003376,0.000000,1138252
8.594067,599455.590248,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.641256,0.003847,0.003847,0.000008,1138254
8.599067,599455.595366,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.632765,0.003381,0.003381,0.000000,1138256
8.604067,599455.600493,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.616045,0.003992,0.003992,0.000000,1138258
8.609067,599455.605574,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.618847,0.003599,0.003599,0.000001,1138260
8.614067,599455.610655,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.615904,0.004170,0.004170,0.000001,1138262
8.619067,599455.615735,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.605533,0.003803,0.003803,0.000000,1138264
8.624067,599455.620808,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.597244,0.003378,0.003378,0.000001,1138266
8.629069,599455.625937,0.005002,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.599383,0.003967,0.003967,0.000000,1138268
8.634067,599455.631067,0.004998,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.615630,0.003551,0.003551,0.000000,1138270
8.639067,599455.636185,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.609710,0.004156,0.004156,0.000000,1138272
8.644067,599455.641263,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.575212,0.003765,0.003765,0.000001,1138274
8.649067,599455.646400,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.568436,0.004356,0.004356,0.000001,1138276
8.654067,599455.651517,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.593226,0.003897,0.003897,0.000000,1138278
8.659067,599455.656651,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.601413,0.003413,0.003413,0.000000,1138280
8.664067,599455.661772,0.005000,hold,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.577453,0.004015,0.004015,0.000008,1138282
