t_wall_s,t_mono_s,dt_actual_s,phase,axis,vel_ff,vel_ff_vz,v_cmd_z,v_ach,vz_achieved_tool,fz,feedback_age_s,sensor_age_s,a_tcp_z_plus,motion_seq
5.008061,596622.474399,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000547,-0.000547,0.533156,0.002281,0.002281,0.000000,28934
5.013062,596622.479562,0.005001,rest,2,0.000000,0.000000,0.000000,0.000249,0.000249,0.525133,0.002919,0.002919,0.159162,28936
5.018474,596622.484724,0.005413,rest,2,0.000000,0.000000,0.000000,0.000249,0.000249,0.475952,0.002885,0.002885,0.000000,28938
5.023061,596622.489835,0.004587,rest,2,0.000000,0.000000,0.000000,-0.000780,-0.000780,0.431615,0.001943,0.001943,0.000000,28940
5.028061,596622.494982,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000780,-0.000780,0.465330,0.002376,0.002376,0.000000,28942
5.033134,596622.500118,0.005072,rest,2,0.000000,0.000000,0.000000,-0.000088,-0.000088,0.517856,0.003016,0.003016,0.136318,28944
5.038477,596622.505247,0.005343,rest,2,0.000000,0.000000,0.000000,-0.000770,-0.000770,0.504377,0.002830,0.002830,0.000000,28946
5.043488,596622.510373,0.005011,rest,2,0.000000,0.000000,0.000000,-0.000154,-0.000154,0.469805,0.003454,0.003454,0.122891,28948
5.048061,596622.515556,0.004573,rest,2,0.000000,0.000000,0.000000,-0.000699,-0.000699,0.486527,0.002655,0.002655,0.000000,28950
5.053061,596622.520711,0.005000,rest,2,0.000000,0.000000,0.000000,0.000424,0.000424,0.481065,0.002198,0.002198,0.224571,28952
5.058061,596622.525836,0.005000,rest,2,0.000000,0.000000,0.000000,0.000353,0.000353,0.456200,0.002710,0.002710,0.000000,28954
5.068061,596622.530952,0.010000,rest,2,0.000000,0.000000,0.000000,0.000030,0.000030,0.530882,0.002595,0.002595,0.000000,28958
5.073061,596622.536051,0.005000,rest,2,0.000000,0.000000,0.000000,0.000082,0.000082,0.534873,0.001865,0.001865,0.010352,28960
5.078061,596622.541171,0.005000,rest,2,0.000000,0.000000,0.000000,0.000304,0.000304,0.519866,0.002317,0.002317,0.044431,28962
5.083062,596622.546285,0.005000,rest,2,0.000000,0.000000,0.000000,0.001085,0.001085,0.501855,0.002806,0.002806,0.156221,28964
5.088061,596622.551446,0.005000,rest,2,0.000000,0.000000,0.000000,0.000233,0.000233,0.511173,0.002302,0.002302,0.000000,28966
5.093062,596622.556591,0.005001,rest,2,0.000000,0.000000,0.000000,0.002170,0.002170,0.506469,0.002855,0.002855,0.387314,28968
5.093062,596622.561747,0.000001,rest,2,0.000000,0.000000,0.000000,0.002170,0.002170,0.506469,0.002855,0.002855,0.387314,28968
5.098061,596622.566861,0.004999,rest,2,0.000000,0.000000,0.000000,-0.000128,-0.000128,0.472726,0.002343,0.002343,0.000000,28970
5.103241,596622.572032,0.005180,rest,2,0.000000,0.000000,0.000000,0.002351,0.002351,0.457696,0.003106,0.003106,0.478513,28972
5.108380,596622.577149,0.005139,rest,2,0.000000,0.000000,0.000000,0.000233,0.000233,0.479232,0.002902,0.002902,0.000000,28974
5.118731,596622.582267,0.010351,rest,2,0.000000,0.000000,0.000000,0.000778,0.000778,0.437508,0.003269,0.003269,0.011023,28978
5.123062,596622.587419,0.004330,rest,2,0.000000,0.000000,0.000000,0.000114,0.000114,0.398923,0.002124,0.002124,0.000000,28980
5.128061,596622.592560,0.005000,rest,2,0.000000,0.000000,0.000000,-0.001350,-0.001350,0.395534,0.002778,0.002778,0.000000,28982
5.133061,596622.597661,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000266,-0.000266,0.410078,0.002097,0.002097,0.216859,28984
5.138061,596622.602811,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000530,-0.000530,0.420285,0.002574,0.002574,0.000000,28986
5.143061,596622.607997,0.005000,rest,2,0.000000,0.000000,0.000000,0.000048,0.000048,0.444888,0.002065,0.002065,0.115513,28988
5.148062,596622.613149,0.005001,rest,2,0.000000,0.000000,0.000000,-0.000275,-0.000275,0.482421,0.002684,0.002684,0.000000,28990
5.153684,596622.618264,0.005622,rest,2,0.000000,0.000000,0.000000,-0.000267,-0.000267,0.514768,0.002829,0.002829,0.001343,28992
5.158328,596622.623385,0.004644,rest,2,0.000000,0.000000,0.000000,-0.000104,-0.000104,0.541545,0.003149,0.003149,0.035248,28994
5.163061,596622.628542,0.004733,rest,2,0.000000,0.000000,0.000000,-0.000378,-0.000378,0.537924,0.002358,0.002358,0.000000,28996
5.168062,596622.633773,0.005001,rest,2,0.000000,0.000000,0.000000,0.000119,0.000119,0.514451,0.002927,0.002927,0.099393,28998
5.173061,596622.639006,0.005000,rest,2,0.000000,0.000000,0.000000,0.000119,0.000119,0.479886,0.002483,0.002483,0.000001,29000
5.178062,596622.644105,0.005000,rest,2,0.000000,0.000000,0.000000,-0.001414,-0.001414,0.482849,0.002016,0.002016,0.000000,29002
5.183062,596622.649267,0.005001,rest,2,0.000000,0.000000,0.000000,-0.000378,-0.000378,0.505155,0.002696,0.002696,0.207217,29004
5.188063,596622.654383,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000064,-0.000064,0.496353,0.002234,0.002234,0.062799,29006
5.193061,596622.659506,0.004999,rest,2,0.000000,0.000000,0.000000,-0.000562,-0.000562,0.471650,0.002797,0.002797,0.000000,29008
5.198061,596622.664701,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000530,-0.000530,0.440414,0.002188,0.002188,0.006407,29010
5.203061,596622.669916,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000135,-0.000135,0.441950,0.002626,0.002626,0.078848,29012
5.208061,596622.675050,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000378,-0.000378,0.485682,0.001988,0.001988,0.000000,29014
5.213061,596622.680169,0.005000,rest,2,0.000000,0.000000,0.000000,-0.001413,-0.001413,0.496437,0.002570,0.002570,0.000000,29016
5.218062,596622.685283,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000498,-0.000498,0.454491,0.002964,0.002964,0.183105,29018
5.223061,596622.690432,0.005000,rest,2,0.000000,0.000000,0.000000,-0.001533,-0.001533,0.441121,0.002468,0.002468,0.000000,29020
5.228062,596622.695539,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000337,-0.000337,0.447383,0.002865,0.002865,0.239108,29022
5.233062,596622.700688,0.005000,rest,2,0.000000,0.000000,0.000000,-0.001230,-0.001230,0.488099,0.002393,0.002393,0.000000,29024
5.238061,596622.705854,0.004999,rest,2,0.000000,0.000000,0.000000,-0.000804,-0.000804,0.497612,0.002936,0.002936,0.085183,29026
5.248061,596622.711004,0.010000,rest,2,0.000000,0.000000,0.000000,-0.001412,-0.001412,0.496199,0.002808,0.002808,0.000030,29030
5.253061,596622.716114,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000113,-0.000113,0.507258,0.002281,0.002281,0.259801,29032
5.258061,596622.721186,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000346,-0.000346,0.500339,0.002892,0.002892,0.000000,29034
5.263062,596622.726295,0.005001,rest,2,0.000000,0.000000,0.000000,-0.001341,-0.001341,0.497824,0.002378,0.002378,0.000000,29036
5.268061,596622.731446,0.004999,rest,2,0.000000,0.000000,0.000000,-0.000457,-0.000457,0.504397,0.002944,0.002944,0.176748,29038
5.273061,596622.736588,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000804,-0.000804,0.498200,0.002508,0.002508,0.000000,29040
5.278062,596622.741747,0.005001,rest,2,0.000000,0.000000,0.000000,0.001235,0.001235,0.487612,0.001951,0.001951,0.407611,29042
5.278062,596622.746902,0.000001,rest,2,0.000000,0.000000,0.000000,0.001235,0.001235,0.487612,0.001951,0.001951,0.407611,29042
5.283062,596622.752017,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000804,-0.000804,0.502703,0.002551,0.002551,0.000000,29044
5.293576,596622.757134,0.010514,rest,2,0.000000,0.000000,0.000000,-0.000876,-0.000876,0.511816,0.003068,0.003068,0.000000,29048
5.298061,596622.762256,0.004485,rest,2,0.000000,0.000000,0.000000,0.000048,0.000048,0.459782,0.002165,0.002165,0.206005,29050
5.298061,596622.767371,0.000001,rest,2,0.000000,0.000000,0.000000,0.000048,0.000048,0.459782,0.002165,0.002165,0.206005,29050
5.303503,596622.772482,0.005441,rest,2,0.000000,0.000000,0.000000,-0.001807,-0.001807,0.447176,0.003219,0.003219,0.000000,29052
5.314820,596622.777624,0.011317,rest,2,0.000000,0.000000,0.000000,-0.000925,-0.000925,0.438628,0.004318,0.004318,0.014579,29056
5.318840,596622.782739,0.004020,rest,2,0.000000,0.000000,0.000000,0.001546,0.001546,0.443881,0.002543,0.002543,0.614425,29058
5.323061,596622.787877,0.004221,rest,2,0.000000,0.000000,0.000000,-0.000564,-0.000564,0.464705,0.002314,0.002314,0.000000,29060
5.328063,596622.793030,0.005002,rest,2,0.000000,0.000000,0.000000,-0.001506,-0.001506,0.512019,0.002833,0.002833,0.000000,29062
5.333063,596622.798187,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000187,-0.000187,0.545713,0.002294,0.002294,0.263795,29064
5.338063,596622.803303,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000413,-0.000413,0.481808,0.002839,0.002839,0.000000,29066
5.343063,596622.808419,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000991,-0.000991,0.441272,0.002275,0.002275,0.000000,29068
5.348061,596622.813583,0.004998,rest,2,0.000000,0.000000,0.000000,-0.000565,-0.000565,0.462544,0.002752,0.002752,0.085177,29070
5.353554,596622.818704,0.005493,rest,2,0.000000,0.000000,0.000000,-0.000565,-0.000565,0.467343,0.002689,0.002689,0.000000,29072
5.358061,596622.823875,0.004507,rest,2,0.000000,0.000000,0.000000,-0.001258,-0.001258,0.474842,0.002766,0.002766,0.000000,29074
5.363062,596622.828997,0.005001,rest,2,0.000000,0.000000,0.000000,-0.000993,-0.000993,0.502807,0.002164,0.002164,0.052951,29076
5.368061,596622.834118,0.004999,rest,2,0.000000,0.000000,0.000000,-0.000993,-0.000993,0.506267,0.002581,0.002581,0.000000,29078
5.373062,596622.839231,0.005000,rest,2,0.000000,0.000000,0.000000,0.000254,0.000254,0.499832,0.002055,0.002055,0.249399,29080
5.378062,596622.844346,0.005001,rest,2,0.000000,0.000000,0.000000,0.000254,0.000254,0.490415,0.002710,0.002710,0.000000,29082
5.383063,596622.849469,0.005001,rest,2,0.000000,0.000000,0.000000,-0.000495,-0.000495,0.479985,0.002213,0.002213,0.000000,29084
5.388063,596622.854605,0.004999,rest,2,0.000000,0.000000,0.000000,-0.000495,-0.000495,0.473420,0.002839,0.002839,0.000000,29086
5.393062,596622.859720,0.004999,rest,2,0.000000,0.000000,0.000000,-0.000349,-0.000349,0.473507,0.002355,0.002355,0.029285,29088
5.398062,596622.864875,0.005000,rest,2,0.000000,0.000000,0.000000,0.000155,0.000155,0.511659,0.001860,0.001860,0.100768,29090
5.403717,596622.870031,0.005654,rest,2,0.000000,0.000000,0.000000,0.000125,0.000125,0.523320,0.003054,0.003054,0.000000,29092
5.408412,596622.875174,0.004695,step_8,2,0.008000,0.008000,0.008000,0.000082,0.000082,0.536618,0.003320,0.003320,0.000000,29094
5.413061,596622.880290,0.004649,step_8,2,0.008000,0.008000,0.008000,0.000082,0.000082,0.533029,0.002479,0.002479,0.000000,29096
5.418062,596622.885410,0.005000,step_8,2,0.008000,0.008000,0.008000,-0.000169,-0.000169,0.488192,0.002017,0.002017,0.000000,29098
5.423061,596622.890527,0.005000,step_8,2,0.008000,0.008000,0.008000,0.000197,0.000197,0.452082,0.002617,0.002617,0.073184,29100
5.428774,596622.895682,0.005712,step_8,2,0.008000,0.008000,0.008000,-0.000054,-0.000054,0.462980,0.002874,0.002874,0.000000,29102
5.434364,596622.900792,0.005590,step_8,2,0.008000,0.008000,0.008000,0.000360,0.000360,0.493670,0.003955,0.003955,0.074129,29104
5.438892,596622.905951,0.004529,step_8,2,0.008000,0.008000,0.008000,-0.000248,-0.000248,0.482009,0.002947,0.002947,0.000000,29106
5.448062,596622.911111,0.009170,step_8,2,0.008000,0.008000,0.008000,0.000544,0.000544,0.475085,0.002157,0.002157,0.220374,29110
5.453061,596622.916221,0.005000,step_8,2,0.008000,0.008000,0.008000,0.004703,0.004703,0.475093,0.002783,0.002783,0.831713,29112
5.458062,596622.921342,0.005000,step_8,2,0.008000,0.008000,0.008000,0.005907,0.005907,0.552479,0.002311,0.002311,0.240879,29114
5.463062,596622.926507,0.005001,step_8,2,0.008000,0.008000,0.008000,0.005541,0.005541,0.714523,0.001881,0.001881,0.000000,29116
5.468062,596622.931669,0.004999,step_8,2,0.008000,0.008000,0.008000,0.005936,0.005936,0.794318,0.002350,0.002350,0.078999,29118
5.473061,596622.936820,0.005000,step_8,2,0.008000,0.008000,0.008000,0.007607,0.007607,0.791172,0.002761,0.002761,0.334142,29120
5.478061,596622.941961,0.005000,step_8,2,0.008000,0.008000,0.008000,0.007606,0.007606,0.672548,0.002147,0.002147,0.000000,29122
5.483061,596622.947046,0.005000,step_8,2,0.008000,0.008000,0.008000,0.006057,0.006057,0.495086,0.002774,0.002774,0.000000,29124
5.488061,596622.952157,0.005000,step_8,2,0.008000,0.008000,0.008000,0.006363,0.006363,0.409040,0.002268,0.002268,0.061167,29126
5.493062,596622.957256,0.005001,step_8,2,0.008000,0.008000,0.008000,0.006423,0.006423,0.368948,0.002843,0.002843,0.011974,29128
5.498062,596622.962428,0.005000,step_8,2,0.008000,0.008000,0.008000,0.006453,0.006453,0.375734,0.002360,0.002360,0.006075,29130
5.503064,596622.967582,0.005002,step_8,2,0.008000,0.008000,0.008000,0.006453,0.006453,0.428746,0.001887,0.001887,0.000000,29132
5.508061,596622.972750,0.004997,step_8,2,0.008000,0.008000,0.008000,0.006483,0.006483,0.512623,0.002355,0.002355,0.005838,29134
5.513061,596622.977902,0.005000,step_8,2,0.008000,0.008000,0.008000,0.006969,0.006969,0.561538,0.002779,0.002779,0.097243,29136
5.518063,596622.983024,0.005001,step_8,2,0.008000,0.008000,0.008000,0.008335,0.008335,0.543881,0.002198,0.002198,0.273073,29138
5.523062,596622.988142,0.004999,step_8,2,0.008000,0.008000,0.008000,0.009092,0.009092,0.513844,0.002636,0.002636,0.151561,29140
5.528061,596622.993256,0.004999,step_8,2,0.008000,0.008000,0.008000,0.008061,0.008061,0.485791,0.002026,0.002026,0.000000,29142
5.533061,596622.998374,0.005000,step_8,2,0.008000,0.008000,0.008000,0.006997,0.006997,0.464367,0.002597,0.002597,0.000000,29144
5.538063,596623.003543,0.005002,step_8,2,0.008000,0.008000,0.008000,0.008272,0.008272,0.417877,0.002056,0.002056,0.254934,29146
5.543063,596623.008663,0.005000,step_8,2,0.008000,0.008000,0.008000,0.006938,0.006938,0.360426,0.002613,0.002613,0.000000,29148
5.548062,596623.013872,0.004998,step_8,2,0.008000,0.008000,0.008000,0.007179,0.007179,0.402572,0.002040,0.002040,0.048236,29150
5.553061,596623.018988,0.005000,step_8,2,0.008000,0.008000,0.008000,0.008030,0.008030,0.495463,0.002576,0.002576,0.170306,29152
5.558061,596623.024111,0.005000,step_8,2,0.008000,0.008000,0.008000,0.008030,0.008030,0.528686,0.001970,0.001970,0.000000,29154
5.563062,596623.029232,0.005000,step_8,2,0.008000,0.008000,0.008000,0.006814,0.006814,0.523732,0.002519,0.002519,0.000000,29156
5.568062,596623.034347,0.005001,step_8,2,0.008000,0.008000,0.008000,0.007241,0.007241,0.508506,0.001956,0.001956,0.085442,29158
5.573062,596623.039494,0.005000,step_8,2,0.008000,0.008000,0.008000,0.007241,0.007241,0.470266,0.002400,0.002400,0.000000,29160
5.578063,596623.044614,0.005000,step_8,2,0.008000,0.008000,0.008000,0.006331,0.006331,0.451932,0.002788,0.002788,0.000000,29162
5.583080,596623.049759,0.005017,step_8,2,0.008000,0.008000,0.008000,0.006331,0.006331,0.464025,0.002077,0.002077,0.000000,29164
5.588061,596623.054905,0.004981,step_8,2,0.008000,0.008000,0.008000,0.005874,0.005874,0.472511,0.002428,0.002428,0.000000,29166
5.593061,596623.060027,0.005000,step_8,2,0.008000,0.008000,0.008000,0.007420,0.007420,0.475684,0.002773,0.002773,0.309086,29168
5.598071,596623.065138,0.005010,step_8,2,0.008000,0.008000,0.008000,0.005463,0.005463,0.478449,0.002074,0.002074,0.000000,29170
5.603061,596623.070250,0.004990,step_8,2,0.008000,0.008000,0.008000,0.007364,0.007364,0.504067,0.002390,0.002390,0.380988,29172
5.608061,596623.075350,0.005000,step_8,2,0.008000,0.008000,0.008000,0.007666,0.007666,0.521615,0.002631,0.002631,0.060484,29174
5.613061,596623.080449,0.005001,step_8,2,0.008000,0.008000,0.008000,0.009003,0.009003,0.500080,0.002809,0.002809,0.267238,29176
5.618061,596623.085557,0.005000,step_8,2,0.008000,0.008000,0.008000,0.009269,0.009269,0.479988,0.001961,0.001961,0.053393,29178
5.623062,596623.090653,0.005001,step_8,2,0.008000,0.008000,0.008000,0.008151,0.008151,0.480786,0.002423,0.002423,0.000000,29180
5.628061,596623.095761,0.004999,step_8,2,0.008000,0.008000,0.008000,0.007239,0.007239,0.487405,0.002903,0.002903,0.000000,29182
5.633061,596623.100868,0.005000,step_8,2,0.008000,0.008000,0.008000,0.009297,0.009297,0.492985,0.002191,0.002191,0.411574,29184
5.638061,596623.105976,0.005000,step_8,2,0.008000,0.008000,0.008000,0.008872,0.008872,0.443837,0.002586,0.002586,0.000000,29186
5.648061,596623.111046,0.010000,step_8,2,0.008000,0.008000,0.008000,0.007823,0.007823,0.503212,0.002172,0.002172,0.000000,29190
5.653061,596623.116162,0.005000,step_8,2,0.008000,0.008000,0.008000,0.008719,0.008719,0.524666,0.002765,0.002765,0.179178,29192
5.658061,596623.121313,0.005000,step_8,2,0.008000,0.008000,0.008000,0.007258,0.007258,0.498511,0.002306,0.002306,0.000000,29194
5.663061,596623.126471,0.005000,step_8,2,0.008000,0.008000,0.008000,0.008918,0.008918,0.476050,0.002919,0.002919,0.331943,29196
5.668061,596623.131612,0.005000,step_8,2,0.008000,0.008000,0.008000,0.008023,0.008023,0.460545,0.002290,0.002290,0.000000,29198
5.673061,596623.136722,0.005000,step_8,2,0.008000,0.008000,0.008000,0.005622,0.005622,0.430746,0.002841,0.002841,0.000000,29200
5.678061,596623.141835,0.005000,step_8,2,0.008000,0.008000,0.008000,0.008035,0.008035,0.425654,0.002329,0.002329,0.482460,29202
5.683063,596623.146946,0.005002,step_8,2,0.008000,0.008000,0.008000,0.006789,0.006789,0.433153,0.002915,0.002915,0.000000,29204
5.688062,596623.152052,0.005000,step_8,2,0.008000,0.008000,0.008000,0.007217,0.007217,0.438514,0.002430,0.002430,0.085622,29206
5.693061,596623.157167,0.004999,step_8,2,0.008000,0.008000,0.008000,0.007217,0.007217,0.449288,0.001883,0.001883,0.000000,29208
5.698063,596623.162278,0.005002,step_8,2,0.008000,0.008000,0.008000,0.007979,0.007979,0.449874,0.002486,0.002486,0.152342,29210
5.703061,596623.167388,0.004998,step_8,2,0.008000,0.008000,0.008000,0.007979,0.007979,0.436834,0.002050,0.002050,0.000000,29212
5.708061,596623.172539,0.005000,step_8,2,0.008000,0.008000,0.008000,0.008859,0.008859,0.454652,0.002623,0.002623,0.176051,29214
5.713061,596623.177646,0.005000,step_8,2,0.008000,0.008000,0.008000,0.008859,0.008859,0.474405,0.002119,0.002119,0.000000,29216
5.718061,596623.182756,0.005000,step_8,2,0.008000,0.008000,0.008000,0.004777,0.004777,0.496156,0.002734,0.002734,0.000000,29218
5.723062,596623.187873,0.005000,step_8,2,0.008000,0.008000,0.008000,0.009260,0.009260,0.486923,0.002254,0.002254,0.896548,29220
5.728063,596623.192992,0.005001,step_8,2,0.008000,0.008000,0.008000,0.008317,0.008317,0.434039,0.002895,0.002895,0.000000,29222
5.733063,596623.198124,0.005001,step_8,2,0.008000,0.008000,0.008000,0.007861,0.007861,0.447307,0.002445,0.002445,0.000000,29224
5.738061,596623.203223,0.004998,step_8,2,0.008000,0.008000,0.008000,0.006586,0.006586,0.488097,0.001947,0.001947,0.000000,29226
5.743062,596623.208347,0.005001,step_8,2,0.008000,0.008000,0.008000,0.008833,0.008833,0.492571,0.002441,0.002441,0.449255,29228
5.748061,596623.213472,0.004999,step_8,2,0.008000,0.008000,0.008000,0.005554,0.005554,0.494108,0.001824,0.001824,0.000000,29230
5.753061,596623.218602,0.005000,step_8,2,0.008000,0.008000,0.008000,0.006586,0.006586,0.512836,0.002339,0.002339,0.206485,29232
5.758062,596623.223759,0.005000,step_8,2,0.008000,0.008000,0.008000,0.008084,0.008084,0.530538,0.002926,0.002926,0.299464,29234
5.763061,596623.228861,0.004999,step_8,2,0.008000,0.008000,0.008000,0.008347,0.008347,0.518067,0.002447,0.002447,0.052699,29236
5.768061,596623.234069,0.005000,step_8,2,0.008000,0.008000,0.008000,0.006037,0.006037,0.509652,0.001916,0.001916,0.000000,29238
5.773061,596623.239184,0.005000,step_8,2,0.008000,0.008000,0.008000,0.007361,0.007361,0.486505,0.002342,0.002342,0.264771,29240
5.778061,596623.244390,0.005000,step_8,2,0.008000,0.008000,0.008000,0.007339,0.007339,0.440462,0.002828,0.002828,0.000000,29242
5.783062,596623.249560,0.005001,step_8,2,0.008000,0.008000,0.008000,0.007389,0.007389,0.437591,0.002320,0.002320,0.010022,29244
5.788062,596623.254733,0.005000,step_8,2,0.008000,0.008000,0.008000,0.006589,0.006589,0.437254,0.002905,0.002905,0.000000,29246
5.793061,596623.259851,0.004999,step_8,2,0.008000,0.008000,0.008000,0.007173,0.007173,0.433459,0.002343,0.002343,0.116841,29248
5.798061,596623.264968,0.005000,step_8,2,0.008000,0.008000,0.008000,0.007917,0.007917,0.388508,0.001881,0.001881,0.148718,29250
5.803062,596623.270052,0.005000,step_8,2,0.008000,0.008000,0.008000,0.007233,0.007233,0.309927,0.002471,0.002471,0.000000,29252
5.808061,596623.275153,0.005000,step_8,2,0.008000,0.008000,0.008000,0.006987,0.006987,0.346486,0.001956,0.001956,0.000000,29254
5.813062,596623.280263,0.005000,step_8,2,0.008000,0.008000,0.008000,0.007157,0.007157,0.441340,0.002603,0.002603,0.033881,29256
5.818062,596623.285374,0.005000,step_8,2,0.008000,0.008000,0.008000,0.009736,0.009736,0.489300,0.002056,0.002056,0.515956,29258
5.823062,596623.290482,0.005000,step_8,2,0.008000,0.008000,0.008000,0.008225,0.008225,0.490249,0.002648,0.002648,0.000000,29260
5.828063,596623.295592,0.005000,step_8,2,0.008000,0.008000,0.008000,0.006817,0.006817,0.481982,0.002048,0.002048,0.000000,29262
5.833064,596623.300690,0.005001,step_8,2,0.008000,0.008000,0.008000,0.007665,0.007665,0.476394,0.002557,0.002557,0.169441,29264
5.843062,596623.305793,0.009998,step_8,2,0.008000,0.008000,0.008000,0.007799,0.007799,0.450570,0.002512,0.002512,0.000000,29268
5.848061,596623.310904,0.005000,step_8,2,0.008000,0.008000,0.008000,0.007649,0.007649,0.436669,0.001901,0.001901,0.000000,29270
5.853062,596623.316017,0.005000,step_8,2,0.008000,0.008000,0.008000,0.007063,0.007063,0.475045,0.002425,0.002425,0.000000,29272
5.858062,596623.321127,0.005000,step_8,2,0.008000,0.008000,0.008000,0.007063,0.007063,0.481743,0.002894,0.002894,0.000000,29274
5.863062,596623.326281,0.005001,step_8,2,0.008000,0.008000,0.008000,0.006621,0.006621,0.447781,0.002400,0.002400,0.000000,29276
5.868061,596623.331432,0.004999,step_8,2,0.008000,0.008000,0.008000,0.006621,0.006621,0.436905,0.002807,0.002807,0.000000,29278
5.873061,596623.336540,0.005000,step_8,2,0.008000,0.008000,0.008000,0.007484,0.007484,0.438710,0.002200,0.002200,0.172554,29280
5.878061,596623.341677,0.005000,step_8,2,0.008000,0.008000,0.008000,0.007484,0.007484,0.430433,0.002661,0.002661,0.000000,29282
5.883062,596623.346791,0.005000,step_8,2,0.008000,0.008000,0.008000,0.006212,0.006212,0.435818,0.002195,0.002195,0.000000,29284
5.888061,596623.351897,0.005000,step_8,2,0.008000,0.008000,0.008000,0.005862,0.005862,0.453537,0.002789,0.002789,0.000000,29286
5.893063,596623.357010,0.005001,step_8,2,0.008000,0.008000,0.008000,0.006112,0.006112,0.457030,0.002266,0.002266,0.050006,29288
5.898061,596623.362140,0.004999,step_8,2,0.008000,0.008000,0.008000,0.006232,0.006232,0.443367,0.002774,0.002774,0.023985,29290
5.903063,596623.367251,0.005002,step_8,2,0.008000,0.008000,0.008000,0.007390,0.007390,0.432262,0.002266,0.002266,0.231614,29292
5.908061,596623.372354,0.004998,step_8,2,0.008000,0.008000,0.008000,0.006233,0.006233,0.413450,0.002762,0.002762,0.000000,29294
5.913062,596623.377498,0.005001,step_8,2,0.008000,0.008000,0.008000,0.007247,0.007247,0.393094,0.002206,0.002206,0.202841,29296
5.918061,596623.382637,0.005000,step_8,2,0.008000,0.008000,0.008000,0.006114,0.006114,0.410383,0.002749,0.002749,0.000000,29298
5.923062,596623.387789,0.005000,step_8,2,0.008000,0.008000,0.008000,0.007201,0.007201,0.452788,0.002175,0.002175,0.217241,29300
5.928063,596623.392936,0.005002,step_8,2,0.008000,0.008000,0.008000,0.007041,0.007041,0.479251,0.002869,0.002869,0.000000,29302
5.933062,596623.398041,0.004999,step_8,2,0.008000,0.008000,0.008000,0.005988,0.005988,0.471071,0.002364,0.002364,0.000000,29304
5.938063,596623.403152,0.005001,step_8,2,0.008000,0.008000,0.008000,0.008889,0.008889,0.475020,0.002881,0.002881,0.580248,29306
5.943063,596623.408252,0.005001,step_8,2,0.008000,0.008000,0.008000,0.006880,0.006880,0.491942,0.002421,0.002421,0.000000,29308
5.948061,596623.413359,0.004998,step_8,2,0.008000,0.008000,0.008000,0.007552,0.007552,0.510903,0.001960,0.001960,0.134578,29310
5.953062,596623.418474,0.005001,step_8,2,0.008000,0.008000,0.008000,0.007606,0.007606,0.503117,0.002478,0.002478,0.010812,29312
5.958061,596623.423590,0.004999,step_8,2,0.008000,0.008000,0.008000,0.007897,0.007897,0.437556,0.001943,0.001943,0.058177,29314
5.963062,596623.428716,0.005001,step_8,2,0.008000,0.008000,0.008000,0.008262,0.008262,0.390739,0.002564,0.002564,0.072990,29316
5.968061,596623.433841,0.004999,step_8,2,0.008000,0.008000,0.008000,0.008206,0.008206,0.427591,0.001894,0.001894,0.000000,29318
5.973061,596623.438964,0.005000,step_8,2,0.008000,0.008000,0.008000,0.007138,0.007138,0.489129,0.002409,0.002409,0.000000,29320
5.978062,596623.444111,0.005001,step_8,2,0.008000,0.008000,0.008000,0.008360,0.008360,0.486957,0.003060,0.003060,0.244520,29322
5.983809,596623.449209,0.005747,step_8,2,0.008000,0.008000,0.008000,0.009601,0.009601,0.452323,0.003327,0.003327,0.215883,29324
5.983809,596623.454321,0.000001,step_8,2,0.008000,0.008000,0.008000,0.009601,0.009601,0.452323,0.003327,0.003327,0.215883,29324
5.989795,596623.459449,0.005986,step_8,2,0.008000,0.008000,0.008000,0.008361,0.008361,0.439435,0.003997,0.003997,0.000000,29326
5.995657,596623.464574,0.005862,step_8,2,0.008000,0.008000,0.008000,0.007632,0.007632,0.445360,0.004278,0.004278,0.000000,29328
6.001251,596623.469686,0.005594,step_8,2,0.008000,0.008000,0.008000,0.006349,0.006349,0.422132,0.001035,0.001035,0.000000,29330
6.011369,596623.474794,0.010118,step_8,2,0.008000,0.008000,0.008000,0.006597,0.006597,0.396902,0.001145,0.001145,0.000000,29334
6.015594,596623.479925,0.004226,step_8,2,0.008000,0.008000,0.008000,0.006597,0.006597,0.439695,0.005307,0.005307,0.000000,29336
6.019772,596623.485038,0.004178,step_8,2,0.008000,0.008000,0.008000,0.006597,0.006597,0.442363,0.004009,0.004009,0.000000,29338
