frame,time_s,candidate,longest_dark_width_fraction,side,alignment_valid
143,4.767851781,False,0.0,none,True
144,4.79995,False,0.0,none,True
145,4.835866904,False,0.0,none,True
146,4.867918791,False,0.0,none,True
147,4.899898059,False,0.0,none,True
148,4.935862988,False,0.0,none,True
149,4.967876812,False,0.0,none,True
150,4.999864513,False,0.0,none,True
151,5.0357927160000004,False,0.0,none,True
152,5.067928388,False,0.0,none,True
153,5.099831612,False,0.0,none,True
154,5.135799395,False,0.0,none,True
155,5.167879800000001,False,0.03125,left,True
156,5.199900419,False,0.03125,left,True
157,5.235807977,False,0.0625,left,True
158,5.26893541,False,0.0625,left,True
159,5.300014684000001,False,0.0625,left,True
160,5.33594945,False,0.0625,left,True
161,5.367999488000001,False,0.0625,left,True
162,5.3999077280000005,False,0.09375,left,True
163,5.435877413,False,0.09375,left,True
164,5.467997390000001,False,0.09375,left,True
165,5.500127927,False,0.09375,left,True
166,5.536073963000001,True,0.125,left,True
167,5.568118012,True,0.125,left,True
168,5.600056063,True,0.125,left,True
169,5.635937247,True,0.125,left,True
170,5.667866949,True,0.125,left,True
171,5.699950476000001,True,0.125,left,True
172,5.7358492640000005,True,0.125,left,True
173,5.767928117,True,0.15625,left,True
174,5.799890106,True,0.15625,left,True
175,5.835859935,True,0.15625,left,True
176,5.867960170000001,True,0.15625,left,True
177,5.899886912,True,0.15625,left,True
178,5.935876263,True,0.15625,left,True
179,5.967884673,True,0.15625,left,True
180,5.999880582,True,0.15625,left,True
181,6.035941967,True,0.15625,left,True
182,6.067924427,True,0.15625,left,True
183,6.100092458000001,True,0.15625,left,True
184,6.135945073,True,0.1875,left,True
185,6.167916764,True,0.1875,left,True
186,6.199913121000001,True,0.1875,left,True
187,6.2359762320000005,True,0.1875,left,True
188,6.268233142000001,True,0.1875,left,True
189,6.299923823,True,0.1875,left,True
190,6.335981186000001,True,0.1875,left,True
191,6.3679000960000005,True,0.1875,left,True
192,6.3999529950000005,True,0.1875,left,True
193,6.435869871,True,0.1875,left,True
194,6.467930108,True,0.1875,left,True
195,6.5001712650000005,True,0.1875,left,True
