frame,timestamp_ns,time_s,alignment_valid,near_dark_left,near_dark_center,near_dark_right,mid_dark_left,mid_dark_center,mid_dark_right,deep_dark_left,deep_dark_center,deep_dark_right,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,omega_y_rad_s
0,1788955721507566082,0.0,False,0.13983739837398373,0.0,0.0,0.04967320261437908,0.0,0.0,0.003797468354430379,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
1,1788955721543425539,0.035859457000000004,False,0.13902439024390245,0.0,0.0,0.04967320261437909,0.0,0.0,0.0065400843881856545,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
2,1788955721575537407,0.067971325,False,0.07276422764227643,0.0,0.0,0.04444444444444444,0.0,0.0,0.051265822784810136,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
3,1788955721607522801,0.099956719,False,0.07276422764227643,0.0,0.0,0.04542483660130719,0.0,0.0,0.059704641350210974,0.0,0.00021097046413502107,nan,nan,nan,nan,nan,nan,nan
4,1788955721643535740,0.13596965800000002,False,0.041056910569105695,0.0,0.0,0.0303921568627451,0.0,0.0,0.11139240506329114,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
5,1788955721675511028,0.167944946,True,0.04186991869918699,0.0,0.0,0.03137254901960784,0.0,0.0,0.11940928270042195,0.0,0.0,0.05696452497780369,2.0746338164755103,4.311705957884165,0.09961118206710567,0.015057573054294775,0.04370638763383948,-0.0017610209814153477
6,1788955721707425443,0.199859361,True,0.02601626016260163,0.0,0.0,0.026470588235294117,0.0,0.0,0.1280590717299578,0.0,0.0,0.2088222924519021,2.350433211552921,4.049363837067055,0.12295923461686285,-0.0022300093589586916,0.07128566024946434,-0.0031089964911996614
7,1788955721743350445,0.23578436300000002,True,0.024390243902439025,0.0,0.0,0.027450980392156866,0.0,0.0,0.13523206751054853,0.0,0.00021097046413502107,0.20374283804359994,2.3883747294783904,3.9893636021426166,0.1317303176059431,-0.008067163458161209,0.06421897890402808,0.004079629200006654
8,1788955721775633809,0.26806772700000003,True,0.01097560975609756,0.0,0.0,0.0196078431372549,0.0,0.0,0.16223628691983122,0.0,0.00021097046413502107,0.2848773049526616,2.304627652502538,3.99893749927726,0.11813157525801327,-0.011375704942970674,0.04804136687149597,-0.00401099606638598
9,1788955721807374924,0.299808842,True,0.007723577235772357,0.0,0.0,0.020915032679738564,0.0,0.0,0.16540084388185655,0.0,0.00042194092827004215,0.4215269701675015,2.5014975767039274,4.040714071119227,0.1311331980185936,-0.020376027220679865,0.061744112323158164,-0.0012048041450452701
