frame,timestamp_ns,time_s,alignment_valid,near_dark_left,near_dark_center,near_dark_right,mid_dark_left,mid_dark_center,mid_dark_right,deep_dark_left,deep_dark_center,deep_dark_right,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,omega_y_rad_s
0,1788955742143438747,0.0,False,0.6365853658536585,0.0,0.0,0.6584967320261438,0.0,0.0,0.36540084388185656,0.00021097046413502107,0.0,nan,nan,nan,nan,nan,nan,nan
1,1788955742175537751,0.032099004,False,0.633739837398374,0.0,0.0,0.6581699346405229,0.0,0.0,0.36371308016877635,0.00021097046413502107,0.0,nan,nan,nan,nan,nan,nan,nan
2,1788955742207628782,0.064190035,False,0.633739837398374,0.0,0.0,0.6584967320261438,0.0,0.0,0.3635021097046413,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
3,1788955742243941207,0.10050246,False,0.6284552845528455,0.0,0.0,0.6666666666666667,0.0,0.0,0.3630801687763713,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
4,1788955742275580528,0.132141781,True,0.6296747967479674,0.0,0.0,0.6673202614379086,0.0,0.0,0.36645569620253166,0.0,0.0,0.3117310442271293,0.6078363478180309,3.7929966572815266,0.15098278161767745,-0.006082851851132257,0.10114991318818078,-0.0005124639689522145
5,1788955742308542673,0.165103926,True,0.6130081300813008,0.0,0.0,0.661437908496732,0.0,0.0,0.3793248945147679,0.0,0.0,-0.028790853006558148,0.4282502034843654,3.8082949678419964,0.12949530084521696,0.026181179006174136,0.08067740840513171,0.0001798928751303941
6,1788955742343518106,0.200079359,True,0.6105691056910569,0.0,0.0,0.6591503267973856,0.0,0.0,0.3812236286919831,0.0,0.0,-0.10326964291850493,0.3191255686685788,3.8392417544451467,0.11999226619458006,0.028361811373904505,0.07220737531971383,-0.0074678303610737915
7,1788955742375667598,0.23222885100000001,True,0.6158536585365854,0.0,0.0,0.6454248366013072,0.0,0.0,0.3651898734177216,0.0,0.0,0.035589223912005474,0.4151280150911541,3.7813167135465964,0.1277963702975984,0.018362542799511116,0.08294270906726967,-0.006288121436303842
8,1788955742407622472,0.26418372500000004,True,0.616260162601626,0.0,0.0,0.6418300653594772,0.0,0.0,0.36160337552742616,0.0,0.0,-0.06041923324303733,0.2108546086041902,3.8559538162988054,0.11185525901555701,0.027438362301051337,0.06309740831473953,-0.015040048514116456
9,1788955742443509458,0.30007071100000005,True,0.6170731707317072,0.0,0.0,0.626797385620915,0.0,0.0,0.37109704641350205,0.0,0.0,-0.10989857476316844,0.3161751935730814,3.8043995795694032,0.12278801568908475,0.023641405898609698,0.07484308452017707,0.013226744476120425
10,1788955742475447022,0.332008275,True,0.6146341463414634,0.0,0.0,0.6225490196078431,0.0,0.0,0.37489451476793245,0.0,0.0,0.09517261397700594,0.48005930813836295,3.7501034600561116,0.13642501026869022,0.006522872601007792,0.09619894737681818,0.020441125072166357
11,1788955742507510172,0.364071425,True,0.6146341463414634,0.0,0.0,0.6215686274509804,0.0,0.0,0.37215189873417726,0.0,0.0,-0.07493302099515242,0.33604102007352715,3.7408602001218556,0.12364274380926524,0.020589553501997284,0.07977622743829939,0.008628533101171563
12,1788955742543590340,0.400151593,True,0.6138211382113822,0.0,0.0,0.6179738562091504,0.0,0.0,0.370464135021097,0.0,0.0,-0.07722956741475717,0.32878461668362796,3.7788873156588574,0.11443462138753784,0.024217701415116893,0.0625758582949338,0.005798774495363117
13,1788955742575704399,0.432265652,True,0.6134146341463415,0.0,0.0,0.6179738562091504,0.0,0.0,0.3717299578059071,0.0,0.0,0.13879923530450267,0.4920184016026894,3.6286225230679796,0.131304452543917,0.012687796930225778,0.09656298866341251,-0.006391668866212357
14,1788955742607495083,0.464056336,True,0.590650406504065,0.0,0.0,0.611111111111111,0.0,0.0,0.36877637130801694,0.0,0.0,-0.16165103401064185,0.4238526496764867,3.770803240622944,0.12615624344106957,0.02892387416426269,0.0772562275831363,-0.005071623995308553
15,1788955742643511590,0.500072843,True,0.5873983739837398,0.0,0.0,0.6098039215686274,0.0,0.0,0.37215189873417726,0.0,0.0,-0.20004103705874998,0.2180436461680138,3.8319074127958404,0.10872971895585472,0.03616204694410961,0.06774984856929243,0.0026363755365758136
16,1788955742675332700,0.5318939530000001,True,0.5626016260162602,0.0,0.0,0.5882352941176471,0.0,0.0,0.35253164556962024,0.0,0.0,0.02904655163675751,0.5042934305289881,3.879321499107692,0.13207966190333997,0.011479883077978825,0.08590581796218705,-0.004711174426602828
17,1788955742707664320,0.564225573,True,0.5609756097560975,0.0,0.0,0.5849673202614379,0.0,0.0,0.3504219409282701,0.0,0.0,0.002037342441701062,0.40579794402524655,3.768299141316997,0.11936750347881013,0.01874486782504947,0.08156421272705135,0.0030547005266346053
18,1788955742743564370,0.600125623,True,0.5654471544715447,0.0,0.0,0.5957516339869281,0.0,0.0,0.35084388185654014,0.0,0.0,-0.044631296996068714,0.4219988396752057,3.7911336865467122,0.11795944089602171,0.021873864534229057,0.07158038262816997,0.0
19,1788955742775653060,0.6322143130000001,True,0.5670731707317073,0.0,0.0,0.6,0.0,0.0,0.3485232067510549,0.0,0.0,0.008088327930797945,0.798939730152283,3.7276861163418027,0.14648512964021618,0.014671643195327369,0.09726759092128398,0.010995186905030922
20,1788955742807650139,0.664211392,True,0.5670731707317073,0.0,0.0,0.6062091503267973,0.0,0.0,0.36075949367088606,0.0,0.0,-0.05658135144770604,0.2558055020781861,3.6783545247890133,0.09425170250480822,0.03497268205526049,0.0712640742754507,0.0021051486156146108
21,1788955742843559592,0.700120845,True,0.5662601626016259,0.0,0.0,0.6055555555555555,0.0,0.0,0.36202531645569624,0.0,0.0,-0.04638579829767897,0.8066339090765583,4.123856567944435,0.15030861264550785,0.012025683556288849,0.08163930813939982,-0.017082008515186313
22,1788955742875426190,0.7319874430000001,True,0.5654471544715447,0.0,0.0,0.6068627450980392,0.0,0.0,0.36371308016877635,0.0,0.0,0.07153351081224746,0.4040946774817905,3.535359581859856,0.11224651408022061,0.030979837665236654,0.08552244725904405,-0.008848487541085748
23,1788955742907474690,0.764035943,True,0.5707317073170731,0.0,0.0,0.5983660130718954,0.0,0.0,0.35464135021097054,0.0,0.0,-0.09156367219964956,0.6715657305825584,3.921197237368472,0.13658545560991073,0.02492332224238157,0.07566475285217528,-0.004194624957208863
24,1788955742943626425,0.800187678,True,0.5707317073170731,0.0,0.0,0.5977124183006536,0.0,0.0,0.35654008438818563,0.0,0.0,-0.18068408463179098,0.5782200177721463,3.6157465341986534,0.11299014429004708,0.04707440519501707,0.06790305571561087,-0.014044938075874588
25,1788955742975556985,0.8321182380000001,True,0.5682926829268292,0.0,0.0,0.5957516339869281,0.0,0.0,0.35801687763713075,0.0,0.0,0.06135667359409047,0.725630518034775,3.7725828434396877,0.13373492917142693,0.012915748377057643,0.0844280244892328,-0.008379125433200983
26,1788955743007629841,0.864191094,True,0.5682926829268292,0.0,0.0,0.5950980392156863,0.0,0.0,0.3588607594936709,0.0,0.0,-0.029582898206107267,0.6125515856937618,3.7283211240293634,0.121279272524672,0.02108861999937958,0.07645161413462988,0.0035902206396555337
27,1788955743043539809,0.9001010620000001,True,0.5768292682926829,0.0,0.0,0.6163398692810458,0.0,0.0,0.36751054852320675,0.0,0.0,-0.12575544432889374,0.4776901540126812,3.665937462302794,0.11084243354067408,0.032678421132822544,0.07008816532712588,4.839188952174072e-06
28,1788955743076805019,0.9333662720000001,True,0.5784552845528456,0.0,0.0,0.6212418300653595,0.0,0.0,0.36202531645569624,0.0,0.0,0.17961700291763827,0.8377815207010059,3.7394794160094778,0.14089044620849844,0.0011018028451835167,0.09128484354546185,0.0
29,1788955743107546560,0.964107813,True,0.5796747967479675,0.0,0.0,0.6215686274509804,0.0,0.0,0.35780590717299576,0.0,0.0,-0.12399743755555814,0.5591767182967987,3.6712998627688758,0.11625941195655819,0.035363024116283656,0.0675467358973896,-0.012898502592582559
30,1788955743143397415,0.9999586680000001,True,0.5796747967479675,0.0,0.0,0.6202614379084967,0.0,0.0,0.3565400843881857,0.0,0.0,-0.18621072880364764,0.4710624223555511,3.7913246365549558,0.10747549631414045,0.031100883686233708,0.06223073769281037,-0.017807769192934742
31,1788955743175556411,1.032117664,True,0.5776422764227642,0.0,0.0,0.6205882352941177,0.0,0.0,0.35548523206751054,0.0,0.0,0.06245543886599636,0.6372403136259672,3.744864917945975,0.11974439717200108,0.019355766319059758,0.07582188689136712,0.0052297500143479
32,1788955743207512760,1.0640740130000002,True,0.5678861788617886,0.0,0.0,0.6019607843137255,0.0,0.0,0.3635021097046413,0.0,0.0,-0.03290885332099158,0.474372603628459,3.827492949271179,0.10450445278561629,0.02109881522639205,0.06352558369548812,0.008404464037011413
33,1788955743243603176,1.100164429,True,0.567479674796748,0.0,0.0,0.6042483660130719,0.0,0.0,0.36097046413502104,0.0,0.0,0.00970715712656034,0.5832936401170311,3.7890559537803465,0.11633320722661737,0.01944650631617651,0.06783325375308236,0.006491894737046884
34,1788955743275665219,1.1322264720000002,True,0.5556910569105691,0.0,0.0,0.6163398692810457,0.0,0.0,0.3751054852320675,0.0,0.0,0.09225461240607302,0.7079509063900352,3.8033972413186343,0.12589675849541282,0.006695462102023302,0.07587668354206308,0.0022926359501400624
35,1788955743307624423,1.164185676,True,0.5544715447154471,0.0,0.0,0.6183006535947713,0.0,0.0,0.3776371308016878,0.0,0.0,0.18329474877102614,0.888582199918493,3.8311925808260447,0.135220998812436,0.007128911968637211,0.0831219678685152,-0.00597979845984471
36,1788955743343520176,1.2000814290000001,True,0.5471544715447154,0.0,0.0,0.6366013071895426,0.0,0.0,0.39135021097046413,0.0,0.0,0.18489190745577333,1.0232609732022064,4.207089526879858,0.14558422002290877,0.0015260791186251584,0.08137341196861134,-0.0008866554731729538
37,1788955743375616595,1.232177848,True,0.5467479674796748,0.0,0.0,0.6382352941176471,0.0,0.0,0.39261603375527426,0.0,0.0,0.052615437867122195,0.4811958224238691,3.6048080398101243,0.09647267449197676,0.03131768188462358,0.07602363905866832,0.0
38,1788955743407701445,1.264262698,True,0.5504065040650407,0.0,0.0,0.6535947712418301,0.0,0.0,0.40864978902953586,0.0,0.0,-0.027044249250905317,0.9646431127622694,3.9130285195103145,0.14603654863189103,0.012003816312265504,0.07781065042601404,-0.020328122394409887
39,1788955743443492793,1.300054046,True,0.5524390243902438,0.0,0.0,0.6558823529411765,0.0,0.0,0.40970464135021095,0.0,0.0,-0.032301549362377946,0.6283901570611042,3.6098197872137843,0.10829749208186162,0.035578777461219846,0.06081180843533985,0.0032079736714016884
