frame,time_s,candidate,longest_dark_width_fraction,side,alignment_valid
141,4.7001331230000005,True,0.1875,left,True
142,4.735995480000001,True,0.1875,left,True
143,4.768096463,True,0.1875,left,True
144,4.800067894000001,True,0.1875,left,True
145,4.836056943,True,0.1875,left,True
146,4.868073128000001,True,0.1875,left,True
147,4.900131842,True,0.15625,left,True
148,4.936077084,True,0.15625,left,True
149,4.968066549,True,0.15625,left,True
150,5.000123945,True,0.15625,left,True
151,5.036022094000001,True,0.15625,left,True
152,5.068077440000001,True,0.125,left,True
153,5.100074993000001,True,0.125,left,True
154,5.136091115,True,0.125,left,True
155,5.168089399,True,0.125,left,True
156,5.200157653000001,True,0.125,left,True
157,5.236115629,True,0.125,left,True
158,5.268055299,True,0.125,left,True
159,5.300115089,False,0.09375,left,True
160,5.336146279,False,0.09375,left,True
161,5.3681069290000005,False,0.09375,left,True
162,5.400096148,False,0.09375,left,True
163,5.436085451,False,0.09375,left,True
164,5.468289337000001,False,0.09375,left,True
