frame,timestamp_ns,time_s,alignment_valid,near_dark_left,near_dark_center,near_dark_right,mid_dark_left,mid_dark_center,mid_dark_right,deep_dark_left,deep_dark_center,deep_dark_right,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,omega_y_rad_s
0,1788952332293942754,0.0,False,0.3024390243902439,0.0,0.0,0.45098039215686275,0.0,0.0,0.3128691983122363,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
1,1788952332325919376,0.031976622,False,0.3008130081300813,0.0,0.0,0.45,0.0,0.0,0.30949367088607593,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
2,1788952332357775101,0.063832347,False,0.26016260162601623,0.0,0.0,0.4408496732026144,0.0,0.0,0.32489451476793246,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
3,1788952332393913253,0.099970499,False,0.2544715447154472,0.0,0.0,0.4421568627450981,0.0,0.0,0.3284810126582278,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
4,1788952332425932371,0.131989617,False,0.2686991869918699,0.0,0.0,0.4091503267973856,0.0,0.0,0.32109704641350206,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
5,1788952332457975509,0.164032755,True,0.27235772357723576,0.0,0.0,0.4013071895424837,0.0,0.0,0.3208860759493671,0.0,0.0,0.3536274731789235,0.41066037361698016,3.3276065662761662,0.0526296631751131,-0.021127212184443432,0.016488979036351874,-0.01693819777206614
6,1788952332495811062,0.20186830800000002,True,0.2203252032520325,0.0,0.0,0.3656862745098039,0.0,0.0,0.310126582278481,0.0,0.0,0.3909151363558998,0.2615305881672552,3.5042379230873504,0.039981111412232984,-0.02460981505888997,0.011061914504990942,-0.007150984029837575
7,1788952332525984910,0.23204215600000003,True,0.2178861788617886,0.0,0.0,0.3581699346405229,0.0,0.0,0.30843881856540084,0.0,0.0,0.12446104335849983,0.2089206333773529,3.6776868718745686,0.03246953055761005,-0.0037399679734710306,-0.011693193766971068,-0.017143986009572353
8,1788952332557985715,0.264042961,True,0.2170731707317073,0.0,0.0,0.3545751633986928,0.0,0.0,0.3090717299578059,0.0,0.0,0.3976931145869711,0.31358616408042883,3.6176345330043285,0.04006147303853385,-0.0221645301697519,0.006769428489139903,-0.005984859644418323
9,1788952332593779134,0.29983638,True,0.21219512195121953,0.0,0.0,0.3411764705882353,0.0,0.0,0.2683544303797468,0.0,0.0,0.34700002754884673,0.40284949126053765,3.7326161483842943,0.05017677771287539,-0.024279334085034524,0.005923142965938242,0.0008334762366045806
10,1788952332625977625,0.332034871,True,0.21097560975609758,0.0,0.0,0.3405228758169935,0.0,0.0,0.26371308016877637,0.0,0.0,0.1961720607091555,0.1941367983167098,3.611954116436337,0.028128274800858544,-0.00498325880996462,-0.009929029642544813,-0.010087003543863793
11,1788952332658147199,0.36420444500000004,True,0.22926829268292687,0.0,0.0,0.32222222222222224,0.0,0.0,0.2531645569620253,0.0,0.0,0.42767898105088786,0.3051997690581945,3.7019728204320455,0.03605597188019938,-0.028281165718299358,0.0035345933876524405,-0.003383192962963327
