frame,time_s,candidate,longest_dark_width_fraction,side,alignment_valid
158,5.2481924090000005,True,0.21875,left,True
159,5.28420688,True,0.21875,left,True
160,5.316213921,True,0.21875,left,True
161,5.348279983,True,0.21875,left,True
162,5.384131946,True,0.21875,left,True
163,5.4161211080000005,True,0.21875,left,True
164,5.4481212480000005,True,0.1875,left,True
165,5.4840612900000005,True,0.1875,left,True
166,5.516011071,True,0.1875,left,True
167,5.548083019000001,True,0.1875,left,True
168,5.584041179000001,True,0.1875,left,True
169,5.616088564,True,0.1875,left,True
170,5.648175164,True,0.1875,left,True
171,5.684116435,True,0.15625,left,True
172,5.71617787,True,0.15625,left,True
173,5.748133911,True,0.15625,left,True
174,5.7842287290000005,True,0.15625,left,True
175,5.8160349060000005,True,0.15625,left,True
176,5.848125853,True,0.15625,left,True
177,5.884118289000001,True,0.125,left,True
178,5.916042256000001,True,0.125,left,True
179,5.9480221150000006,True,0.125,left,True
180,5.984106822,False,0.09375,left,True
181,6.016061402,False,0.09375,left,True
182,6.047956793,False,0.09375,left,True
183,6.083883147000001,False,0.09375,left,True
184,6.115896435000001,False,0.0625,left,True
185,6.1479656920000005,False,0.0625,left,True
186,6.1839393110000005,False,0.0625,left,True
187,6.216125549,False,0.0625,left,True
188,6.248119625,False,0.0625,left,True
189,6.2838475780000005,False,0.0625,left,True
190,6.3159635110000005,False,0.0625,left,True
191,6.347949043000001,False,0.0625,left,True
192,6.383928224000001,False,0.0625,left,True
193,6.415966433,False,0.0625,left,True
194,6.4479893210000006,False,0.0625,left,True
195,6.484026958,False,0.0625,left,True
196,6.51590805,False,0.0625,left,True
197,6.547985261,False,0.0625,left,True
198,6.5838957030000005,False,0.0625,left,True
199,6.616011565,False,0.0625,left,True
200,6.6479668730000006,False,0.0625,left,True
201,6.683896612000001,False,0.0625,left,True
202,6.715872082000001,False,0.0625,left,True
203,6.747948481000001,False,0.0625,left,True
204,6.78386009,False,0.0625,left,True
205,6.816038047,False,0.0625,left,True
206,6.847947593000001,False,0.0625,left,True
207,6.883943813,False,0.0625,left,True
208,6.915975488000001,False,0.0625,left,True
209,6.947952148000001,False,0.0625,left,True
210,6.983897265,False,0.0625,left,True
211,7.015938864000001,False,0.0625,left,True
212,7.0479256,False,0.0625,left,True
213,7.083901222000001,False,0.0625,left,True
214,7.11591895,False,0.0625,left,True
215,7.147931194000001,False,0.0625,left,True
216,7.1839129580000005,False,0.0625,left,True
217,7.215954767,False,0.0625,left,True
218,7.247972438000001,False,0.0625,left,True
219,7.283892885,False,0.0625,left,True
220,7.315974075000001,False,0.0625,left,True
221,7.347908909,False,0.0625,left,True
222,7.383958926,False,0.0625,left,True
223,7.415942599,False,0.0625,left,True
224,7.447978508,False,0.0625,left,True
225,7.484048529000001,False,0.0625,left,True
226,7.516108938,False,0.0625,left,True
227,7.548169144,False,0.0625,left,True
