frame,time_s,candidate,longest_dark_width_fraction,side,alignment_valid
159,5.300003545,False,0.03125,left,True
160,5.332147596,False,0.03125,left,True
161,5.364115491000001,False,0.03125,left,True
162,5.400074925,False,0.03125,left,True
163,5.432108842000001,False,0.03125,left,True
164,5.4641728380000005,False,0.03125,left,True
165,5.5000341200000005,False,0.0625,left,True
166,5.5321090260000005,False,0.0625,left,True
167,5.564269321,False,0.0625,left,True
168,5.600080409,False,0.0625,left,True
169,5.632112033,False,0.0625,left,True
170,5.664144991000001,False,0.0625,left,True
171,5.700031876000001,False,0.0625,left,True
172,5.732193917,False,0.0625,left,True
173,5.76407656,False,0.0625,left,True
174,5.800073526,False,0.0625,left,True
175,5.832068155,False,0.0625,left,True
176,5.864157861000001,False,0.0625,left,True
177,5.900082509000001,False,0.0625,left,True
178,5.932096736,False,0.0625,left,True
179,5.964120842000001,False,0.0625,left,True
180,6.000044405000001,False,0.0625,left,True
181,6.032136651,False,0.0625,left,True
182,6.063949405000001,False,0.0625,left,True
183,6.099994463000001,False,0.0625,left,True
184,6.131979836,False,0.0625,left,True
185,6.163968324000001,False,0.0625,left,True
186,6.199983647000001,False,0.0625,left,True
187,6.231954884,False,0.0625,left,True
188,6.263946941,False,0.0625,left,True
189,6.299992189,False,0.0625,left,True
190,6.332349042000001,False,0.0625,left,True
