frame,timestamp_ns,time_s,alignment_valid,near_dark_left,near_dark_center,near_dark_right,mid_dark_left,mid_dark_center,mid_dark_right,deep_dark_left,deep_dark_center,deep_dark_right,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,omega_y_rad_s
0,1788952655919589755,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
1,1788952655951639150,0.032049395,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
2,1788952655983677584,0.064087829,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
3,1788952656019733554,0.100143799,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
4,1788952656051534539,0.131944784,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
5,1788952656083667717,0.16407796200000002,True,0.0,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.0,0.0,0.1849220225011663,1.6296493762636712,3.9806869689503595,0.09267080191546481,0.00018114786595388249,0.03291945959903644,0.0107268614717597
6,1788952656119649284,0.200059529,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12223718379841841,1.5868696917207135,4.152787861757436,0.08494479273639828,0.0038438472524331695,0.022494337386668915,-0.0021380367005157863
7,1788952656151591966,0.232002211,True,0.0,0.0,0.0,0.0,0.0,0.0,0.00042194092827004215,0.0,0.0,-0.06866635207203409,1.4180513906464662,4.25548740580363,0.06554852947617369,0.01981861350025718,0.006935701281827213,-0.003093262991639124
8,1788952656183649499,0.26405974400000004,True,0.0,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.0,0.0,0.01066773286372058,1.5413033261423041,4.2516945563162745,0.07559044075470694,0.007907639195539842,0.014267655752482275,0.0026084904192022
9,1788952656219676841,0.300087086,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0008438818565400843,0.0,0.0,0.026893146031948145,1.5018823933709236,4.221750744903102,0.0740834025682444,0.003610813453321036,0.01664622035451174,0.008499784389762052
10,1788952656251656424,0.33206666900000004,True,0.0,0.0,0.0,0.0,0.0,0.0,0.00042194092827004215,0.0,0.0,0.05671613006354281,1.4270551783209982,4.002478225639979,0.06802336310412033,0.014268546505276368,0.0029025259636112632,-0.0034060393307542743
11,1788952656283629174,0.36403941900000003,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0006329113924050632,0.0,0.0,0.16566369190814223,1.669284955105659,4.163455869381941,0.07754890189870461,-0.006903804167672521,0.01686309538792466,-0.0018930867126439486
12,1788952656319857217,0.400267462,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017498452787361174,1.6387606869528715,4.1042304739066005,0.0852893170539441,0.002899364774502142,0.028913240249845363,-0.004828523346073577
13,1788952656351699692,0.432109937,True,0.0,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.0,0.0,-0.1008428427039667,1.6878825563738715,4.14627800304352,0.07971083266507398,0.01389684889807132,0.009861712154158854,-0.011911718178647134
14,1788952656383959024,0.46436926900000003,True,0.0,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.0,0.0,0.011716375102891696,1.5179502289552322,4.296970820651979,0.07039664604935258,-0.001543924728466672,0.012293315407882515,-0.0018715540655798028
15,1788952656419517371,0.499927616,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.1730955733968913,1.8905628222558213,4.340172970602042,0.10038074723919674,-0.013923624891797423,0.03340658938523601,0.017298616972623058
16,1788952656451469845,0.53188009,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.045538122469921394,1.5706282878201967,4.264205486698469,0.0674332799291459,-0.001503202163437895,0.008539448140739828,0.0011969950274808667
17,1788952656483573474,0.563983719,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18366071743415557,1.8728275588501113,4.092086666366814,0.10023830136504336,-0.015167567617282694,0.030809523682703795,-0.00832973227984482
18,1788952656519614812,0.6000250570000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058799513938026626,1.781010086481534,3.951868071278221,0.09219949426031755,-0.0070533633098777745,0.033483614672809955,-0.010092113493434671
