frame,timestamp_ns,time_s,alignment_valid,near_dark_left,near_dark_center,near_dark_right,mid_dark_left,mid_dark_center,mid_dark_right,deep_dark_left,deep_dark_center,deep_dark_right,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,omega_y_rad_s
0,1788936617532056572,0.0,False,0.007317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
1,1788936617564121510,0.032064938,False,0.004471544715447155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
2,1788936617600045109,0.067988537,False,0.004065040650406504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
3,1788936617632122829,0.100066257,False,0.0036585365853658534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
4,1788936617664121037,0.13206446500000002,False,0.004065040650406504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
5,1788936617700085388,0.168028816,True,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18114063707651362,1.6068746593078564,3.863634538428106,0.10596158281565116,8.323777572656925e-05,0.043459023112973845,0.019986858160423844
6,1788936617732070894,0.20001432200000002,True,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027231355778433164,1.0821329614973467,3.975391143379486,0.06850601187558025,0.015739261699543015,-0.0002132995487553746,0.0
7,1788936617764088580,0.232032008,True,0.007317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2954459334570132,1.5216447394993333,3.804455661152941,0.10266054607729776,-0.013838496154689989,0.04664005445388781,-0.010289684638557091
8,1788936617800001313,0.26794474100000004,True,0.00853658536585366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265725424733924,1.4574354585251355,3.7865979137426997,0.0948801727276217,-0.005436604469082519,0.03325288107822308,-0.00747847192904938
9,1788936617832093719,0.300037147,True,0.01097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21445944407028672,1.3393986558718838,3.975335899197166,0.08923445929941645,-0.0028235351940573672,0.025654640035908942,-0.006147957245677128
