t_wall_s,t_mono_s,dt_actual_s,phase,axis,vel_ff,vel_ff_vz,v_cmd_z,v_ach,vz_achieved_tool,fz,feedback_age_s,sensor_age_s,a_tcp_z_plus,motion_seq
31.920063,597380.080724,0.005000,chirp,2,0.014368,0.014368,0.014368,0.015935,0.015935,0.561040,0.001601,0.001601,0.321739,329898
31.925064,597380.085845,0.005000,chirp,2,0.014515,0.014515,0.014515,0.016392,0.016392,0.567699,0.000948,0.000948,0.091383,329900
31.930063,597380.091042,0.004999,chirp,2,0.014644,0.014644,0.014644,0.015404,0.015404,0.568292,0.001509,0.001509,0.000000,329902
31.935064,597380.096182,0.005001,chirp,2,0.014753,0.014753,0.014753,0.014731,0.014731,0.542547,0.000990,0.000990,0.000000,329904
31.940064,597380.101289,0.005000,chirp,2,0.014841,0.014841,0.014841,0.014230,0.014230,0.501466,0.001559,0.001559,0.000000,329906
31.945064,597380.106394,0.004999,chirp,2,0.014910,0.014910,0.014910,0.014250,0.014250,0.500642,0.000972,0.000972,0.003981,329908
31.950063,597380.111516,0.004999,chirp,2,0.014960,0.014960,0.014960,0.014227,0.014227,0.484423,0.001455,0.001455,0.000000,329910
31.955065,597380.116665,0.005003,chirp,2,0.014990,0.014990,0.014990,0.014227,0.014227,0.435534,0.006423,0.006423,0.000000,329912
31.960063,597380.121763,0.004998,chirp,2,0.015000,0.015000,0.015000,0.013849,0.013849,0.458894,0.001208,0.001208,0.000000,329914
31.965063,597380.126902,0.005000,chirp,2,0.014990,0.014990,0.014990,0.014370,0.014370,0.498038,0.001716,0.001716,0.104189,329916
31.970063,597380.132053,0.005000,chirp,2,0.014961,0.014961,0.014961,0.012790,0.012790,0.495471,0.001089,0.001089,0.000000,329918
31.975064,597380.137178,0.005000,chirp,2,0.014911,0.014911,0.014911,0.012426,0.012426,0.503176,0.001717,0.001717,0.000000,329920
31.980063,597380.142299,0.005000,chirp,2,0.014842,0.014842,0.014842,0.014710,0.014710,0.460336,0.001228,0.001228,0.456743,329922
31.985063,597380.147422,0.005000,chirp,2,0.014753,0.014753,0.014753,0.013358,0.013358,0.349033,0.001739,0.001739,0.000000,329924
31.990065,597380.152544,0.005002,chirp,2,0.014645,0.014645,0.014645,0.015399,0.015399,0.327362,0.001162,0.001162,0.407883,329926
31.995063,597380.157679,0.004998,chirp,2,0.014517,0.014517,0.014517,0.014419,0.014419,0.462959,0.001674,0.001674,0.000000,329928
32.000063,597380.162808,0.005000,chirp,2,0.014369,0.014369,0.014369,0.014347,0.014347,0.604087,0.001001,0.001001,0.000000,329930
32.005064,597380.167915,0.005001,chirp,2,0.014203,0.014203,0.014203,0.014366,0.014366,0.623533,0.001538,0.001538,0.003876,329932
32.010063,597380.173073,0.004999,chirp,2,0.014016,0.014016,0.014016,0.013532,0.013532,0.567223,0.002025,0.002025,0.000000,329934
32.015065,597380.178189,0.005002,chirp,2,0.013812,0.013812,0.013812,0.015360,0.015360,0.530314,0.001484,0.001484,0.365522,329936
32.020077,597380.183310,0.005012,chirp,2,0.013590,0.013590,0.013590,0.015330,0.015330,0.502605,0.002164,0.002164,0.000000,329938
32.025065,597380.188435,0.004988,chirp,2,0.013349,0.013349,0.013349,0.015164,0.015164,0.428253,0.001557,0.001557,0.000000,329940
32.030065,597380.193548,0.005000,chirp,2,0.013091,0.013091,0.013091,0.014643,0.014643,0.333751,0.002117,0.002117,0.000000,329942
32.035065,597380.198691,0.005000,chirp,2,0.012815,0.012815,0.012815,0.013133,0.013133,0.313201,0.001466,0.001466,0.000000,329944
32.040065,597380.203801,0.005000,chirp,2,0.012521,0.012521,0.012521,0.012011,0.012011,0.387368,0.001980,0.001980,0.000000,329946
32.045064,597380.208917,0.004999,chirp,2,0.012212,0.012212,0.012212,0.012841,0.012841,0.443804,0.001439,0.001439,0.166068,329948
32.050063,597380.214025,0.005000,chirp,2,0.011886,0.011886,0.011886,0.010744,0.010744,0.486525,0.001916,0.001916,0.000000,329950
32.055063,597380.219135,0.005000,chirp,2,0.011544,0.011544,0.011544,0.012251,0.012251,0.564636,0.001354,0.001354,0.301215,329952
32.060065,597380.224255,0.005002,chirp,2,0.011187,0.011187,0.011187,0.014427,0.014427,0.630161,0.001846,0.001846,0.435070,329954
32.065064,597380.229368,0.004999,chirp,2,0.010814,0.010814,0.010814,0.014427,0.014427,0.667110,0.006783,0.006783,0.000000,329956
32.070797,597380.234474,0.005733,chirp,2,0.010427,0.010427,0.010427,0.014705,0.014705,0.624349,0.001924,0.001924,0.048439,329958
32.076451,597380.239585,0.005654,chirp,2,0.010027,0.010027,0.010027,0.012311,0.012311,0.540457,0.003163,0.003163,0.000000,329960
32.080689,597380.244693,0.004238,chirp,2,0.009612,0.009612,0.009612,0.014433,0.014433,0.477871,0.001766,0.001766,0.500631,329962
32.085063,597380.249808,0.004374,chirp,2,0.009185,0.009185,0.009185,0.013456,0.013456,0.441170,0.001680,0.001680,0.000000,329964
32.090063,597380.254964,0.005000,chirp,2,0.008742,0.008742,0.008742,0.014213,0.014213,0.436983,0.002108,0.002108,0.151348,329966
32.095684,597380.260048,0.005621,chirp,2,0.008292,0.008292,0.008292,0.013005,0.013005,0.414824,0.002219,0.002219,0.000000,329968
32.101293,597380.265171,0.005610,chirp,2,0.007829,0.007829,0.007829,0.011689,0.011689,0.383508,0.003260,0.003260,0.000000,329970
32.106824,597380.270290,0.005531,chirp,2,0.007355,0.007355,0.007355,0.010171,0.010171,0.376271,0.003202,0.003202,0.000000,329972
32.111436,597380.275415,0.004612,chirp,2,0.006870,0.006870,0.006870,0.008912,0.008912,0.371117,0.003337,0.003337,0.000000,329974
32.120063,597380.280566,0.008627,chirp,2,0.006374,0.006374,0.006374,0.007355,0.007355,0.381353,0.000420,0.000420,0.000000,329978
32.125063,597380.285692,0.005001,chirp,2,0.005869,0.005869,0.005869,0.008160,0.008160,0.395197,0.001017,0.001017,0.161009,329980
32.130065,597380.290845,0.005002,chirp,2,0.005357,0.005357,0.005357,0.008160,0.008160,0.384465,0.005959,0.005959,0.000000,329982
32.135063,597380.295976,0.004998,chirp,2,0.004836,0.004836,0.004836,0.006698,0.006698,0.378996,0.004725,0.004725,0.000000,329984
32.140064,597380.301051,0.005001,chirp,2,0.004316,0.004316,0.004316,0.006508,0.006508,0.399992,0.004726,0.004726,0.000000,329986
32.145065,597380.306167,0.005001,chirp,2,0.003785,0.003785,0.003785,0.005715,0.005715,0.434473,0.004775,0.004775,0.000000,329988
32.150063,597380.311273,0.004998,chirp,2,0.003250,0.003250,0.003250,0.006545,0.006545,0.433400,0.004511,0.004511,0.166023,329990
32.155065,597380.316374,0.005002,chirp,2,0.002711,0.002711,0.002711,0.004029,0.004029,0.431573,0.004787,0.004787,0.000000,329992
32.160066,597380.321487,0.005002,chirp,2,0.002168,0.002168,0.002168,0.005220,0.005220,0.454719,0.004781,0.004781,0.238123,329994
32.165064,597380.326620,0.004998,chirp,2,0.001621,0.001621,0.001621,0.003459,0.003459,0.474965,0.004734,0.004734,0.000000,329996
32.170065,597380.331716,0.005000,chirp,2,0.001070,0.001070,0.001070,0.004606,0.004606,0.499275,0.004748,0.004748,0.229428,329998
32.175063,597380.336862,0.004999,chirp,2,0.000519,0.000519,0.000519,0.004161,0.004161,0.482331,0.004694,0.004694,0.000000,330000
32.180066,597380.342015,0.005002,chirp,2,-0.000036,-0.000036,-0.000036,0.002538,0.002538,0.404570,0.004791,0.004791,0.000000,330002
32.185064,597380.347112,0.004998,chirp,2,-0.000591,-0.000591,-0.000591,0.003164,0.003164,0.346839,0.004689,0.004689,0.125294,330004
32.190063,597380.352215,0.004999,chirp,2,-0.001140,-0.001140,-0.001140,0.003164,0.003164,0.350924,0.004754,0.004754,0.000000,330006
32.195064,597380.357328,0.005001,chirp,2,-0.001689,-0.001689,-0.001689,0.003368,0.003368,0.363973,0.004802,0.004802,0.040709,330008
32.200063,597380.362475,0.004999,chirp,2,-0.002239,-0.002239,-0.002239,0.003335,0.003335,0.380195,0.004733,0.004733,0.000000,330010
32.205063,597380.367587,0.005000,chirp,2,-0.002786,-0.002786,-0.002786,0.002071,0.002071,0.440353,0.004735,0.004735,0.000000,330012
32.210063,597380.372743,0.005000,chirp,2,-0.003329,-0.003329,-0.003329,0.002071,0.002071,0.478277,0.004767,0.004767,0.000000,330014
32.215064,597380.377885,0.005000,chirp,2,-0.003870,-0.003870,-0.003870,0.001901,0.001901,0.438352,0.004769,0.004769,0.000000,330016
32.220064,597380.382981,0.005001,chirp,2,-0.004403,-0.004403,-0.004403,0.001317,0.001317,0.449301,0.004792,0.004792,0.000000,330018
32.225063,597380.388150,0.004998,chirp,2,-0.004925,-0.004925,-0.004925,0.000680,0.000680,0.521070,0.004671,0.004671,0.000000,330020
32.230064,597380.393255,0.005001,chirp,2,-0.005453,-0.005453,-0.005453,0.000585,0.000585,0.530226,0.004783,0.004783,0.000000,330022
32.235064,597380.398359,0.004999,chirp,2,-0.005964,-0.005964,-0.005964,0.000800,0.000800,0.523993,0.001094,0.001094,0.043116,330024
32.240065,597380.403548,0.005002,chirp,2,-0.006470,-0.006470,-0.006470,0.000800,0.000800,0.534921,0.006031,0.006031,0.000000,330026
32.245063,597380.408661,0.004998,chirp,2,-0.006970,-0.006970,-0.006970,-0.000951,-0.000951,0.498283,0.004807,0.004807,0.000000,330028
32.250063,597380.413776,0.005000,chirp,2,-0.007457,-0.007457,-0.007457,-0.000475,-0.000475,0.424904,0.004705,0.004705,0.095211,330030
32.255063,597380.418888,0.005000,chirp,2,-0.007933,-0.007933,-0.007933,-0.002877,-0.002877,0.355172,0.001140,0.001140,0.000000,330032
32.260066,597380.423998,0.005002,chirp,2,-0.008398,-0.008398,-0.008398,-0.002877,-0.002877,0.299806,0.006082,0.006082,0.000000,330034
32.265063,597380.429101,0.004998,chirp,2,-0.008852,-0.008852,-0.008852,-0.002876,-0.002876,0.307515,0.004801,0.004801,0.000045,330036
32.270064,597380.434197,0.005001,chirp,2,-0.009293,-0.009293,-0.009293,-0.003353,-0.003353,0.368820,0.004787,0.004787,0.000000,330038
32.275063,597380.439293,0.004999,chirp,2,-0.009721,-0.009721,-0.009721,-0.003852,-0.003852,0.427705,0.004718,0.004718,0.000000,330040
32.280065,597380.444394,0.005002,chirp,2,-0.010136,-0.010136,-0.010136,-0.004349,-0.004349,0.450796,0.004744,0.004744,0.000000,330042
32.285071,597380.449543,0.005007,chirp,2,-0.010539,-0.010539,-0.010539,-0.004595,-0.004595,0.440332,0.004809,0.004809,0.000000,330044
32.290063,597380.454659,0.004992,chirp,2,-0.010929,-0.010929,-0.010929,-0.004096,-0.004096,0.409009,0.004633,0.004633,0.099971,330046
32.295067,597380.459794,0.005003,chirp,2,-0.011303,-0.011303,-0.011303,-0.005517,-0.005517,0.386784,0.004770,0.004770,0.000000,330048
32.300063,597380.464904,0.004997,chirp,2,-0.011662,-0.011662,-0.011662,-0.005539,-0.005539,0.414150,0.004721,0.004721,0.000000,330050
32.305063,597380.470026,0.005000,chirp,2,-0.012003,-0.012003,-0.012003,-0.006038,-0.006038,0.439279,0.004755,0.004755,0.000000,330052
32.310064,597380.475129,0.005001,chirp,2,-0.012329,-0.012329,-0.012329,-0.006567,-0.006567,0.453446,0.004752,0.004752,0.000000,330054
32.315064,597380.480227,0.005000,chirp,2,-0.012637,-0.012637,-0.012637,-0.008263,-0.008263,0.455617,0.004749,0.004749,0.000000,330056
32.325064,597380.485380,0.009999,chirp,2,-0.012929,-0.012929,-0.012929,-0.009715,-0.009715,0.420628,0.004709,0.004709,0.220840,330060
32.330066,597380.490522,0.005002,chirp,2,-0.013204,-0.013204,-0.013204,-0.010143,-0.010143,0.396315,0.004778,0.004778,0.000000,330062
32.335072,597380.495621,0.005007,chirp,2,-0.013460,-0.013460,-0.013460,-0.011373,-0.011373,0.333054,0.004723,0.004723,0.000000,330064
32.340063,597380.500771,0.004991,chirp,2,-0.013697,-0.013697,-0.013697,-0.012080,-0.012080,0.342460,0.004635,0.004635,0.000000,330066
32.345063,597380.505902,0.005000,chirp,2,-0.013917,-0.013917,-0.013917,-0.013445,-0.013445,0.407904,0.004747,0.004747,0.000000,330068
32.350077,597380.511015,0.005014,chirp,2,-0.014115,-0.014115,-0.014115,-0.013445,-0.013445,0.441950,0.004816,0.004816,0.000006,330070
32.355063,597380.516128,0.004987,chirp,2,-0.014294,-0.014294,-0.014294,-0.013228,-0.013228,0.458874,0.004669,0.004669,0.043463,330072
32.360065,597380.521242,0.005002,chirp,2,-0.014454,-0.014454,-0.014454,-0.013228,-0.013228,0.447233,0.004740,0.004740,0.000012,330074
32.365068,597380.526360,0.005003,chirp,2,-0.014593,-0.014593,-0.014593,-0.013314,-0.013314,0.427451,0.004808,0.004808,0.000000,330076
32.370063,597380.531477,0.004995,chirp,2,-0.014712,-0.014712,-0.014712,-0.013314,-0.013314,0.395407,0.004718,0.004718,0.000008,330078
32.375066,597380.536603,0.005002,chirp,2,-0.014811,-0.014811,-0.014811,-0.013748,-0.013748,0.388887,0.004779,0.004779,0.000000,330080
32.380066,597380.541729,0.005000,chirp,2,-0.014889,-0.014889,-0.014889,-0.013437,-0.013437,0.432082,0.004729,0.004729,0.062102,330082
32.385063,597380.546832,0.004998,chirp,2,-0.014947,-0.014947,-0.014947,-0.015315,-0.015315,0.469964,0.004744,0.004744,0.000000,330084
32.390063,597380.551985,0.004999,chirp,2,-0.014984,-0.014984,-0.014984,-0.014527,-0.014527,0.501335,0.004744,0.004744,0.157743,330086
32.395064,597380.557060,0.005001,chirp,2,-0.014999,-0.014999,-0.014999,-0.016542,-0.016542,0.520927,0.004796,0.004796,0.000000,330088
32.400064,597380.562244,0.005000,chirp,2,-0.014994,-0.014994,-0.014994,-0.015573,-0.015573,0.468649,0.004794,0.004794,0.193802,330090
32.405065,597380.567400,0.005001,chirp,2,-0.014967,-0.014967,-0.014967,-0.015162,-0.015162,0.424525,0.004739,0.004739,0.082295,330092
32.410064,597380.572564,0.004999,chirp,2,-0.014920,-0.014920,-0.014920,-0.014951,-0.014951,0.445867,0.004742,0.004742,0.042063,330094
32.415069,597380.577716,0.005005,chirp,2,-0.014851,-0.014851,-0.014851,-0.015662,-0.015662,0.506037,0.004800,0.004800,0.000000,330096
32.420064,597380.582818,0.004995,chirp,2,-0.014761,-0.014761,-0.014761,-0.014869,-0.014869,0.523150,0.004702,0.004702,0.158682,330098
32.425064,597380.587934,0.005000,chirp,2,-0.014652,-0.014652,-0.014652,-0.015258,-0.015258,0.482737,0.004736,0.004736,0.000000,330100
32.430064,597380.593045,0.005000,chirp,2,-0.014521,-0.014521,-0.014521,-0.015049,-0.015049,0.484919,0.004766,0.004766,0.041787,330102
32.435065,597380.598161,0.005001,chirp,2,-0.014371,-0.014371,-0.014371,-0.015476,-0.015476,0.478465,0.004789,0.004789,0.000000,330104
32.440064,597380.603279,0.004999,chirp,2,-0.014199,-0.014199,-0.014199,-0.013421,-0.013421,0.421441,0.004758,0.004758,0.411004,330106
32.445064,597380.608417,0.004999,chirp,2,-0.014008,-0.014008,-0.014008,-0.014375,-0.014375,0.377550,0.004762,0.004762,0.000000,330108
32.450075,597380.613531,0.005011,chirp,2,-0.013797,-0.013797,-0.013797,-0.014428,-0.014428,0.399943,0.004853,0.004853,0.000000,330110
32.455063,597380.618681,0.004989,chirp,2,-0.013565,-0.013565,-0.013565,-0.013365,-0.013365,0.478249,0.004634,0.004634,0.213199,330112
32.460063,597380.623856,0.005000,chirp,2,-0.013314,-0.013314,-0.013314,-0.013693,-0.013693,0.561989,0.004794,0.004794,0.000000,330114
32.465064,597380.628973,0.005001,chirp,2,-0.013044,-0.013044,-0.013044,-0.013605,-0.013605,0.580440,0.004696,0.004696,0.017676,330116
32.470063,597380.634054,0.004999,chirp,2,-0.012759,-0.012759,-0.012759,-0.013030,-0.013030,0.516816,0.004774,0.004774,0.115028,330118
32.475064,597380.639170,0.005001,chirp,2,-0.012454,-0.012454,-0.012454,-0.014080,-0.014080,0.479026,0.004768,0.004768,0.000000,330120
32.480065,597380.644280,0.005001,chirp,2,-0.012131,-0.012131,-0.012131,-0.013529,-0.013529,0.487157,0.004792,0.004792,0.110081,330122
32.485065,597380.649397,0.005000,chirp,2,-0.011792,-0.011792,-0.011792,-0.015084,-0.015084,0.522793,0.004748,0.004748,0.000000,330124
32.490064,597380.654552,0.004999,chirp,2,-0.011433,-0.011433,-0.011433,-0.014001,-0.014001,0.572444,0.004770,0.004770,0.216673,330126
32.495064,597380.659666,0.005000,chirp,2,-0.011059,-0.011059,-0.011059,-0.014630,-0.014630,0.600019,0.004759,0.004759,0.000000,330128
32.500063,597380.664786,0.004999,chirp,2,-0.010670,-0.010670,-0.010670,-0.012033,-0.012033,0.616346,0.004769,0.004769,0.519324,330130
32.505065,597380.669940,0.005001,chirp,2,-0.010265,-0.010265,-0.010265,-0.014001,-0.014001,0.634468,0.004758,0.004758,0.000000,330132
32.510066,597380.675039,0.005001,chirp,2,-0.009845,-0.009845,-0.009845,-0.013465,-0.013465,0.632216,0.004773,0.004773,0.107062,330134
32.515065,597380.680137,0.004999,chirp,2,-0.009414,-0.009414,-0.009414,-0.013898,-0.013898,0.567471,0.004755,0.004755,0.000000,330136
32.520064,597380.685247,0.004999,chirp,2,-0.008969,-0.008969,-0.008969,-0.013898,-0.013898,0.455349,0.004757,0.004757,0.000000,330138
32.530065,597380.690352,0.010001,chirp,2,-0.008510,-0.008510,-0.008510,-0.012581,-0.012581,0.330749,0.004776,0.004776,0.000028,330142
32.535064,597380.695497,0.004999,chirp,2,-0.008039,-0.008039,-0.008039,-0.012111,-0.012111,0.447166,0.004780,0.004780,0.094177,330144
32.540063,597380.700605,0.005000,chirp,2,-0.007555,-0.007555,-0.007555,-0.012279,-0.012279,0.602579,0.004751,0.004751,0.000000,330146
32.545064,597380.705718,0.005001,chirp,2,-0.007061,-0.007061,-0.007061,-0.010088,-0.010088,0.708384,0.004793,0.004793,0.438101,330148
32.550063,597380.710875,0.004999,chirp,2,-0.006556,-0.006556,-0.006556,-0.008922,-0.008922,0.749245,0.004685,0.004685,0.233380,330150
32.550063,597380.715990,0.000001,chirp,2,-0.006040,-0.006040,-0.006040,-0.008922,-0.008922,0.749245,0.004685,0.004685,0.233380,330150
32.555063,597380.721115,0.005000,chirp,2,-0.005517,-0.005517,-0.005517,-0.007515,-0.007515,0.702008,0.004789,0.004789,0.281275,330152
32.560902,597380.726229,0.005839,chirp,2,-0.004987,-0.004987,-0.004987,-0.006212,-0.006212,0.577311,0.001151,0.001151,0.223145,330154
32.566533,597380.731363,0.005631,chirp,2,-0.004450,-0.004450,-0.004450,-0.008671,-0.008671,0.512068,0.002345,0.002345,0.000000,330156
32.576405,597380.736520,0.009872,chirp,2,-0.003902,-0.003902,-0.003902,-0.006639,-0.006639,0.597150,0.002339,0.002339,0.275225,330160
32.580512,597380.741635,0.004107,chirp,2,-0.003349,-0.003349,-0.003349,-0.006785,-0.006785,0.659293,0.000996,0.000996,0.000000,330162
32.585064,597380.746745,0.004552,chirp,2,-0.002794,-0.002794,-0.002794,-0.006785,-0.006785,0.701243,0.005491,0.005491,0.000000,330164
32.590063,597380.751855,0.004999,chirp,2,-0.002236,-0.002236,-0.002236,-0.005112,-0.005112,0.692120,0.004819,0.004819,0.334648,330166
32.595063,597380.756966,0.005000,chirp,2,-0.001674,-0.001674,-0.001674,-0.006396,-0.006396,0.642352,0.004768,0.004768,0.000000,330168
32.600064,597380.762051,0.005001,chirp,2,-0.001112,-0.001112,-0.001112,-0.002839,-0.002839,0.566719,0.004336,0.004336,0.711278,330170
32.605065,597380.767167,0.005002,chirp,2,-0.000546,-0.000546,-0.000546,-0.002210,-0.002210,0.494068,0.004792,0.004792,0.125860,330172
32.610065,597380.772285,0.005000,chirp,2,0.000022,0.000022,0.000022,-0.002684,-0.002684,0.491131,0.004285,0.004285,0.000000,330174
32.615064,597380.777391,0.005000,chirp,2,0.000590,0.000590,0.000590,-0.003401,-0.003401,0.521316,0.004758,0.004758,0.000000,330176
32.620063,597380.782501,0.004998,chirp,2,0.001156,0.001156,0.001156,-0.001810,-0.001810,0.519786,0.004288,0.004288,0.318270,330178
32.625063,597380.787621,0.005001,chirp,2,0.001721,0.001721,0.001721,-0.001639,-0.001639,0.490328,0.004779,0.004779,0.034211,330180
32.630078,597380.792778,0.005015,chirp,2,0.002287,0.002287,0.002287,-0.002370,-0.002370,0.463787,0.004410,0.004410,0.000000,330182
32.635063,597380.797896,0.004985,chirp,2,0.002850,0.002850,0.002850,-0.003250,-0.003250,0.466707,0.003854,0.003854,0.000000,330184
32.640065,597380.803015,0.005002,chirp,2,0.003407,0.003407,0.003407,-0.002496,-0.002496,0.483537,0.004485,0.004485,0.150671,330186
32.645065,597380.808164,0.005000,chirp,2,0.003964,0.003964,0.003964,-0.002496,-0.002496,0.526232,0.004043,0.004043,0.000000,330188
32.650063,597380.813268,0.004998,chirp,2,0.004509,0.004509,0.004509,-0.001817,-0.001817,0.577603,0.003512,0.003512,0.135817,330190
32.655063,597380.818378,0.005000,chirp,2,0.005048,0.005048,0.005048,-0.000904,-0.000904,0.577341,0.004102,0.004102,0.182682,330192
32.660064,597380.823479,0.005002,chirp,2,0.005579,0.005579,0.005579,0.000483,0.000483,0.560559,0.003601,0.003601,0.277308,330194
32.665066,597380.828633,0.005001,chirp,2,0.006106,0.006106,0.006106,0.000963,0.000963,0.557706,0.003158,0.003158,0.095876,330196
32.670063,597380.833757,0.004997,chirp,2,0.006624,0.006624,0.006624,0.001441,0.001441,0.560616,0.003714,0.003714,0.095742,330198
32.675066,597380.838887,0.005003,chirp,2,0.007131,0.007131,0.007131,0.000962,0.000962,0.577211,0.003146,0.003146,0.000000,330200
32.680065,597380.844017,0.004999,chirp,2,0.007630,0.007630,0.007630,0.002298,0.002298,0.598716,0.003678,0.003678,0.267350,330202
32.685064,597380.849141,0.005000,chirp,2,0.008116,0.008116,0.008116,0.002401,0.002401,0.584664,0.003102,0.003102,0.020482,330204
32.690064,597380.854272,0.004999,chirp,2,0.008591,0.008591,0.008591,0.004319,0.004319,0.529344,0.003579,0.003579,0.383765,330206
32.695796,597380.859393,0.005732,chirp,2,0.009054,0.009054,0.009054,0.004319,0.004319,0.493612,0.003829,0.003829,0.000000,330208
32.700834,597380.864509,0.005038,chirp,2,0.009503,0.009503,0.009503,0.005301,0.005301,0.533844,0.004365,0.004365,0.194870,330210
32.705063,597380.869627,0.004229,chirp,2,0.009939,0.009939,0.009939,0.005301,0.005301,0.576790,0.003069,0.003069,0.000000,330212
32.710317,597380.874778,0.005254,chirp,2,0.010361,0.010361,0.010361,0.005345,0.005345,0.590623,0.003810,0.003810,0.008389,330214
32.715763,597380.879932,0.005447,chirp,2,0.010771,0.010771,0.010771,0.005824,0.005824,0.575814,0.003744,0.003744,0.088083,330216
32.720064,597380.885094,0.004301,chirp,2,0.011162,0.011162,0.011162,0.006685,0.006685,0.547991,0.003569,0.003569,0.200098,330218
32.725194,597380.890216,0.005129,chirp,2,0.011539,0.011539,0.011539,0.004614,0.004614,0.534464,0.003164,0.003164,0.000000,330220
32.735064,597380.895372,0.009870,chirp,2,0.011897,0.011897,0.011897,0.007505,0.007505,0.423921,0.003022,0.003022,0.363081,330224
32.740064,597380.900490,0.005001,chirp,2,0.012239,0.012239,0.012239,0.003542,0.003542,0.462988,0.002475,0.002475,0.000000,330226
32.745064,597380.905612,0.004999,chirp,2,0.012562,0.012562,0.012562,0.006127,0.006127,0.523650,0.003048,0.003048,0.517205,330228
32.750063,597380.910728,0.005000,chirp,2,0.012866,0.012866,0.012866,0.007015,0.007015,0.551758,0.002498,0.002498,0.177564,330230
32.755064,597380.915854,0.005001,chirp,2,0.013151,0.013151,0.013151,0.006986,0.006986,0.597582,0.003048,0.003048,0.000000,330232
32.760064,597380.921013,0.005000,chirp,2,0.013418,0.013418,0.013418,0.010488,0.010488,0.620422,0.002585,0.002585,0.700571,330234
32.765064,597380.926123,0.005000,chirp,2,0.013666,0.013666,0.013666,0.010364,0.010364,0.635881,0.003047,0.003047,0.000000,330236
32.770063,597380.931205,0.004999,chirp,2,0.013892,0.013892,0.013892,0.012769,0.012769,0.643773,0.002485,0.002485,0.481227,330238
32.775063,597380.936303,0.005000,chirp,2,0.014097,0.014097,0.014097,0.013140,0.013140,0.593877,0.003015,0.003015,0.074117,330240
32.780063,597380.941396,0.005000,chirp,2,0.014282,0.014282,0.014282,0.015387,0.015387,0.556688,0.002285,0.002285,0.449336,330242
32.785064,597380.946477,0.005001,chirp,2,0.014447,0.014447,0.014447,0.014636,0.014636,0.525317,0.002825,0.002825,0.000000,330244
32.790064,597380.951565,0.005000,chirp,2,0.014590,0.014590,0.014590,0.014679,0.014679,0.494115,0.002123,0.002123,0.008563,330246
32.795063,597380.956677,0.004999,chirp,2,0.014712,0.014712,0.014712,0.014601,0.014601,0.478854,0.002664,0.002664,0.000000,330248
32.800063,597380.961812,0.005000,chirp,2,0.014814,0.014814,0.014814,0.012942,0.012942,0.469691,0.003026,0.003026,0.000000,330250
32.805063,597380.967042,0.005001,chirp,2,0.014894,0.014894,0.014894,0.014260,0.014260,0.499759,0.002510,0.002510,0.263657,330252
32.810063,597380.972144,0.005000,chirp,2,0.014952,0.014952,0.014952,0.013316,0.013316,0.525719,0.003085,0.003085,0.000000,330254
32.815064,597380.977249,0.005001,chirp,2,0.014987,0.014987,0.014987,0.012760,0.012760,0.516909,0.002632,0.002632,0.000000,330256
32.820063,597380.982356,0.004999,chirp,2,0.015000,0.015000,0.015000,0.013856,0.013856,0.504196,0.002170,0.002170,0.219174,330258
32.825063,597380.987509,0.005000,chirp,2,0.014991,0.014991,0.014991,0.012126,0.012126,0.516019,0.002764,0.002764,0.000000,330260
32.830063,597380.992597,0.004999,chirp,2,0.014960,0.014960,0.014960,0.015163,0.015163,0.514511,0.002341,0.002341,0.607478,330262
32.835063,597380.997734,0.005000,chirp,2,0.014907,0.014907,0.014907,0.014682,0.014682,0.488042,0.002921,0.002921,0.000000,330264
32.840064,597381.002839,0.005001,chirp,2,0.014831,0.014831,0.014831,0.014911,0.014911,0.442692,0.002418,0.002418,0.045770,330266
32.845063,597381.007982,0.004999,chirp,2,0.014734,0.014734,0.014734,0.013120,0.013120,0.406876,0.002998,0.002998,0.000000,330268
32.850063,597381.013145,0.005000,chirp,2,0.014615,0.014615,0.014615,0.013549,0.013549,0.445425,0.002499,0.002499,0.085699,330270
32.855063,597381.018279,0.005000,chirp,2,0.014472,0.014472,0.014472,0.015219,0.015219,0.498204,0.003049,0.003049,0.334083,330272
32.860063,597381.023418,0.005000,chirp,2,0.014309,0.014309,0.014309,0.015293,0.015293,0.529792,0.002547,0.002547,0.014712,330274
32.865065,597381.028552,0.005002,chirp,2,0.014125,0.014125,0.014125,0.014119,0.014119,0.550584,0.003109,0.003109,0.000000,330276
32.870063,597381.033681,0.004998,chirp,2,0.013919,0.013919,0.013919,0.014043,0.014043,0.531378,0.002532,0.002532,0.000000,330278
32.875064,597381.038809,0.005001,chirp,2,0.013693,0.013693,0.013693,0.016454,0.016454,0.510222,0.003035,0.003035,0.481875,330280
32.880063,597381.043929,0.004999,chirp,2,0.013446,0.013446,0.013446,0.014104,0.014104,0.497804,0.002507,0.002507,0.000000,330282
32.885063,597381.049111,0.005000,chirp,2,0.013178,0.013178,0.013178,0.014174,0.014174,0.465934,0.001989,0.001989,0.013979,330284
32.890064,597381.054238,0.005001,chirp,2,0.012890,0.012890,0.012890,0.013100,0.013100,0.410608,0.002513,0.002513,0.000000,330286
32.895063,597381.059392,0.004999,chirp,2,0.012583,0.012583,0.012583,0.013099,0.013099,0.377308,0.003028,0.003028,0.000000,330288
