t_wall_s,t_mono_s,dt_actual_s,phase,axis,vel_ff,vel_ff_vz,v_cmd_z,v_ach,vz_achieved_tool,fz,feedback_age_s,sensor_age_s,a_tcp_z_plus,motion_seq
34.150907,611114.538787,0.005000,multisine,2,0.000629,0.000629,0.000629,-0.005042,-0.005042,0.293241,0.001894,0.001894,0.180664,18890
34.155907,611114.543892,0.005000,multisine,2,0.001230,0.001230,0.001230,-0.004840,-0.004840,0.325188,0.002421,0.002421,0.040415,18892
34.160908,611114.548995,0.005001,multisine,2,0.001686,0.001686,0.001686,-0.002296,-0.002296,0.356664,0.001943,0.001943,0.508693,18894
34.165908,611114.554083,0.005000,multisine,2,0.001986,0.001986,0.001986,-0.001628,-0.001628,0.401027,0.002409,0.002409,0.133669,18896
34.170907,611114.559196,0.004999,multisine,2,0.002127,0.002127,0.002127,-0.002155,-0.002155,0.410855,0.001736,0.001736,0.000000,18898
34.175908,611114.564326,0.005001,multisine,2,0.002122,0.002122,0.002122,-0.000575,-0.000575,0.401367,0.002232,0.002232,0.315935,18900
34.180907,611114.569484,0.004999,multisine,2,0.001989,0.001989,0.001989,-0.000650,-0.000650,0.412963,0.002654,0.002654,0.000000,18902
34.185907,611114.574623,0.005000,multisine,2,0.001759,0.001759,0.001759,0.000001,0.000001,0.385123,0.002074,0.002074,0.130179,18904
34.190907,611114.579829,0.005000,multisine,2,0.001464,0.001464,0.001464,0.000001,0.000001,0.327667,0.002563,0.002563,0.000015,18906
34.195908,611114.584976,0.005001,multisine,2,0.001142,0.001142,0.001142,0.000001,0.000001,0.279222,0.002040,0.002040,0.000000,18908
34.200910,611114.590055,0.005001,multisine,2,0.000833,0.000833,0.000833,0.000001,0.000001,0.235369,0.002606,0.002606,0.000000,18910
34.205907,611114.595169,0.004998,multisine,2,0.000570,0.000570,0.000570,0.000001,0.000001,0.239369,0.002043,0.002043,0.000000,18912
34.210908,611114.600305,0.005001,multisine,2,0.000384,0.000384,0.000384,0.000001,0.000001,0.267752,0.002571,0.002571,0.000016,18914
34.215907,611114.605385,0.004999,multisine,2,0.000299,0.000299,0.000299,0.000426,0.000426,0.259271,0.001998,0.001998,0.085067,18916
34.220908,611114.610483,0.005000,multisine,2,0.000329,0.000329,0.000329,0.000001,0.000001,0.225176,0.002497,0.002497,0.000000,18918
34.225907,611114.615609,0.005000,multisine,2,0.000482,0.000482,0.000482,0.000000,0.000000,0.235519,0.002005,0.002005,0.000000,18920
34.230909,611114.620728,0.005001,multisine,2,0.000755,0.000755,0.000755,0.000000,0.000000,0.279605,0.002564,0.002564,0.000000,18922
34.235908,611114.625816,0.004999,multisine,2,0.001136,0.001136,0.001136,0.000490,0.000490,0.283968,0.002040,0.002040,0.097873,18924
34.240908,611114.630911,0.005000,multisine,2,0.001608,0.001608,0.001608,0.000490,0.000490,0.280483,0.002492,0.002492,0.000000,18926
34.245907,611114.635997,0.004999,multisine,2,0.002146,0.002146,0.002146,0.000979,0.000979,0.287984,0.001949,0.001949,0.097852,18928
34.250908,611114.641103,0.005000,multisine,2,0.002724,0.002724,0.002724,0.000979,0.000979,0.294923,0.002488,0.002488,0.000000,18930
34.255908,611114.646183,0.005000,multisine,2,0.003313,0.003313,0.003313,0.000489,0.000489,0.301159,0.001844,0.001844,0.000000,18932
34.261679,611114.651301,0.005771,multisine,2,0.003885,0.003885,0.003885,0.000489,0.000489,0.313327,0.003197,0.003197,0.000000,18934
34.267017,611114.656429,0.005337,multisine,2,0.004411,0.004411,0.004411,-0.000086,-0.000086,0.318329,0.003015,0.003015,0.000000,18936
34.271252,611114.661544,0.004235,multisine,2,0.004869,0.004869,0.004869,-0.000086,-0.000086,0.321514,0.002712,0.002712,0.000000,18938
34.275907,611114.666667,0.004656,multisine,2,0.005238,0.005238,0.005238,0.000489,0.000489,0.331395,0.002849,0.002849,0.123669,18940
34.280908,611114.671831,0.005000,multisine,2,0.005503,0.005503,0.005503,0.000979,0.000979,0.330241,0.002240,0.002240,0.097871,18942
34.285907,611114.676960,0.005000,multisine,2,0.005652,0.005652,0.005652,0.001983,0.001983,0.342111,0.002730,0.002730,0.200909,18944
34.290908,611114.682061,0.005001,multisine,2,0.005678,0.005678,0.005678,0.001494,0.001494,0.356676,0.002140,0.002140,0.000000,18946
34.295908,611114.687185,0.005000,multisine,2,0.005578,0.005578,0.005578,0.001493,0.001493,0.348505,0.002661,0.002661,0.000000,18948
34.300922,611114.692306,0.005014,multisine,2,0.005353,0.005353,0.005353,0.002987,0.002987,0.318498,0.002079,0.002079,0.297946,18950
34.305907,611114.697453,0.004985,multisine,2,0.005005,0.005005,0.005005,0.003039,0.003039,0.285100,0.002534,0.002534,0.010318,18952
34.310908,611114.702567,0.005001,multisine,2,0.004542,0.004542,0.004542,0.004043,0.004043,0.283876,0.001993,0.001993,0.200767,18954
34.320907,611114.707675,0.009999,multisine,2,0.003971,0.003971,0.003971,0.005059,0.005059,0.385185,0.001773,0.001773,0.000000,18958
34.325907,611114.712793,0.005000,multisine,2,0.003304,0.003304,0.003304,0.004531,0.004531,0.335823,0.002303,0.002303,0.000000,18960
34.330909,611114.717911,0.005002,multisine,2,0.002555,0.002555,0.002555,0.004157,0.004157,0.246356,0.002830,0.002830,0.000000,18962
34.335908,611114.723045,0.005000,multisine,2,0.001741,0.001741,0.001741,0.004106,0.004106,0.207820,0.002313,0.002313,0.000000,18964
34.340907,611114.728176,0.004999,multisine,2,0.000883,0.000883,0.000883,0.004556,0.004556,0.251180,0.002719,0.002719,0.090193,18966
34.345908,611114.733302,0.005000,multisine,2,0.000005,0.000005,0.000005,0.004556,0.004556,0.282751,0.002243,0.002243,0.000000,18968
34.350908,611114.738427,0.005000,multisine,2,-0.000864,-0.000864,-0.000864,0.003062,0.003062,0.273180,0.002470,0.002470,0.000000,18970
34.355908,611114.743561,0.005000,multisine,2,-0.001693,-0.001693,-0.001693,0.001620,0.001620,0.258553,0.001970,0.001970,0.000000,18972
34.360908,611114.748721,0.005001,multisine,2,-0.002449,-0.002449,-0.002449,0.001543,0.001543,0.233668,0.002515,0.002515,0.000000,18974
34.365908,611114.753901,0.005000,multisine,2,-0.003094,-0.003094,-0.003094,0.001543,0.001543,0.208451,0.002034,0.002034,0.000019,18976
34.370908,611114.759058,0.005000,multisine,2,-0.003596,-0.003596,-0.003596,0.000075,0.000075,0.183065,0.002618,0.002618,0.000000,18978
34.375907,611114.764211,0.005000,multisine,2,-0.003922,-0.003922,-0.003922,-0.000001,-0.000001,0.174203,0.002137,0.002137,0.000000,18980
34.380908,611114.769339,0.005001,multisine,2,-0.004045,-0.004045,-0.004045,0.000024,0.000024,0.175395,0.002724,0.002724,0.005126,18982
34.385907,611114.774508,0.004999,multisine,2,-0.003946,-0.003946,-0.003946,-0.000001,-0.000001,0.201340,0.002293,0.002293,0.000000,18984
34.390908,611114.779647,0.005000,multisine,2,-0.003617,-0.003617,-0.003617,-0.000001,-0.000001,0.220273,0.002819,0.002819,0.000005,18986
34.395909,611114.784808,0.005001,multisine,2,-0.003063,-0.003063,-0.003063,-0.000001,-0.000001,0.247836,0.002456,0.002456,0.000000,18988
34.400908,611114.789960,0.004999,multisine,2,-0.002300,-0.002300,-0.002300,-0.000001,-0.000001,0.272536,0.001968,0.001968,0.000056,18990
34.405907,611114.795120,0.005000,multisine,2,-0.001361,-0.001361,-0.001361,-0.001469,-0.001469,0.249815,0.002517,0.002517,0.000000,18992
34.410908,611114.800294,0.005000,multisine,2,-0.000295,-0.000295,-0.000295,-0.001469,-0.001469,0.229745,0.002069,0.002069,0.000009,18994
34.415909,611114.805456,0.005001,multisine,2,0.000839,0.000839,0.000839,-0.001468,-0.001468,0.217911,0.002708,0.002708,0.000043,18996
34.420908,611114.810581,0.004999,multisine,2,0.001972,0.001972,0.001972,-0.002936,-0.002936,0.210833,0.002305,0.002305,0.000000,18998
34.425908,611114.815757,0.005000,multisine,2,0.003025,0.003025,0.003025,-0.002936,-0.002936,0.208470,0.002838,0.002838,0.000000,19000
34.430907,611114.820912,0.004999,multisine,2,0.003920,0.003920,0.003920,-0.002523,-0.002523,0.232466,0.002383,0.002383,0.082570,19002
34.435907,611114.826053,0.005000,multisine,2,0.004581,0.004581,0.004581,-0.001519,-0.001519,0.278582,0.002883,0.002883,0.200825,19004
34.440908,611114.831160,0.005000,multisine,2,0.004942,0.004942,0.004942,-0.001519,-0.001519,0.308781,0.002438,0.002438,0.000080,19006
34.445908,611114.836240,0.005000,multisine,2,0.004947,0.004947,0.004947,0.000000,0.000000,0.331405,0.001972,0.001972,0.303757,19008
34.450907,611114.841367,0.004999,multisine,2,0.004563,0.004563,0.004563,-0.000489,-0.000489,0.341841,0.002493,0.002493,0.000000,19010
34.455907,611114.846501,0.005000,multisine,2,0.003777,0.003777,0.003777,0.000000,0.000000,0.326726,0.001989,0.001989,0.097861,19012
34.460907,611114.851627,0.005000,multisine,2,0.002600,0.002600,0.002600,0.000000,0.000000,0.322526,0.002590,0.002590,0.000001,19014
34.465908,611114.856749,0.005000,multisine,2,0.001070,0.001070,0.001070,0.000000,0.000000,0.304369,0.002076,0.002076,0.000000,19016
34.470907,611114.861903,0.004999,multisine,2,-0.000751,-0.000751,-0.000751,-0.000000,-0.000000,0.266511,0.002579,0.002579,0.000000,19018
34.475908,611114.867038,0.005001,multisine,2,-0.002780,-0.002780,-0.002780,0.000026,0.000026,0.263377,0.002039,0.002039,0.005107,19020
34.480918,611114.872142,0.005010,multisine,2,-0.004916,-0.004916,-0.004916,0.002619,0.002619,0.276035,0.002440,0.002440,0.517680,19022
34.485907,611114.877252,0.004990,multisine,2,-0.007047,-0.007047,-0.007047,0.002219,0.002219,0.289011,0.001776,0.001776,0.000000,19024
34.490907,611114.882389,0.005000,multisine,2,-0.009057,-0.009057,-0.009057,0.001618,0.001618,0.323118,0.002281,0.002281,0.000000,19026
34.495914,611114.887528,0.005007,multisine,2,-0.010833,-0.010833,-0.010833,0.000978,0.000978,0.353773,0.002948,0.002948,0.000000,19028
34.505907,611114.892632,0.009993,multisine,2,-0.012273,-0.012273,-0.012273,0.001640,0.001640,0.262841,0.002713,0.002713,0.132351,19032
34.510907,611114.897738,0.005000,multisine,2,-0.013293,-0.013293,-0.013293,-0.000001,-0.000001,0.211296,0.002213,0.002213,0.000000,19034
34.515908,611114.902848,0.005001,multisine,2,-0.013834,-0.013834,-0.013834,-0.000001,-0.000001,0.224636,0.002798,0.002798,0.000000,19036
34.520907,611114.907985,0.004999,multisine,2,-0.013866,-0.013866,-0.013866,-0.002473,-0.002473,0.259859,0.002225,0.002225,0.000000,19038
34.525908,611114.913115,0.005000,multisine,2,-0.013388,-0.013388,-0.013388,-0.003627,-0.003627,0.268644,0.002634,0.002634,0.000000,19040
34.530907,611114.918227,0.005000,multisine,2,-0.012432,-0.012432,-0.012432,-0.006615,-0.006615,0.164127,0.002091,0.002091,0.000000,19042
34.535907,611114.923353,0.005000,multisine,2,-0.011060,-0.011060,-0.011060,-0.006591,-0.006591,0.025583,0.002562,0.002562,0.004821,19044
34.540907,611114.928478,0.005000,multisine,2,-0.009360,-0.009360,-0.009360,-0.009519,-0.009519,-0.033006,0.002053,0.002053,0.000000,19046
34.545908,611114.933643,0.005000,multisine,2,-0.007439,-0.007439,-0.007439,-0.011027,-0.011027,-0.039736,0.002575,0.002575,0.000000,19048
34.550908,611114.938759,0.005000,multisine,2,-0.005416,-0.005416,-0.005416,-0.011167,-0.011167,0.035828,0.002065,0.002065,0.000000,19050
34.555907,611114.943882,0.005000,multisine,2,-0.003414,-0.003414,-0.003414,-0.011568,-0.011568,0.156206,0.002488,0.002488,0.000000,19052
34.560909,611114.949051,0.005002,multisine,2,-0.001552,-0.001552,-0.001552,-0.013383,-0.013383,0.243652,0.001954,0.001954,0.000000,19054
34.565907,611114.954148,0.004998,multisine,2,0.000064,0.000064,0.000064,-0.013084,-0.013084,0.290814,0.002434,0.002434,0.059731,19056
34.570907,611114.959222,0.005000,multisine,2,0.001348,0.001348,0.001348,-0.009345,-0.009345,0.297334,0.001827,0.001827,0.747789,19058
34.575907,611114.964346,0.004999,multisine,2,0.002242,0.002242,0.002242,-0.009406,-0.009406,0.335592,0.002335,0.002335,0.000000,19060
34.580907,611114.969474,0.005001,multisine,2,0.002717,0.002717,0.002717,-0.008899,-0.008899,0.412770,0.002851,0.002851,0.101459,19062
34.585909,611114.974628,0.005001,multisine,2,0.002774,0.002774,0.002774,-0.005158,-0.005158,0.493928,0.002337,0.002337,0.747903,19064
34.590907,611114.979757,0.004998,multisine,2,0.002448,0.002448,0.002448,-0.004367,-0.004367,0.530123,0.001756,0.001756,0.158204,19066
34.595909,611114.984982,0.005002,multisine,2,0.001797,0.001797,0.001797,-0.002147,-0.002147,0.518263,0.002283,0.002283,0.443917,19068
34.600909,611114.990124,0.005000,multisine,2,0.000905,0.000905,0.000905,0.000401,0.000401,0.460125,0.002767,0.002767,0.509633,19070
34.605908,611114.995254,0.004999,multisine,2,-0.000129,-0.000129,-0.000129,0.000002,0.000002,0.409115,0.002178,0.002178,0.000000,19072
34.610909,611115.000378,0.005001,multisine,2,-0.001201,-0.001201,-0.001201,0.000002,0.000002,0.427458,0.002696,0.002696,0.000000,19074
34.615907,611115.005558,0.004999,multisine,2,-0.002204,-0.002204,-0.002204,0.000001,0.000001,0.397258,0.002101,0.002101,0.000000,19076
34.620907,611115.010725,0.005000,multisine,2,-0.003045,-0.003045,-0.003045,0.000001,0.000001,0.334623,0.002633,0.002633,0.000000,19078
34.625908,611115.015940,0.005000,multisine,2,-0.003642,-0.003642,-0.003642,0.000001,0.000001,0.291388,0.002068,0.002068,0.000000,19080
34.630907,611115.021174,0.004999,multisine,2,-0.003939,-0.003939,-0.003939,0.000001,0.000001,0.257927,0.002584,0.002584,0.000000,19082
34.635907,611115.026299,0.005000,multisine,2,-0.003904,-0.003904,-0.003904,0.000000,0.000000,0.263437,0.002087,0.002087,0.000000,19084
34.640907,611115.031427,0.005000,multisine,2,-0.003535,-0.003535,-0.003535,0.000000,0.000000,0.290778,0.002629,0.002629,0.000000,19086
34.645908,611115.036541,0.005001,multisine,2,-0.002856,-0.002856,-0.002856,0.000001,0.000001,0.283026,0.002155,0.002155,0.000112,19088
34.650907,611115.041658,0.004999,multisine,2,-0.001916,-0.001916,-0.001916,0.000001,0.000001,0.249728,0.002749,0.002749,0.000001,19090
34.655908,611115.046813,0.005000,multisine,2,-0.000785,-0.000785,-0.000785,-0.001877,-0.001877,0.227525,0.002340,0.002340,0.000000,19092
34.660909,611115.051970,0.005002,multisine,2,0.000454,0.000454,0.000454,-0.001877,-0.001877,0.241456,0.001855,0.001855,0.000000,19094
34.665908,611115.057056,0.004998,multisine,2,0.001708,0.001708,0.001708,-0.001327,-0.001327,0.264807,0.002468,0.002468,0.110001,19096
34.670907,611115.062178,0.005000,multisine,2,0.002887,0.002887,0.002887,-0.002418,-0.002418,0.280715,0.001917,0.001917,0.000000,19098
34.675908,611115.067293,0.005001,multisine,2,0.003909,0.003909,0.003909,-0.000678,-0.000678,0.279575,0.002472,0.002472,0.347877,19100
34.680908,611115.072449,0.005000,multisine,2,0.004703,0.004703,0.004703,-0.001104,-0.001104,0.243959,0.002909,0.002909,0.000000,19102
34.685907,611115.077560,0.005000,multisine,2,0.005220,0.005220,0.005220,-0.002783,-0.002783,0.199794,0.002375,0.002375,0.000000,19104
34.690907,611115.082690,0.005000,multisine,2,0.005431,0.005431,0.005431,-0.000826,-0.000826,0.183450,0.002862,0.002862,0.391456,19106
34.700908,611115.087810,0.010001,multisine,2,0.005332,0.005332,0.005332,-0.001150,-0.001150,0.352524,0.002909,0.002909,0.000000,19110
34.700908,611115.092933,0.000001,multisine,2,0.004944,0.004944,0.004944,-0.001150,-0.001150,0.352524,0.002909,0.002909,0.000000,19110
34.705910,611115.098054,0.005002,multisine,2,0.004304,0.004304,0.004304,0.000001,0.000001,0.430322,0.002385,0.002385,0.230194,19112
34.711225,611115.103164,0.005316,multisine,2,0.003472,0.003472,0.003472,0.000000,0.000000,0.396715,0.003277,0.003277,0.000000,19114
34.720912,611115.108319,0.009686,multisine,2,0.002513,0.002513,0.002513,0.000980,0.000980,0.302103,0.002566,0.002566,0.203379,19118
34.725911,611115.113418,0.005000,multisine,2,0.001503,0.001503,0.001503,0.000979,0.000979,0.313629,0.001920,0.001920,0.000000,19120
34.725911,611115.118559,0.000001,multisine,2,0.000513,0.000513,0.000513,0.000979,0.000979,0.313629,0.001920,0.001920,0.000000,19120
34.736502,611115.123728,0.010591,multisine,2,-0.000389,-0.000389,-0.000389,0.002447,0.002447,0.412664,0.003370,0.003370,0.175345,19124
34.741004,611115.128886,0.004501,multisine,2,-0.001150,-0.001150,-0.001150,0.002447,0.002447,0.401468,0.002406,0.002406,0.000103,19126
34.745909,611115.134029,0.004905,multisine,2,-0.001730,-0.001730,-0.001730,0.002937,0.002937,0.343997,0.002925,0.002925,0.099902,19128
34.750908,611115.139122,0.004999,multisine,2,-0.002106,-0.002106,-0.002106,0.002448,0.002448,0.240207,0.002417,0.002417,0.000000,19130
34.755907,611115.144216,0.005000,multisine,2,-0.002273,-0.002273,-0.002273,0.001469,0.001469,0.182920,0.001899,0.001899,0.000000,19132
34.760907,611115.149316,0.004999,multisine,2,-0.002245,-0.002245,-0.002245,0.000489,0.000489,0.207087,0.002484,0.002484,0.000000,19134
34.765910,611115.154462,0.005003,multisine,2,-0.002046,-0.002046,-0.002046,0.000489,0.000489,0.233005,0.001994,0.001994,0.000077,19136
34.770907,611115.159560,0.004997,multisine,2,-0.001715,-0.001715,-0.001715,-0.000000,-0.000000,0.252004,0.002404,0.002404,0.000000,19138
34.775907,611115.164707,0.005000,multisine,2,-0.001293,-0.001293,-0.001293,-0.000000,-0.000000,0.225227,0.002705,0.002705,0.000010,19140
34.780908,611115.169817,0.005001,multisine,2,-0.000826,-0.000826,-0.000826,-0.000000,-0.000000,0.200658,0.002241,0.002241,0.000000,19142
34.785907,611115.174914,0.004999,multisine,2,-0.000355,-0.000355,-0.000355,-0.000000,-0.000000,0.245157,0.002522,0.002522,0.000009,19144
34.790908,611115.180050,0.005000,multisine,2,0.000085,0.000085,0.000085,-0.000000,-0.000000,0.289042,0.001919,0.001919,0.000010,19146
34.795908,611115.185195,0.005000,multisine,2,0.000469,0.000469,0.000469,-0.000000,-0.000000,0.316915,0.002475,0.002475,0.000030,19148
34.800908,611115.190313,0.005000,multisine,2,0.000782,0.000782,0.000782,-0.000000,-0.000000,0.336631,0.001899,0.001899,0.000025,19150
34.805909,611115.195432,0.005001,multisine,2,0.001022,0.001022,0.001022,0.000000,0.000000,0.317285,0.002384,0.002384,0.000018,19152
34.810907,611115.200560,0.004999,multisine,2,0.001196,0.001196,0.001196,0.000000,0.000000,0.278145,0.002792,0.002792,0.000011,19154
34.815908,611115.205720,0.005000,multisine,2,0.001318,0.001318,0.001318,0.000000,0.000000,0.290130,0.002086,0.002086,0.000011,19156
34.820907,611115.210842,0.004999,multisine,2,0.001409,0.001409,0.001409,0.000000,0.000000,0.335872,0.002579,0.002579,0.000008,19158
34.825910,611115.215989,0.005003,multisine,2,0.001491,0.001491,0.001491,0.000000,0.000000,0.338539,0.002007,0.002007,0.000002,19160
34.830909,611115.221111,0.004999,multisine,2,0.001581,0.001581,0.001581,0.000000,0.000000,0.306447,0.002491,0.002491,0.000010,19162
34.835908,611115.226226,0.004999,multisine,2,0.001694,0.001694,0.001694,0.000000,0.000000,0.278521,0.001899,0.001899,0.000000,19164
34.840909,611115.231386,0.005001,multisine,2,0.001834,0.001834,0.001834,0.000490,0.000490,0.275880,0.002438,0.002438,0.097926,19166
34.845910,611115.236490,0.005000,multisine,2,0.001997,0.001997,0.001997,0.000000,0.000000,0.292895,0.002846,0.002846,0.000000,19168
34.850908,611115.241597,0.004998,multisine,2,0.002167,0.002167,0.002167,0.000000,0.000000,0.292411,0.002210,0.002210,0.000000,19170
34.855907,611115.246772,0.004999,multisine,2,0.002322,0.002322,0.002322,0.000000,0.000000,0.270240,0.002680,0.002680,0.000000,19172
34.860910,611115.251873,0.005002,multisine,2,0.002430,0.002430,0.002430,0.000000,0.000000,0.262785,0.002202,0.002202,0.000006,19174
34.865907,611115.257010,0.004998,multisine,2,0.002457,0.002457,0.002457,0.000000,0.000000,0.284317,0.002716,0.002716,0.000000,19176
34.870907,611115.262167,0.005000,multisine,2,0.002370,0.002370,0.002370,0.000026,0.000026,0.315145,0.002118,0.002118,0.005150,19178
34.875907,611115.267304,0.005000,multisine,2,0.002140,0.002140,0.002140,0.001005,0.001005,0.352092,0.002655,0.002655,0.195893,19180
34.880909,611115.272418,0.005002,multisine,2,0.001747,0.001747,0.001747,0.001495,0.001495,0.367041,0.002179,0.002179,0.097898,19182
34.885908,611115.277531,0.004999,multisine,2,0.001185,0.001185,0.001185,0.001005,0.001005,0.349946,0.002703,0.002703,0.000000,19184
34.890909,611115.282643,0.005001,multisine,2,0.000462,0.000462,0.000462,0.001495,0.001495,0.335192,0.002063,0.002063,0.097909,19186
34.900908,611115.287790,0.009999,multisine,2,-0.000398,-0.000398,-0.000398,0.001984,0.001984,0.326444,0.001942,0.001942,0.000000,19190
34.905923,611115.292901,0.005015,multisine,2,-0.001354,-0.001354,-0.001354,0.002500,0.002500,0.332056,0.002578,0.002578,0.102875,19192
34.910908,611115.298074,0.004984,multisine,2,-0.002351,-0.002351,-0.002351,0.002010,0.002010,0.300019,0.001999,0.001999,0.000000,19194
34.915908,611115.303180,0.005000,multisine,2,-0.003323,-0.003323,-0.003323,0.003015,0.003015,0.250258,0.002461,0.002461,0.200994,19196
34.920907,611115.308287,0.004999,multisine,2,-0.004201,-0.004201,-0.004201,0.001469,0.001469,0.261813,0.001911,0.001911,0.000000,19198
34.925908,611115.313532,0.005001,multisine,2,-0.004912,-0.004912,-0.004912,-0.000050,-0.000050,0.275879,0.002489,0.002489,0.000000,19200
34.930907,611115.318662,0.004999,multisine,2,-0.005391,-0.005391,-0.005391,0.001469,0.001469,0.245775,0.001914,0.001914,0.303717,19202
34.935907,611115.323806,0.005000,multisine,2,-0.005585,-0.005585,-0.005585,-0.000000,-0.000000,0.236500,0.002415,0.002415,0.000000,19204
34.940907,611115.328912,0.004999,multisine,2,-0.005457,-0.005457,-0.005457,-0.000000,-0.000000,0.227834,0.002903,0.002903,0.000001,19206
34.945907,611115.334031,0.005000,multisine,2,-0.004992,-0.004992,-0.004992,-0.000000,-0.000000,0.212089,0.002450,0.002450,0.000000,19208
34.950907,611115.339150,0.005000,multisine,2,-0.004200,-0.004200,-0.004200,-0.001469,-0.001469,0.217937,0.001941,0.001941,0.000000,19210
34.955907,611115.344273,0.005000,multisine,2,-0.003115,-0.003115,-0.003115,-0.001005,-0.001005,0.254895,0.002446,0.002446,0.092825,19212
34.960908,611115.349406,0.005001,multisine,2,-0.001792,-0.001792,-0.001792,-0.001985,-0.001985,0.290305,0.001871,0.001871,0.000000,19214
34.965907,611115.354560,0.005000,multisine,2,-0.000310,-0.000310,-0.000310,-0.002964,-0.002964,0.271151,0.002412,0.002412,0.000000,19216
34.970907,611115.359673,0.005000,multisine,2,0.001241,0.001241,0.001241,-0.002964,-0.002964,0.210306,0.002659,0.002659,0.000037,19218
34.975907,611115.364808,0.005000,multisine,2,0.002760,0.002760,0.002760,-0.003143,-0.003143,0.147471,0.002053,0.002053,0.000000,19220
34.980920,611115.369923,0.005013,multisine,2,0.004147,0.004147,0.004147,-0.003143,-0.003143,0.158083,0.002663,0.002663,0.000027,19222
34.986720,611115.375092,0.005800,multisine,2,0.005308,0.005308,0.005308,-0.003719,-0.003719,0.215673,0.002927,0.002927,0.000000,19224
34.986720,611115.380181,0.000001,multisine,2,0.006162,0.006162,0.006162,-0.003719,-0.003719,0.215673,0.002927,0.002927,0.000000,19224
34.992214,611115.385280,0.005494,multisine,2,0.006651,0.006651,0.006651,-0.002654,-0.002654,0.220453,0.004051,0.004051,0.193976,19226
35.002803,611115.390385,0.010589,multisine,2,0.006740,0.006740,0.006740,-0.001984,-0.001984,0.306361,0.003664,0.003664,0.000000,19230
35.007069,611115.395528,0.004266,multisine,2,0.006424,0.006424,0.006424,-0.001150,-0.001150,0.369884,0.003486,0.003486,0.195445,19232
35.007069,611115.400732,0.000001,multisine,2,0.005727,0.005727,0.005727,-0.001150,-0.001150,0.369884,0.003486,0.003486,0.195445,19232
35.012666,611115.405855,0.005597,multisine,2,0.004701,0.004701,0.004701,-0.000601,-0.000601,0.374913,0.003609,0.003609,0.098215,19234
35.023953,611115.410984,0.011288,multisine,2,0.003421,0.003421,0.003421,0.000001,0.000001,0.302929,0.006017,0.006017,0.000000,19238
35.028277,611115.416105,0.004324,multisine,2,0.001981,0.001981,0.001981,0.000065,0.000065,0.287851,0.004081,0.004081,0.014802,19240
35.032557,611115.421227,0.004280,multisine,2,0.000486,0.000486,0.000486,0.001959,0.001959,0.329368,0.003848,0.003848,0.442537,19242
35.036810,611115.426346,0.004253,multisine,2,-0.000954,-0.000954,-0.000954,0.001959,0.001959,0.428453,0.003634,0.003634,0.000085,19244
35.041052,611115.431478,0.004242,multisine,2,-0.002237,-0.002237,-0.002237,0.002448,0.002448,0.471039,0.002413,0.002413,0.115233,19246
35.045907,611115.436620,0.004856,multisine,2,-0.003272,-0.003272,-0.003272,0.002938,0.002938,0.432554,0.002825,0.002825,0.100920,19248
35.050907,611115.441757,0.005000,multisine,2,-0.003985,-0.003985,-0.003985,0.003427,0.003427,0.371959,0.002297,0.002297,0.097927,19250
35.055907,611115.446913,0.005000,multisine,2,-0.004332,-0.004332,-0.004332,0.001958,0.001958,0.297560,0.002690,0.002690,0.000000,19252
35.060907,611115.452012,0.005000,multisine,2,-0.004291,-0.004291,-0.004291,0.001958,0.001958,0.234357,0.002129,0.002129,0.000071,19254
35.065907,611115.457107,0.005000,multisine,2,-0.003872,-0.003872,-0.003872,0.000489,0.000489,0.227621,0.002643,0.002643,0.000000,19256
35.070909,611115.462234,0.005002,multisine,2,-0.003113,-0.003113,-0.003113,-0.000001,-0.000001,0.253032,0.002140,0.002140,0.000000,19258
35.075907,611115.467367,0.004997,multisine,2,-0.002073,-0.002073,-0.002073,-0.000001,-0.000001,0.247126,0.002571,0.002571,0.000001,19260
35.080908,611115.472454,0.005001,multisine,2,-0.000832,-0.000832,-0.000832,-0.000001,-0.000001,0.225264,0.002119,0.002119,0.000000,19262
35.085907,611115.477623,0.004999,multisine,2,0.000521,0.000521,0.000521,-0.001556,-0.001556,0.218884,0.002583,0.002583,0.000000,19264
35.090907,611115.482728,0.005000,multisine,2,0.001890,0.001890,0.001890,-0.000490,-0.000490,0.210084,0.001992,0.001992,0.213059,19266
35.096422,611115.487846,0.005515,multisine,2,0.003184,0.003184,0.003184,-0.001959,-0.001959,0.238980,0.003045,0.003045,0.000000,19268
35.101095,611115.492935,0.004673,multisine,2,0.004322,0.004322,0.004322,-0.001469,-0.001469,0.267671,0.002251,0.002251,0.104876,19270
35.110908,611115.498065,0.009813,multisine,2,0.005240,0.005240,0.005240,-0.001959,-0.001959,0.223628,0.001979,0.001979,0.000000,19274
35.115908,611115.503183,0.005000,multisine,2,0.005895,0.005895,0.005895,-0.000000,-0.000000,0.282173,0.002509,0.002509,0.391781,19276
35.120907,611115.508287,0.004999,multisine,2,0.006268,0.006268,0.006268,0.000000,0.000000,0.370091,0.001919,0.001919,0.000013,19278
35.125907,611115.513408,0.005000,multisine,2,0.006364,0.006364,0.006364,0.000000,0.000000,0.419381,0.002357,0.002357,0.000011,19280
35.130907,611115.518575,0.005000,multisine,2,0.006211,0.006211,0.006211,0.000000,0.000000,0.376332,0.002792,0.002792,0.000079,19282
