frame,timestamp_ns,time_s,alignment_valid,near_dark_left,near_dark_center,near_dark_right,mid_dark_left,mid_dark_center,mid_dark_right,deep_dark_left,deep_dark_center,deep_dark_right,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,omega_y_rad_s
0,1788936355976504942,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
1,1788936356012622144,0.036117202,False,0.00040650406504065046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
2,1788936356044453341,0.067948399,False,0.00040650406504065046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
3,1788936356076630848,0.100125906,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
4,1788936356112489408,0.135984466,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21275348135237548,0.904183501788777,3.7752138178359607,0.11403648812127282,-0.037390225734238274,0.05353801150984919,0.014149650245196625
5,1788936356144532052,0.16802711,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10603596924198033,0.5719615652744824,3.671633150735456,0.0836637733987754,-0.0018820389930087043,0.01817000675442388,-0.0013420500729844024
6,1788936356176597167,0.200092225,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1703467106223604,0.7693361948406698,3.767143258308569,0.10150771925702753,-0.028433590457755165,0.0386464915710894,0.010117534180879585
7,1788936356212521992,0.23601705,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18823334621716015,0.8955295155333891,3.7349252849552284,0.11252439604436905,-0.028260676644353697,0.04736879017028008,-0.00974909900197303
8,1788936356244586671,0.268081729,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13608007798697663,0.48297105655623024,3.8283383343621695,0.07751629105017024,0.0011283233302057261,0.01441832545285239,0.006837593165040123
9,1788936356276625683,0.300120741,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05544592822099914,0.5857931952528718,3.813436791400317,0.08470520605800283,-0.011654612696634663,0.020269992100715138,-0.007539210807551983
10,1788936356312378335,0.335873393,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2566825740726295,0.8171648206427546,3.8203198469076227,0.1083182379373599,-0.036499782394613906,0.0468803701770971,0.0001773869355763852
11,1788936356344316859,0.36781191700000004,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08184461850351177,0.6210983734828234,3.7756682775543458,0.09067982042395586,-0.0065861297019196244,0.023671693279325112,-0.004546329040329007
12,1788936356376399516,0.399894574,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042689360729476045,0.7429051904979228,3.7730518771525974,0.09646472077647471,-0.018472842966137368,0.037489814623318615,0.0
13,1788936356412314834,0.43580989200000003,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862760642114122,0.8237019208230962,3.7634565011317274,0.10497291236448447,-0.023211863813215095,0.04912593025851241,-0.0025022182044376253
14,1788936356444356448,0.46785150600000003,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15695649796576028,0.5332251620018423,3.8029183962519975,0.08030944176561362,-0.0008557345713286371,0.016969277459810833,-0.008847813276668238
15,1788936356476416895,0.499911953,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1470290226318023,0.5231680136079746,3.838478531716301,0.07539592524152483,-0.004169727003272301,0.022262165787540405,0.007319851390487395
16,1788936356512336332,0.53583139,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17681467218088542,1.0019078163704869,3.909877759633281,0.11881130005769829,-0.030286172804921144,0.05696124305921332,0.0011384250442055314
17,1788936356544361057,0.567856115,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18058394259349653,0.4898118268816829,3.9321485864383248,0.07494274865629341,-0.0015407060720253759,0.014928326759639555,0.010844620875129102
18,1788936356576350452,0.5998455100000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13063913337403488,0.6697834813195249,3.8003664946029367,0.08743324271077324,-0.008295376930234325,0.02153133139407784,0.0017611439977395975
19,1788936356612383101,0.635878159,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12493868804841313,0.8597972846873655,3.75550212025857,0.10319171589751241,-0.03139343698926934,0.0386288071918605,-0.0017503104817143574
20,1788936356644359651,0.667854709,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10747693985470486,0.5297266984985074,3.772620233239385,0.07478291002774176,-0.00764421958533061,0.010316286656652164,0.0
21,1788936356676357089,0.6998521470000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049739848110071705,0.6566976305438662,3.714491993767191,0.0843476566802096,-0.013275079111810225,0.02202774865879341,-0.0022823976152439892
22,1788936356712333159,0.735828217,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10338141857292249,0.8968497212623363,3.6855035171407877,0.10796097363097723,-0.02694774157673366,0.04725752586471749,0.008073240087363313
23,1788936356744375074,0.7678701320000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06790091178223157,0.7419841204458861,3.7693415929965344,0.09246187274720256,-0.016456938469902177,0.031014406680983028,0.013764735862229384
24,1788936356776401557,0.7998966150000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1510479044904991,0.9128017868221114,3.9165698216232663,0.10261637996782658,-0.034412556552802426,0.02716136535420703,0.0
25,1788936356812652999,0.8361480570000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06103707981484474,0.6912049937043381,3.7554680483381753,0.09014773682899085,-0.02636921082301766,0.04399903703918272,0.016296458990176246
26,1788936356844647440,0.8681424980000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09211289015847335,0.8337867755807565,3.7945457971862924,0.09921520097827188,-0.012245800821061756,0.027588531033257334,0.005040821511218333
27,1788936356876392733,0.899887791,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28967517911335294,0.5259727610799925,3.8831652861999606,0.07057215306493571,-0.0012441770631787942,0.016818422599393954,-0.0005195362724951247
28,1788936356912378911,0.9358739690000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18170335898125134,0.9792811482670216,3.7405753833307047,0.1103939365299946,-0.03724571018577085,0.047030650149755535,0.015686203733139843
29,1788936356944655993,0.9681510510000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057881250775816184,0.5510854477889912,3.754399113956768,0.07490208171529517,-0.017274183242626306,0.01236599265111011,0.0
30,1788936356976630196,1.000125254,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11305535896001229,0.6993072008296666,3.6624196377196307,0.08581727510226309,-0.0162076539999297,0.02558405864606062,0.014517142930119077
31,1788936357012637124,1.036132182,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03788291501613239,0.9505415052381683,3.539374736133669,0.10516727656805176,-0.029473493893079083,0.051293799417823124,-0.006303200451315983
32,1788936357044485121,1.067980179,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05682905385800274,0.7343133649124961,3.729176306397579,0.08511016488064624,-0.02275998744154481,0.02197738171016357,-0.004774058182033691
33,1788936357076301393,1.099796451,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10229362953749632,0.6381732124032046,3.8296386712690333,0.07403562339163644,-0.013419165490286093,0.007842623877063054,-0.007645267541184294
34,1788936357112254606,1.135749664,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16623213540663628,0.9173301903792522,3.7999047673925843,0.09955651100537277,-0.03316541631149272,0.04534176011764464,0.012259766484738786
35,1788936357144291965,1.167787023,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11156468471196623,0.8277205956036824,3.7862193487504294,0.08980287742681264,-0.015043501538578176,0.02523238864559122,-0.013604467425364114
36,1788936357176272998,1.1997680560000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24499209941930045,1.077967806266223,3.78690470076182,0.10848135859107107,-0.04585198657243676,0.04142316558958453,0.0070965648654523145
37,1788936357212269209,1.235764267,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43009121281099594,1.106468001407213,3.7782435077533765,0.11186275344018304,-0.06201709977894484,0.04526364726061368,0.005933063228206131
38,1788936357244337797,1.267832855,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06597020179134483,0.7096197924997943,3.7222085520677575,0.0805296940155335,-0.025979480816854097,0.018668978936471133,0.02868528209945831
39,1788936357276571350,1.3000664080000002,True,0.0,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.0,0.0,-0.1109469565049448,0.7411021492614996,3.7667113421929415,0.07909150322910188,-0.023633622529921013,0.019910384717893453,0.035952693468043216
40,1788936357312268921,1.335763979,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10770214079377505,0.95212046840704,3.8305955261681137,0.09293067184625849,-0.03753117119208446,0.033724831475631524,0.054280472713363975
41,1788936357344299665,1.367794723,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494709957191152,0.9255518370584319,3.8081722068765775,0.09072902354140186,-0.031846447841470456,0.021091703206190242,0.026652908448960753
42,1788936357376286945,1.399782003,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015599517460014312,0.8892560402125333,3.4968203257074837,0.08223890278239424,-0.02623870875860174,0.02303910263546277,0.0
43,1788936357412223078,1.4357181360000002,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08433426312738002,0.8042333283245735,3.641512835820325,0.09211799297731109,-0.051464128478365276,0.04021407219633602,0.03810049546376475
44,1788936357444260134,1.467755192,True,0.0,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.0,0.0,0.22215898282846513,1.1222280974386925,3.720378400070828,0.11332642368990736,-0.048760708426580555,0.038783723619460246,0.03666022480461527
45,1788936357476557376,1.500052434,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12099605897334542,0.7531011608355087,3.6095874334469844,0.06831620903549059,-0.02116664470451748,0.01799004267439501,0.042115474924547175
46,1788936357512301791,1.535796849,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23050339583310486,1.4333621960725076,3.6578243759155877,0.1366725093830002,-0.05908879972632934,0.06166783702751837,0.0523294636974761
47,1788936357544495474,1.567990532,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24567049811551178,0.6536449538440755,3.6048407150358837,0.06630335854413691,-0.022455617279263377,0.008636967053839026,0.07928613325086
48,1788936357576376090,1.599871148,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03356909041298084,0.8336352855984209,3.640908925320249,0.0796291023483926,-0.03102903186505019,0.021418573647606215,0.06141269078521949
49,1788936357612430278,1.6359253360000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13335833178907364,1.0814165654229873,3.5869807489631693,0.10421135918886074,-0.045857293644657335,0.04183507757262766,0.07158476159074142
50,1788936357644500684,1.667995742,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13243711029453387,1.0258330254117423,3.706778364493631,0.1013108707637762,-0.05255131121107012,0.036664141191730476,0.08255374222849989
51,1788936357676437678,1.699932736,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061514666536959695,0.813506667893261,3.515703588355504,0.08099347280772144,-0.03306965998757333,0.0229746921957864,0.0
52,1788936357712161556,1.735656614,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4209720448496339,1.2011534573720357,3.6648732100579373,0.11840500157731647,-0.08061833131401643,0.04719680848702311,0.0820085077378048
53,1788936357744271466,1.767766524,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02365445627707219,0.8689255536817532,3.650584186473906,0.08840415312440453,-0.03879152760979914,0.02014265002160944,0.09978129422922381
54,1788936357776253724,1.7997487820000002,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15014321537485276,1.0043147981765537,3.8822976432461216,0.09145320154029543,-0.03179662105869742,0.017097603934635698,0.0913076406986745
55,1788936357812362973,1.8358580310000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270881788213818,1.2273868117383588,3.801910747018791,0.10727096650324164,-0.057331938562681976,0.04764180813743999,0.09153302023254227
56,1788936357845454829,1.868949887,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011955989335359352,0.6152711522170764,3.786936604808334,0.06287367098583362,-0.03841768814904249,0.008186350792191582,0.13122215179829005
57,1788936357876266337,1.899761395,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05583547931551469,0.9944231561398953,3.7659013905207104,0.09691422666901596,-0.05067824050214595,0.023990002440306704,0.14623764813786896
58,1788936357912332797,1.935827855,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018357348839248777,0.811232655490125,3.4739204969912887,0.07462475178413393,-0.046364977516031705,0.026389436113260487,0.09303966915281262
59,1788936357944190185,1.967685243,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17306852744088164,1.1302450417667849,3.603480280917796,0.11079563998337169,-0.061420963602663164,0.031005573386421605,0.1619386384066564
60,1788936357976246286,1.999741344,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32175970000714216,1.1658947546307001,3.5867894818777453,0.10767852727390334,-0.06278478064271717,0.02943027522781788,0.0
61,1788936358012204812,2.03569987,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06631846372797456,0.9213481867824662,3.7065439249716285,0.09222676326864893,-0.05727409537526608,0.034170611659024366,0.11500118888898277
62,1788936358044304531,2.0677995890000003,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030583297251903563,1.0594046829813548,3.718184575216447,0.10326917561370899,-0.05072250976834128,0.03824232525625906,0.14405316679099342
63,1788936358076193215,2.099688273,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117618031273234,0.8492508720005173,3.6301930504649027,0.0822852980540791,-0.048418002528431904,0.021410659184419034,0.09393723838972029
64,1788936358112179616,2.135674674,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347293011484052,1.283203790632232,3.5084275475724835,0.11566039975480072,-0.06285123651833222,0.04607140744004763,0.10606894198325474
65,1788936358144177332,2.1676723900000003,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17523398450523664,1.0662017466046914,3.485090651384173,0.09761891086257235,-0.04613500297353834,0.028061650713057794,0.15068578895279428
66,1788936358176217565,2.199712623,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13143298524176772,1.0606406748250738,3.633665566099536,0.08944427642743846,-0.026102264862320583,0.017376949983525028,0.11793031841705423
67,1788936358212114147,2.2356092050000003,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31607487705257453,1.1591568772985716,3.7504982067814856,0.11055255491630009,-0.06222362739828319,0.04592290018639473,0.12876004387423873
68,1788936358244255946,2.267751004,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08357180827745392,0.8650969869380012,3.8290561346147545,0.07563876967312586,-0.04729169006293973,0.014780717771072267,0.0
69,1788936358276181165,2.299676223,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08520476108385,0.9862002732305462,3.69913522277995,0.09651628505434937,-0.035590813625589204,0.031074097300007902,0.15119413509439736
70,1788936358312158191,2.335653249,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04589684770479718,1.0812633122961355,3.5608649111184887,0.10308083704649906,-0.040658826033469694,0.039891642220250316,0.10918875319525319
71,1788936358344241379,2.367736437,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08326504682903613,0.9775604862230556,3.4500242063320306,0.1004935814812915,-0.029504217011512877,0.04328407127011923,0.10198388968315718
72,1788936358376222186,2.399717244,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23647342695706342,1.021277720274955,3.5359055040198353,0.09666305389132399,-0.04697081918202193,0.023513080999810657,0.11940800918516346
73,1788936358412177887,2.4356729450000003,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31061999746898517,0.865955584256488,3.6079742084890123,0.0862911990872667,-0.051294198897153746,0.030608633033289923,0.09373849794814733
74,1788936358444161100,2.467656158,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06221671291203368,1.2047460177304348,3.5619280892630343,0.10942440154980658,-0.02740254613299431,0.03214259109583905,0.16220390770456763
75,1788936358476192435,2.499687493,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0458147261854398,1.204975758036503,3.3701822840814666,0.10377117232524906,-0.03369604685466299,0.037983105920936684,0.17501990522263938
76,1788936358512094164,2.535589222,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592280898523353,1.1626792817138099,3.846580257857597,0.11155996964849235,-0.08268284178820848,0.04834413592777214,0.09155437173807478
77,1788936358544127169,2.567622227,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29464597733546394,1.2547144224605273,3.80876596747812,0.11086071851076396,-0.04007157302719152,0.037522525241575344,0.11676165806011123
78,1788936358576149487,2.5996445450000003,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11499387635247382,0.7308290230564689,4.049680436233632,0.06805558968302917,-0.016307426306811257,0.015353536714419788,0.09987362691642322
