frame,time_s,candidate,longest_dark_width_fraction,side,alignment_valid
0,0.0,True,0.15625,left,False
1,0.035909493,True,0.15625,left,False
2,0.06794976700000001,True,0.15625,left,False
3,0.09988774700000001,True,0.15625,left,False
4,0.135971151,True,0.15625,left,False
5,0.168219584,True,0.125,left,True
6,0.199863391,True,0.125,left,True
7,0.23582266100000002,True,0.125,left,True
8,0.26795909,True,0.125,left,True
9,0.29984293500000003,True,0.125,left,True
10,0.335787076,True,0.125,left,True
11,0.36805935100000003,True,0.125,left,True
12,0.400059735,True,0.15625,left,True
13,0.435795162,True,0.15625,left,True
14,0.467817015,True,0.15625,left,True
15,0.49977894800000006,True,0.15625,left,True
16,0.535767795,True,0.15625,left,True
17,0.56780228,True,0.15625,left,True
18,0.5997668730000001,True,0.15625,left,True
19,0.635733635,True,0.15625,left,True
20,0.667759133,True,0.15625,left,True
21,0.699859973,True,0.15625,left,True
22,0.7357723930000001,True,0.15625,left,True
23,0.7677372920000001,True,0.1875,left,True
24,0.7997187490000001,True,0.1875,left,True
25,0.835729806,True,0.1875,left,True
26,0.8677925000000001,True,0.1875,left,True
27,0.899695546,True,0.1875,left,True
28,0.9380452090000001,True,0.1875,left,True
29,0.970064158,True,0.1875,left,True
30,1.002024931,True,0.1875,left,True
31,1.0379869240000001,True,0.21875,left,True
32,1.070155884,True,0.21875,left,True
33,1.102229884,True,0.21875,left,True
34,1.13777393,True,0.21875,left,True
35,1.167786808,True,0.21875,left,True
36,1.199856918,True,0.25,left,True
37,1.235854747,True,0.25,left,True
38,1.2679662600000001,True,0.25,left,True
39,1.29999532,True,0.25,left,True
40,1.335793212,True,0.25,left,True
41,1.3677934170000001,True,0.25,left,True
42,1.3998974020000001,True,0.28125,left,True
43,1.4358423740000001,True,0.28125,left,True
44,1.467860799,True,0.28125,left,True
45,1.499783647,True,0.28125,left,True
46,1.5357693520000002,True,0.28125,left,True
47,1.5677310660000001,True,0.28125,left,True
48,1.599872857,True,0.28125,left,True
49,1.635695587,True,0.3125,left,True
50,1.667690488,True,0.3125,left,True
51,1.699935207,True,0.3125,left,True
52,1.735783131,True,0.3125,left,True
53,1.7689753590000001,True,0.34375,left,True
54,1.7998656540000002,True,0.34375,left,True
55,1.8357981060000002,True,0.34375,left,True
56,1.8678573870000001,True,0.34375,left,True
57,1.8998030510000001,True,0.34375,left,True
58,1.935854369,True,0.34375,left,True
59,1.96776532,True,0.34375,left,True
60,1.9998030420000001,True,0.375,left,True
61,2.035565339,True,0.375,left,True
62,2.0675738420000003,True,0.375,left,True
63,2.099806913,True,0.375,left,True
64,2.135590971,True,0.375,left,True
65,2.167651803,True,0.375,left,True
66,2.199795317,True,0.375,left,True
67,2.235501525,True,0.375,left,True
68,2.267505206,True,0.375,left,True
69,2.2997296350000003,True,0.40625,left,True
70,2.335689313,True,0.40625,left,True
71,2.3674640240000002,True,0.40625,left,True
72,2.3994482880000003,True,0.40625,left,True
73,2.435692295,True,0.40625,left,True
74,2.4673440020000004,True,0.40625,left,True
75,2.49953364,True,0.4375,left,True
76,2.5356375470000003,True,0.4375,left,True
77,2.569612257,True,0.4375,left,True
78,2.5996447010000003,True,0.4375,left,True
79,2.635564972,True,0.4375,left,True
80,2.6676866620000004,True,0.4375,left,True
81,2.6996089760000004,True,0.4375,left,True
82,2.735628081,True,0.4375,left,True
83,2.767556959,True,0.4375,left,True
84,2.799670943,True,0.4375,left,True
85,2.8355537010000003,True,0.4375,left,True
86,2.867646403,True,0.4375,left,True
87,2.899605262,True,0.4375,left,True
88,2.935555323,True,0.4375,left,True
89,2.9674936410000003,True,0.4375,left,True
90,2.999547027,True,0.4375,left,True
91,3.035507237,True,0.4375,left,True
92,3.0674821320000003,True,0.4375,left,True
93,3.09944321,True,0.4375,left,True
94,3.135535168,True,0.4375,left,True
95,3.16745462,True,0.46875,left,True
96,3.1994797960000003,True,0.46875,left,True
97,3.2353900020000004,True,0.4375,left,True
98,3.2675018920000003,True,0.4375,left,True
99,3.299455043,True,0.4375,left,True
100,3.335450965,True,0.4375,left,True
101,3.3675640220000003,True,0.4375,left,True
102,3.3994286660000004,True,0.4375,left,True
103,3.4353551290000004,True,0.4375,left,True
104,3.467320458,True,0.4375,left,True
105,3.499580061,True,0.4375,left,True
106,3.535371339,True,0.4375,left,True
107,3.5673010830000003,True,0.4375,left,True
108,3.5993727200000003,True,0.4375,left,True
109,3.635486744,True,0.4375,left,True
110,3.6694085690000002,True,0.40625,left,True
111,3.7014200880000003,True,0.40625,left,True
112,3.73571547,True,0.40625,left,True
113,3.7673500680000003,True,0.40625,left,True
114,3.79932045,True,0.40625,left,True
115,3.8354012350000004,True,0.40625,left,True
116,3.867280102,True,0.40625,left,True
117,3.8994978980000004,True,0.40625,left,True
118,3.935578704,True,0.40625,left,True
119,3.9675064050000004,True,0.375,left,True
120,3.9993754860000004,True,0.375,left,True
121,4.03531336,True,0.375,left,True
122,4.067256364,True,0.375,left,True
123,4.099215463,True,0.375,left,True
124,4.1354016410000005,True,0.375,left,True
125,4.1672131320000005,True,0.375,left,True
126,4.199088613000001,True,0.375,left,True
127,4.235052016,True,0.375,left,True
128,4.267103252,True,0.34375,left,True
129,4.299116671,True,0.34375,left,True
130,4.335084813,True,0.34375,left,True
131,4.367240916,True,0.34375,left,True
132,4.399199739,True,0.34375,left,True
133,4.435188937,True,0.34375,left,True
134,4.467145554,True,0.3125,left,True
135,4.499177201,True,0.3125,left,True
136,4.534968899,True,0.3125,left,True
137,4.567063092000001,True,0.28125,left,True
138,4.599052695,True,0.28125,left,True
139,4.634976041000001,True,0.28125,left,True
140,4.667094981,True,0.28125,left,True
141,4.699088237000001,True,0.28125,left,True
142,4.734996634000001,True,0.28125,left,True
143,4.767166936000001,True,0.25,left,True
144,4.798962571000001,True,0.25,left,True
145,4.834945338000001,True,0.25,left,True
146,4.8670846480000005,True,0.25,left,True
147,4.899157824,True,0.25,left,True
148,4.935109936,True,0.21875,left,True
149,4.967057663,True,0.21875,left,True
150,4.9990368940000005,True,0.21875,left,True
151,5.035040392,True,0.21875,left,True
152,5.0671373410000005,True,0.1875,left,True
153,5.099122374,True,0.1875,left,True
154,5.134999016,True,0.15625,left,True
155,5.167023879,True,0.15625,left,True
156,5.198939253000001,True,0.15625,left,True
157,5.234868793,True,0.15625,left,True
158,5.266929104,True,0.125,left,True
159,5.29906686,True,0.125,left,True
160,5.335019102,True,0.125,left,True
161,5.367025030000001,False,0.0625,left,True
162,5.3990080570000005,False,0.0625,left,True
163,5.435031879,False,0.0,none,True
164,5.466973295000001,False,0.0,none,True
165,5.498983463,False,0.0,none,True
166,5.534896688000001,False,0.0,none,True
167,5.566937728,False,0.0,none,True
168,5.5990759290000005,False,0.0,none,True
