frame,timestamp_ns,time_s,alignment_valid,near_dark_left,near_dark_center,near_dark_right,mid_dark_left,mid_dark_center,mid_dark_right,deep_dark_left,deep_dark_center,deep_dark_right,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,omega_y_rad_s
0,1788956132791097291,0.0,False,0.4853658536585367,0.005284552845528456,0.0,0.9852941176470589,0.008169934640522876,0.0,0.42890295358649794,0.019198312236286923,0.0,nan,nan,nan,nan,nan,nan,nan
1,1788956132822953789,0.031856498000000004,False,0.4853658536585367,0.005284552845528456,0.0,0.9859477124183007,0.008823529411764706,0.0,0.43206751054852316,0.019198312236286923,0.0,nan,nan,nan,nan,nan,nan,nan
2,1788956132855158095,0.064060804,False,0.4886178861788618,0.0012195121951219512,0.0,0.9911764705882353,0.005228758169934641,0.0,0.4265822784810126,0.019409282700421943,0.0,nan,nan,nan,nan,nan,nan,nan
3,1788956132891125741,0.10002845,False,0.4886178861788618,0.0012195121951219512,0.0,0.9915032679738562,0.00457516339869281,0.0,0.4305907172995781,0.021308016877637132,0.0,nan,nan,nan,nan,nan,nan,nan
4,1788956132923096863,0.131999572,True,0.4906504065040651,0.0,0.0,0.9921568627450981,0.0013071895424836603,0.0,0.4236286919831224,0.011181434599156118,0.0,-0.43369021091746496,0.3886691679823077,4.1885411470527085,0.1721637992988396,0.0005635568218605383,0.11378616508461596,0.0006957533688287552
5,1788956132955171232,0.164073941,True,0.4902439024390244,0.0,0.00040650406504065046,0.9898692810457517,0.000980392156862745,0.0,0.4246835443037974,0.012658227848101267,0.0,-1.032296270428714,0.224519891264322,4.587884791559531,0.16990108097445597,0.028138920145520815,0.10962411321777814,0.0122577066397009
6,1788956132991196091,0.20009880000000002,True,0.4882113821138211,0.0,0.0,0.9901960784313726,0.0,0.0,0.43481012658227847,0.009704641350210971,0.0,-0.8251497850035736,-0.029854322564499026,4.152221178184734,0.1479911886641051,0.03450776559445371,0.10622114630650432,-0.02569926297929295
7,1788956133023119389,0.232022098,True,0.48617886178861786,0.0,0.0,0.9869281045751634,0.0,0.0,0.43312236286919825,0.011392405063291141,0.0,-0.37252382524501026,0.3149596808371651,4.394011664488252,0.17931905458453748,-0.014151943786777517,0.1229185596673185,0.015537385031944847
8,1788956133054983265,0.263885974,True,0.48739837398373986,0.0,0.0,0.9872549019607844,0.0,0.0,0.42932489451476796,0.010337552742616034,0.0,-0.7173915165800322,0.07363407354821706,4.253198343691277,0.16261156228047707,0.020010560015705198,0.11214354340435528,-0.0025355354621865206
9,1788956133091159118,0.300061827,True,0.4882113821138211,0.00040650406504065046,0.0,0.9918300653594772,0.0,0.0,0.4451476793248945,0.010970464135021096,0.0,-0.6197102851567731,-0.03918844304770349,4.240689499418032,0.15423659804896325,0.011075104166045933,0.1089038159837772,0.0011529873949405766
10,1788956133123323525,0.332226234,True,0.490650406504065,0.00040650406504065046,0.0,0.9918300653594772,0.0006535947712418301,0.0,0.4466244725738397,0.012869198312236287,0.0,-0.5467202276532974,0.13470433175563834,4.093417047950544,0.1709600381965449,0.004821585977982204,0.12473906486542638,-0.011469659480936686
11,1788956133155099396,0.364002105,True,0.48943089430894304,0.0012195121951219512,0.0,0.9859477124183007,0.0016339869281045752,0.0,0.4453586497890295,0.012236286919831224,0.0,-0.7155634166534479,-0.05316037047381814,4.14293586141253,0.15457575096084708,0.01862791257998058,0.10131961710538195,-0.005471873217067856
12,1788956133191165364,0.400068073,True,0.4878048780487805,0.0012195121951219512,0.0,0.9856209150326798,0.00196078431372549,0.0,0.44831223628691974,0.013502109704641352,0.0,-0.8055244026283057,-0.2610263007052905,4.223140552771374,0.1439360274549741,0.021082374415353843,0.0952193075224396,-0.0040026434795052265
13,1788956133223188333,0.43209104200000004,True,0.4882113821138211,0.00040650406504065046,0.0,0.984967320261438,0.00392156862745098,0.0,0.4462025316455696,0.012447257383966246,0.0,-0.5921312523108737,0.12613696366595745,4.203400929930285,0.17187346862865036,0.010280389859096094,0.11809934795252,0.004002750734061739
14,1788956133255131241,0.46403395000000003,True,0.4886178861788618,0.0008130081300813009,0.0,0.9839869281045752,0.006209150326797386,0.0,0.4504219409282701,0.01371308016877637,0.0,-0.778969597324149,-0.250827696422872,4.283340679327442,0.14277129991358453,0.027619281193572563,0.10817978841657355,0.019394332444565447
15,1788956133291094795,0.49999750400000004,True,0.48699186991869914,0.0,0.0,0.9823529411764707,0.00196078431372549,0.0,0.4322784810126582,0.004430379746835443,0.0,-0.7989026988173338,-0.2112552538928033,4.376474200093621,0.15091464265604157,0.03120254955013281,0.11025777374272124,0.0073088594808659
16,1788956133323106594,0.532009303,True,0.48739837398373975,0.0,0.0,0.9803921568627452,0.00196078431372549,0.0,0.43227848101265814,0.004641350210970464,0.0,-0.6553922120586166,0.0925006690060672,4.310075964128565,0.17671001925607263,0.017075530654268468,0.13438490555228008,-0.010058983464434477
17,1788956133355238287,0.564140996,True,0.48495934959349596,0.0,0.0,0.9823529411764707,0.00196078431372549,0.0,0.43164556962025313,0.005485232067510548,0.0,-0.7225933600000627,-0.2781819910548869,4.3495648574401535,0.14611144002461582,0.025010850329814677,0.09884617534757772,-0.01676397922641209
18,1788956133391201585,0.600104294,True,0.4796747967479675,0.0,0.0,0.9722222222222223,0.0,0.0,0.4236286919831224,0.00021097046413502107,0.0,-0.6819456939832871,-0.13958675162369302,4.061459611412215,0.15385436830941232,0.02062028210879327,0.10960040824690491,-0.013868439512895332
19,1788956133423111623,0.632014332,True,0.47926829268292687,0.0,0.0,0.9702614379084966,0.0,0.0,0.42637130801687767,0.00021097046413502107,0.0,-0.5622829345258065,0.0534117044811335,3.9948378890628566,0.16885258901895694,0.008460673984463702,0.1261713221439611,-0.0007040100103896628
20,1788956133455138374,0.6640410830000001,True,0.47764227642276424,0.0,0.0,0.9545751633986927,0.0,0.0,0.3867088607594936,0.0,0.0,-0.800989429417525,-0.31059403209320047,4.094111154929454,0.14242854752408296,0.03058519730927727,0.10454673752688981,0.012182046043712176
21,1788956133490970361,0.6998730700000001,True,0.47642276422764224,0.0,0.0,0.9509803921568627,0.0,0.0,0.3856540084388186,0.0,0.0,-0.9697100080331664,0.047433533681072705,4.1811115388004305,0.17863545676525294,0.030643032637305858,0.13237495335343513,-0.032832245978133744
22,1788956133523111315,0.732014024,True,0.4621951219512196,0.0,0.0,0.9225490196078432,0.0,0.0,0.4257383966244725,0.0,0.0,-0.6075672351548231,-0.7756649523580167,3.7910320881473627,0.10343418858343068,0.025099018050494738,0.10171910490937768,0.0
23,1788956133555175219,0.7640779280000001,True,0.4577235772357723,0.0,0.0,0.9101307189542484,0.0,0.0,0.44472573839662444,0.00042194092827004215,0.0,-1.020552565522471,0.1126100772547013,4.002885165801763,0.1904111238905969,0.05264799152930126,0.13502539832042587,-0.031975245694894926
24,1788956133590984513,0.7998872220000001,True,0.42804878048780487,0.0,0.0,0.8826797385620916,0.0,0.0,0.48797468354430373,0.0,0.0,-0.690721601086852,-0.07197860714742166,4.041607531753297,0.17065195741428713,0.02360540920666395,0.13386481726782787,-0.025383507997770255
25,1788956133623168176,0.832070885,True,0.4215447154471545,0.0,0.0,0.8692810457516339,0.0,0.0,0.49831223628691984,0.0,0.0,-0.6182591495962095,-0.3159024016700637,3.84312349676977,0.1481815909495193,0.014700831824101476,0.1355574058988599,-0.036326981452979405
26,1788956133655060006,0.8639627150000001,True,0.4203252032520325,0.0,0.0,0.8673202614379084,0.0,0.0,0.5071729957805907,0.0,0.0,-0.6280440851796047,-0.1759499191329093,3.772870012571549,0.16057779360467234,0.016011076951744585,0.11977012887932531,-0.035384935729913115
27,1788956133691159107,0.900061816,True,0.41869918699187,0.0,0.0,0.865032679738562,0.0,0.0,0.5107594936708861,0.00021097046413502107,0.0,-0.8189998370164733,-0.4395765324132561,3.9589802730707504,0.13900314518243811,0.030076711369389802,0.11282340323451755,-0.011333780629221133
28,1788956133722968847,0.931871556,True,0.41869918699186986,0.0,0.0,0.8640522875816993,0.0,0.0,0.5097046413502111,0.00042194092827004215,0.0,-0.6193211812285107,-0.317718986986594,3.9853588746970767,0.15505894349196797,0.01983078910084801,0.12386168961783325,-0.009588701983050557
29,1788956133754979648,0.963882357,True,0.3934959349593496,0.0,0.0,0.7787581699346404,0.0,0.0,0.48966244725738395,0.0,0.0,-0.737546685581109,-0.4132488298813272,4.28925152524474,0.14912384440569965,0.025687931625233643,0.1115276519512285,-0.015504627256343977
30,1788956133791052175,0.9999548840000001,True,0.3926829268292683,0.0,0.0,0.7705882352941176,0.0,0.0,0.48417721518987344,0.00021097046413502107,0.0,-0.692204993065747,-0.37181856588495144,4.2919114924378245,0.15002253053887757,0.032630585762663276,0.11502059461944339,0.00475187378188347
31,1788956133822964590,1.031867299,True,0.3861788617886178,0.0,0.0,0.7346405228758169,0.0,0.0,0.45021097046413494,0.0,0.0,-0.6907817542605841,-0.294069144220545,4.174275267356021,0.1560441751958699,0.029212936048113657,0.12480053665165092,-0.0026500386208239716
32,1788956133854982356,1.063885065,True,0.3869918699186992,0.0,0.0,0.7238562091503268,0.0,0.0,0.44261603375527425,0.0,0.0,-0.8639673941200419,-0.5225212520257363,4.303043742370719,0.1413666071146855,0.036603981845479104,0.11044738930211068,0.00667409020363939
33,1788956133890899184,1.099801893,True,0.374390243902439,0.0,0.0,0.7094771241830065,0.0,0.0,0.4158227848101266,0.0,0.0,-0.7612520665248304,-0.668851464496025,4.35067836330054,0.13261359073741896,0.03701402991999348,0.10724535197121866,-0.021297652506677242
34,1788956133922981939,1.131884648,True,0.3723577235772358,0.0,0.0,0.7042483660130718,0.0,0.0,0.4075949367088608,0.0,0.0,-0.5134651023920025,-0.25482729701603024,4.37212977833596,0.1688247907326125,0.01598170187422995,0.13429180064562124,-0.008032956384747875
35,1788956133955205961,1.16410867,True,0.3715447154471545,0.0,0.0,0.7029411764705882,0.0,0.0,0.40970464135021095,0.0,0.0,-0.7287841295873341,-0.500205202862681,4.253859716260576,0.14193649341487213,0.03677522770312896,0.10919893500281881,-0.004597131828431454
36,1788956133990982170,1.199884879,True,0.36626016260162597,0.0,0.0,0.6689542483660131,0.0,0.0,0.40042194092827,0.0,0.0,-0.5810939516084548,-0.2779052231557137,3.8469989606621517,0.15122500245934095,0.025531126283774994,0.12735596901962737,-0.03622097185477848
37,1788956134023173055,1.2320757640000002,True,0.3666666666666666,0.0,0.0,0.6630718954248366,0.0,0.0,0.40485232067510546,0.0,0.0,-0.787979837406305,-1.0979777423605304,3.6122821847608506,0.09065483904734252,0.05303669801352524,0.1141483730080523,0.0033658460418121696
38,1788956134054986950,1.2638896590000002,True,0.36382113821138207,0.0,0.0,0.6552287581699346,0.0,0.0,0.4120253164556963,0.0,0.0,-0.6179352569120067,-0.16507851526986703,4.1249056362997525,0.17412115419668958,0.03268021032228286,0.11843332713091362,0.0008519345298001506
39,1788956134090894221,1.29979693,True,0.3617886178861789,0.0,0.0,0.6549019607843137,0.0,0.0,0.410337552742616,0.0,0.0,-0.8575234920654131,-0.6672458360468777,3.822655429084727,0.12394346154683936,0.05103691031416368,0.10314643595794305,-0.008704069543424765
40,1788956134122915943,1.3318186520000002,True,0.3654471544715447,0.0,0.0,0.642483660130719,0.0,0.0,0.4037974683544304,0.0,0.0,-0.7457768053525704,-0.5116530039740183,3.744521049473811,0.136292509883715,0.04001087642478985,0.12115367800621099,0.01144114609903532
41,1788956134154957674,1.363860383,True,0.3670731707317073,0.0,0.0,0.6369281045751635,0.0,0.0,0.3951476793248946,0.0,0.0,-0.718774704162152,-0.56140048659019,4.07648039078355,0.13302140494027867,0.03752485482438861,0.10579946670287275,-0.004321037409852107
42,1788956134190913461,1.39981617,True,0.35650406504065035,0.0,0.0,0.6330065359477125,0.0,0.0,0.4086497890295358,0.0,0.0,-0.843669873094095,-0.7547138348212428,4.000741768218475,0.11799996641163225,0.043504905447034656,0.10205202454068799,-0.03199873181445318
43,1788956134223109548,1.432012257,True,0.35569105691056907,0.0,0.0,0.630718954248366,0.0,0.0,0.4094936708860759,0.0,0.0,-0.4711279545249558,-0.3223382681697169,4.061283138818513,0.15483831540771806,0.017308987204346864,0.12081067104471918,-0.03716454869431277
44,1788956134255094611,1.46399732,True,0.3573170731707317,0.0,0.0,0.6300653594771242,0.0,0.0,0.4080168776371308,0.0,0.0,-0.6386634569835641,-0.4642130381775776,4.051209701205289,0.14386199154436707,0.034515587966221256,0.11838140858257779,0.008806999257621191
45,1788956134290968156,1.499870865,True,0.358130081300813,0.0,0.0,0.6352941176470589,0.0,0.0,0.4274261603375528,0.0,0.0,-0.6578658235233887,-0.7716973929086777,4.217147789492039,0.11715952830153847,0.03331117406939717,0.09575789011938016,-0.018030044058114446
46,1788956134322964444,1.531867153,True,0.36016260162601627,0.0,0.0,0.6369281045751635,0.0,0.0,0.4276371308016878,0.0,0.0,-0.5617074246257954,-0.5250371064116311,4.283935018411339,0.14239745696974768,0.024003721674563154,0.11969424766384829,0.015406919764776683
47,1788956134354999693,1.563902402,True,0.36422764227642274,0.0,0.0,0.6529411764705882,0.0,0.0,0.42637130801687767,0.0,0.0,-0.7109311209642615,-0.6578821525738895,4.373518142329782,0.1332517953980303,0.03220236290261481,0.10410698230335079,-0.01596658079798486
48,1788956134391028766,1.599931475,True,0.36585365853658536,0.0,0.0,0.6552287581699346,0.0,0.0,0.42784810126582273,0.0,0.0,-0.3949798976055221,-0.2970188973742412,4.224436239417544,0.1624001120755264,0.01069856603131863,0.12934008857150883,0.0
