t_wall_s,t_mono_s,dt_actual_s,phase,axis,vel_ff,vel_ff_vz,v_cmd_z,v_ach,vz_achieved_tool,fz,feedback_age_s,sensor_age_s,a_tcp_z_plus,motion_seq
25.855437,597107.938009,0.004998,step_20,2,-0.020000,-0.020000,-0.020000,-0.018954,-0.018954,0.401206,0.002627,0.002627,0.000000,221710
25.860438,597107.943093,0.005000,step_20,2,-0.020000,-0.020000,-0.020000,-0.018009,-0.018009,0.369948,0.003203,0.003203,0.189120,221712
25.865440,597107.948210,0.005002,step_20,2,-0.020000,-0.020000,-0.020000,-0.018353,-0.018353,0.346643,0.002685,0.002685,0.000000,221714
25.870438,597107.953303,0.004999,step_20,2,-0.020000,-0.020000,-0.020000,-0.018912,-0.018912,0.459572,0.003213,0.003213,0.000000,221716
25.875438,597107.958430,0.005000,step_20,2,-0.020000,-0.020000,-0.020000,-0.018765,-0.018765,0.575674,0.002693,0.002693,0.029487,221718
25.880438,597107.963524,0.005000,step_20,2,-0.020000,-0.020000,-0.020000,-0.018448,-0.018448,0.576935,0.003220,0.003220,0.063318,221720
25.885438,597107.968675,0.005000,step_20,2,-0.020000,-0.020000,-0.020000,-0.019232,-0.019232,0.554523,0.002611,0.002611,0.000000,221722
25.890438,597107.973791,0.005001,step_20,2,-0.020000,-0.020000,-0.020000,-0.018746,-0.018746,0.575100,0.003132,0.003132,0.097329,221724
25.895440,597107.978926,0.005001,step_20,2,-0.020000,-0.020000,-0.020000,-0.019329,-0.019329,0.527815,0.002612,0.002612,0.000000,221726
25.900439,597107.984070,0.005000,step_20,2,-0.020000,-0.020000,-0.020000,-0.019200,-0.019200,0.401250,0.003137,0.003137,0.025921,221728
25.905437,597107.989190,0.004998,step_20,2,-0.020000,-0.020000,-0.020000,-0.020839,-0.020839,0.357659,0.002545,0.002545,0.000000,221730
25.910437,597107.994297,0.005000,step_20,2,-0.020000,-0.020000,-0.020000,-0.020616,-0.020616,0.411601,0.003037,0.003037,0.044562,221732
25.915444,597107.999443,0.005007,step_20,2,-0.020000,-0.020000,-0.020000,-0.020590,-0.020590,0.472166,0.002518,0.002518,0.005370,221734
25.920438,597108.004596,0.004994,step_20,2,-0.020000,-0.020000,-0.020000,-0.019756,-0.019756,0.483849,0.003079,0.003079,0.166840,221736
25.925438,597108.009821,0.005000,step_20,2,-0.020000,-0.020000,-0.020000,-0.019109,-0.019109,0.453065,0.002540,0.002540,0.129485,221738
25.930437,597108.014923,0.004999,step_20,2,-0.020000,-0.020000,-0.020000,-0.017921,-0.017921,0.404585,0.003062,0.003062,0.237580,221740
25.935438,597108.020069,0.005001,step_20,2,-0.020000,-0.020000,-0.020000,-0.018999,-0.018999,0.437355,0.002513,0.002513,0.000000,221742
25.940438,597108.025154,0.005001,step_20,2,-0.020000,-0.020000,-0.020000,-0.018705,-0.018705,0.561431,0.003080,0.003080,0.058854,221744
25.945437,597108.030245,0.004999,step_20,2,-0.020000,-0.020000,-0.020000,-0.019392,-0.019392,0.656790,0.002310,0.002310,0.000000,221746
25.950438,597108.035397,0.005001,step_20,2,-0.020000,-0.020000,-0.020000,-0.019626,-0.019626,0.604785,0.002782,0.002782,0.000000,221748
25.955437,597108.040534,0.004999,step_20,2,-0.020000,-0.020000,-0.020000,-0.018737,-0.018737,0.477694,0.003276,0.003276,0.177844,221750
25.960437,597108.045689,0.005000,step_20,2,-0.020000,-0.020000,-0.020000,-0.020176,-0.020176,0.457876,0.002702,0.002702,0.000000,221752
25.965440,597108.050892,0.005002,step_20,2,-0.020000,-0.020000,-0.020000,-0.018604,-0.018604,0.515479,0.003227,0.003227,0.314081,221754
25.970437,597108.056115,0.004997,step_20,2,-0.020000,-0.020000,-0.020000,-0.021165,-0.021165,0.510984,0.002671,0.002671,0.000000,221756
25.975437,597108.061218,0.005000,step_20,2,-0.020000,-0.020000,-0.020000,-0.021165,-0.021165,0.490231,0.003200,0.003200,0.000000,221758
25.985437,597108.066320,0.009999,step_20,2,-0.020000,-0.020000,-0.020000,-0.019327,-0.019327,0.411140,0.003215,0.003215,0.000000,221762
25.990438,597108.071425,0.005001,step_20,2,-0.020000,-0.020000,-0.020000,-0.019145,-0.019145,0.399782,0.002641,0.002641,0.036313,221764
25.990438,597108.076573,0.000001,step_20,2,-0.020000,-0.020000,-0.020000,-0.019145,-0.019145,0.399782,0.002641,0.002641,0.036313,221764
26.000437,597108.081798,0.010000,step_20,2,-0.020000,-0.020000,-0.020000,-0.020090,-0.020090,0.618480,0.002686,0.002686,0.000000,221768
26.005437,597108.086902,0.005000,step_20,2,-0.020000,-0.020000,-0.020000,-0.016165,-0.016165,0.633556,0.003253,0.003253,0.784838,221770
26.010438,597108.092018,0.005001,step_20,2,-0.020000,-0.020000,-0.020000,-0.018293,-0.018293,0.556394,0.002712,0.002712,0.000000,221772
26.015438,597108.097120,0.005000,step_20,2,-0.020000,-0.020000,-0.020000,-0.019917,-0.019917,0.451345,0.003277,0.003277,0.000000,221774
26.020438,597108.102239,0.005000,step_20,2,-0.020000,-0.020000,-0.020000,-0.019564,-0.019564,0.420118,0.002706,0.002706,0.070773,221776
26.025446,597108.107388,0.005008,step_20,2,-0.020000,-0.020000,-0.020000,-0.018827,-0.018827,0.443724,0.003387,0.003387,0.147161,221778
26.030438,597108.112494,0.004993,step_20,2,-0.020000,-0.020000,-0.020000,-0.019689,-0.019689,0.504249,0.002778,0.002778,0.000000,221780
26.035437,597108.117596,0.004999,step_20,2,-0.020000,-0.020000,-0.020000,-0.019301,-0.019301,0.569620,0.003253,0.003253,0.077787,221782
26.040437,597108.122742,0.005000,step_20,2,-0.020000,-0.020000,-0.020000,-0.018410,-0.018410,0.588533,0.002702,0.002702,0.178128,221784
26.045438,597108.127890,0.005001,step_20,2,-0.020000,-0.020000,-0.020000,-0.019007,-0.019007,0.600863,0.003314,0.003314,0.000000,221786
26.050439,597108.133003,0.005001,step_20,2,-0.020000,-0.020000,-0.020000,-0.018770,-0.018770,0.620574,0.002787,0.002787,0.047255,221788
26.055437,597108.138122,0.004999,step_20,2,-0.020000,-0.020000,-0.020000,-0.018077,-0.018077,0.627039,0.003226,0.003226,0.138762,221790
26.060439,597108.143242,0.005002,step_20,2,-0.020000,-0.020000,-0.020000,-0.016812,-0.016812,0.631945,0.002719,0.002719,0.252790,221792
26.065437,597108.148346,0.004999,step_20,2,-0.020000,-0.020000,-0.020000,-0.019343,-0.019343,0.576836,0.003256,0.003256,0.000000,221794
26.070437,597108.153449,0.005000,step_20,2,-0.020000,-0.020000,-0.020000,-0.017821,-0.017821,0.434065,0.002613,0.002613,0.304558,221796
26.075437,597108.158573,0.005000,step_20,2,-0.020000,-0.020000,-0.020000,-0.019577,-0.019577,0.316748,0.003124,0.003124,0.000000,221798
26.080437,597108.163680,0.005000,step_20,2,-0.020000,-0.020000,-0.020000,-0.019402,-0.019402,0.294467,0.002602,0.002602,0.034990,221800
26.085439,597108.168827,0.005002,rest,2,0.000000,0.000000,0.000000,-0.020663,-0.020663,0.345072,0.003133,0.003133,0.000000,221802
26.090437,597108.173968,0.004998,rest,2,0.000000,0.000000,0.000000,-0.021015,-0.021015,0.444028,0.002547,0.002547,0.000000,221804
26.095438,597108.179090,0.005000,rest,2,0.000000,0.000000,0.000000,-0.019603,-0.019603,0.529361,0.003084,0.003084,0.282318,221806
26.100449,597108.184170,0.005011,rest,2,0.000000,0.000000,0.000000,-0.019289,-0.019289,0.574714,0.002678,0.002678,0.062635,221808
26.105437,597108.189249,0.004988,rest,2,0.000000,0.000000,0.000000,-0.019567,-0.019567,0.595479,0.003034,0.003034,0.000000,221810
26.110437,597108.194394,0.005000,rest,2,0.000000,0.000000,0.000000,-0.017624,-0.017624,0.553588,0.002429,0.002429,0.388577,221812
26.115438,597108.199519,0.005001,rest,2,0.000000,0.000000,0.000000,-0.021371,-0.021371,0.511096,0.003002,0.003002,0.000000,221814
26.120438,597108.204595,0.005000,rest,2,0.000000,0.000000,0.000000,-0.015073,-0.015073,0.525802,0.002405,0.002405,1.259727,221816
26.125437,597108.209675,0.005000,rest,2,0.000000,0.000000,0.000000,-0.011151,-0.011151,0.553421,0.002833,0.002833,0.784383,221818
26.130438,597108.214813,0.005000,rest,2,0.000000,0.000000,0.000000,-0.010893,-0.010893,0.603929,0.003306,0.003306,0.051578,221820
26.135437,597108.219941,0.005000,rest,2,0.000000,0.000000,0.000000,-0.010894,-0.010894,0.627167,0.002521,0.002521,0.000000,221822
26.140439,597108.225029,0.005002,rest,2,0.000000,0.000000,0.000000,-0.004202,-0.004202,0.728405,0.003054,0.003054,1.337679,221824
26.145438,597108.230119,0.004998,rest,2,0.000000,0.000000,0.000000,-0.004203,-0.004203,1.060857,0.002445,0.002445,0.000000,221826
26.150437,597108.235229,0.004999,rest,2,0.000000,0.000000,0.000000,-0.002813,-0.002813,1.284480,0.002907,0.002907,0.277959,221828
26.155437,597108.240355,0.005000,rest,2,0.000000,0.000000,0.000000,-0.001206,-0.001206,1.101982,0.002420,0.002420,0.321321,221830
26.160438,597108.245498,0.005000,rest,2,0.000000,0.000000,0.000000,0.000196,0.000196,0.736958,0.002843,0.002843,0.280516,221832
26.165437,597108.250641,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000370,-0.000370,0.427121,0.003387,0.003387,0.000000,221834
26.170437,597108.255729,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000209,-0.000209,0.332635,0.002911,0.002911,0.032152,221836
26.175437,597108.260961,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000301,-0.000301,0.448162,0.003191,0.003191,0.000000,221838
26.180438,597108.266027,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000701,-0.000701,0.601535,0.002664,0.002664,0.000000,221840
26.185437,597108.271135,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000001,-0.000001,0.550723,0.003211,0.003211,0.139892,221842
26.190437,597108.276256,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000280,-0.000280,0.351087,0.002750,0.002750,0.000000,221844
26.195439,597108.281384,0.005001,rest,2,0.000000,0.000000,0.000000,-0.000002,-0.000002,0.306654,0.003234,0.003234,0.055631,221846
26.200438,597108.286509,0.004999,rest,2,0.000000,0.000000,0.000000,-0.000002,-0.000002,0.385301,0.002775,0.002775,0.000000,221848
26.210437,597108.291588,0.010000,rest,2,0.000000,0.000000,0.000000,-0.000095,-0.000095,0.566594,0.002886,0.002886,0.041707,221852
26.215439,597108.296660,0.005001,rest,2,0.000000,0.000000,0.000000,-0.000351,-0.000351,0.572470,0.003432,0.003432,0.000000,221854
26.220438,597108.301785,0.004999,rest,2,0.000000,0.000000,0.000000,-0.000725,-0.000725,0.546543,0.002823,0.002823,0.000000,221856
26.220438,597108.306984,0.000001,rest,2,0.000000,0.000000,0.000000,-0.000725,-0.000725,0.546543,0.002823,0.002823,0.000000,221856
26.230846,597108.312106,0.010408,rest,2,0.000000,0.000000,0.000000,0.000933,0.000933,0.606483,0.003274,0.003274,0.202946,221860
26.235437,597108.317201,0.004591,rest,2,0.000000,0.000000,0.000000,-0.000143,-0.000143,0.670059,0.003320,0.003320,0.000000,221862
26.240438,597108.322285,0.005001,rest,2,0.000000,0.000000,0.000000,0.001002,0.001002,0.672973,0.002804,0.002804,0.228976,221864
26.245438,597108.327389,0.005000,rest,2,0.000000,0.000000,0.000000,0.001575,0.001575,0.584335,0.002314,0.002314,0.114510,221866
26.250438,597108.332522,0.005000,rest,2,0.000000,0.000000,0.000000,0.001153,0.001153,0.493652,0.002825,0.002825,0.000000,221868
26.255438,597108.337690,0.004999,rest,2,0.000000,0.000000,0.000000,0.000171,0.000171,0.452101,0.003335,0.003335,0.000000,221870
26.260438,597108.342789,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000332,-0.000332,0.450194,0.002847,0.002847,0.000000,221872
26.265438,597108.347923,0.005000,rest,2,0.000000,0.000000,0.000000,0.000240,0.000240,0.428278,0.003158,0.003158,0.114543,221874
26.270438,597108.353118,0.005000,rest,2,0.000000,0.000000,0.000000,0.000813,0.000813,0.383702,0.002598,0.002598,0.114541,221876
26.275438,597108.358218,0.005001,rest,2,0.000000,0.000000,0.000000,-0.000251,-0.000251,0.407886,0.003192,0.003192,0.000000,221878
26.280438,597108.363316,0.004999,rest,2,0.000000,0.000000,0.000000,0.001796,0.001796,0.459330,0.002708,0.002708,0.409514,221880
26.285437,597108.368478,0.004999,rest,2,0.000000,0.000000,0.000000,0.000102,0.000102,0.478162,0.003321,0.003321,0.000000,221882
26.290439,597108.373611,0.005002,rest,2,0.000000,0.000000,0.000000,0.000137,0.000137,0.480375,0.002834,0.002834,0.007100,221884
26.295438,597108.378740,0.004999,rest,2,0.000000,0.000000,0.000000,-0.000251,-0.000251,0.515132,0.003383,0.003383,0.000000,221886
26.300438,597108.383860,0.005000,rest,2,0.000000,0.000000,0.000000,0.000170,0.000170,0.566471,0.002897,0.002897,0.084289,221888
26.305437,597108.388985,0.004999,rest,2,0.000000,0.000000,0.000000,0.000148,0.000148,0.571733,0.002378,0.002378,0.000000,221890
26.310437,597108.394068,0.005001,rest,2,0.000000,0.000000,0.000000,0.000078,0.000078,0.562013,0.002955,0.002955,0.000000,221892
26.315439,597108.399162,0.005001,rest,2,0.000000,0.000000,0.000000,0.000732,0.000732,0.596791,0.002485,0.002485,0.130620,221894
26.320438,597108.404241,0.005000,rest,2,0.000000,0.000000,0.000000,0.000732,0.000732,0.595811,0.003059,0.003059,0.000000,221896
26.325438,597108.409349,0.005000,rest,2,0.000000,0.000000,0.000000,0.000241,0.000241,0.566647,0.002572,0.002572,0.000000,221898
26.330438,597108.414470,0.005000,rest,2,0.000000,0.000000,0.000000,0.000241,0.000241,0.571635,0.003157,0.003157,0.000000,221900
26.335438,597108.419603,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000170,-0.000170,0.559064,0.002648,0.002648,0.000000,221902
26.340438,597108.424692,0.005000,rest,2,0.000000,0.000000,0.000000,0.001386,0.001386,0.533005,0.002206,0.002206,0.311171,221904
26.345438,597108.429785,0.005000,rest,2,0.000000,0.000000,0.000000,0.001739,0.001739,0.510792,0.002714,0.002714,0.070436,221906
26.350439,597108.434905,0.005000,rest,2,0.000000,0.000000,0.000000,0.000814,0.000814,0.477890,0.003354,0.003354,0.000000,221908
26.355437,597108.440028,0.004998,rest,2,0.000000,0.000000,0.000000,0.002300,0.002300,0.458577,0.002776,0.002776,0.297394,221910
26.360438,597108.445115,0.005001,rest,2,0.000000,0.000000,0.000000,0.000791,0.000791,0.471978,0.002309,0.002309,0.000000,221912
26.365438,597108.450212,0.005000,rest,2,0.000000,0.000000,0.000000,0.000791,0.000791,0.468981,0.002813,0.002813,0.000000,221914
26.370438,597108.455308,0.005000,rest,2,0.000000,0.000000,0.000000,0.001305,0.001305,0.428570,0.003130,0.003130,0.102759,221916
26.375438,597108.460451,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000963,-0.000963,0.434990,0.002583,0.002583,0.000000,221918
26.380437,597108.465587,0.004999,rest,2,0.000000,0.000000,0.000000,-0.000482,-0.000482,0.482825,0.003144,0.003144,0.096158,221920
26.385438,597108.470720,0.005000,rest,2,0.000000,0.000000,0.000000,0.001166,0.001166,0.537448,0.002660,0.002660,0.329531,221922
26.390439,597108.475852,0.005002,rest,2,0.000000,0.000000,0.000000,-0.000665,-0.000665,0.594157,0.003231,0.003231,0.000000,221924
26.395437,597108.480982,0.004998,rest,2,0.000000,0.000000,0.000000,-0.000412,-0.000412,0.636051,0.002714,0.002714,0.050673,221926
26.400438,597108.486094,0.005000,rest,2,0.000000,0.000000,0.000000,0.000031,0.000031,0.626603,0.002259,0.002259,0.088667,221928
26.405437,597108.491189,0.005000,rest,2,0.000000,0.000000,0.000000,0.001317,0.001317,0.537745,0.002809,0.002809,0.257189,221930
26.410439,597108.496303,0.005001,rest,2,0.000000,0.000000,0.000000,0.000404,0.000404,0.491059,0.002363,0.002363,0.000000,221932
26.420438,597108.501451,0.009999,rest,2,0.000000,0.000000,0.000000,0.000323,0.000323,0.500743,0.003208,0.003208,0.000000,221936
26.425438,597108.506565,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000331,-0.000331,0.476333,0.002679,0.002679,0.000000,221938
26.430437,597108.511793,0.005000,rest,2,0.000000,0.000000,0.000000,0.000487,0.000487,0.481223,0.003263,0.003263,0.163554,221940
26.435438,597108.517004,0.005000,rest,2,0.000000,0.000000,0.000000,0.000324,0.000324,0.475015,0.002595,0.002595,0.000000,221942
26.440438,597108.522099,0.005000,rest,2,0.000000,0.000000,0.000000,0.001961,0.001961,0.449822,0.002938,0.002938,0.327500,221944
26.445437,597108.527225,0.005000,rest,2,0.000000,0.000000,0.000000,0.000897,0.000897,0.469438,0.002311,0.002311,0.000000,221946
26.450438,597108.532364,0.005000,rest,2,0.000000,0.000000,0.000000,0.000827,0.000827,0.511886,0.002830,0.002830,0.000000,221948
26.455438,597108.537485,0.005000,rest,2,0.000000,0.000000,0.000000,0.001962,0.001962,0.522492,0.003157,0.003157,0.226967,221950
26.460437,597108.542613,0.005000,rest,2,0.000000,0.000000,0.000000,0.000804,0.000804,0.545569,0.002649,0.002649,0.000000,221952
26.465438,597108.547723,0.005000,rest,2,0.000000,0.000000,0.000000,0.001318,0.001318,0.578013,0.003254,0.003254,0.102812,221954
26.470438,597108.552850,0.005000,rest,2,0.000000,0.000000,0.000000,0.000336,0.000336,0.572159,0.002809,0.002809,0.000000,221956
26.475438,597108.557956,0.005000,rest,2,0.000000,0.000000,0.000000,0.001389,0.001389,0.546935,0.002346,0.002346,0.210527,221958
26.480439,597108.563037,0.005000,rest,2,0.000000,0.000000,0.000000,0.001389,0.001389,0.543373,0.002951,0.002951,0.000000,221960
26.485437,597108.568128,0.004999,rest,2,0.000000,0.000000,0.000000,0.001308,0.001308,0.565815,0.002336,0.002336,0.000000,221962
26.490437,597108.573204,0.005000,rest,2,0.000000,0.000000,0.000000,0.002513,0.002513,0.581838,0.002874,0.002874,0.241024,221964
26.495438,597108.578330,0.005000,rest,2,0.000000,0.000000,0.000000,0.000898,0.000898,0.561442,0.002388,0.002388,0.000000,221966
26.500438,597108.583475,0.005000,rest,2,0.000000,0.000000,0.000000,0.001401,0.001401,0.509179,0.002968,0.002968,0.100570,221968
26.505439,597108.588589,0.005001,rest,2,0.000000,0.000000,0.000000,0.000337,0.000337,0.466793,0.002506,0.002506,0.000000,221970
26.510439,597108.593736,0.005000,rest,2,0.000000,0.000000,0.000000,0.000758,0.000758,0.457139,0.003051,0.003051,0.084208,221972
26.515437,597108.598945,0.004999,rest,2,0.000000,0.000000,0.000000,0.000408,0.000408,0.453724,0.002421,0.002421,0.000000,221974
26.520437,597108.604059,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000165,-0.000165,0.462881,0.002929,0.002929,0.000000,221976
26.525440,597108.609174,0.005003,rest,2,0.000000,0.000000,0.000000,-0.000236,-0.000236,0.487568,0.002373,0.002373,0.000000,221978
26.530439,597108.614278,0.004999,rest,2,0.000000,0.000000,0.000000,-0.001235,-0.001235,0.509508,0.002878,0.002878,0.000000,221980
26.535438,597108.619400,0.004999,rest,2,0.000000,0.000000,0.000000,-0.000165,-0.000165,0.508501,0.002322,0.002322,0.214044,221982
26.540439,597108.624522,0.005001,rest,2,0.000000,0.000000,0.000000,-0.000902,-0.000902,0.484430,0.002849,0.002849,0.000000,221984
26.545438,597108.629728,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000732,-0.000732,0.471024,0.003332,0.003332,0.034011,221986
26.550438,597108.634850,0.004999,rest,2,0.000000,0.000000,0.000000,0.000186,0.000186,0.473398,0.002772,0.002772,0.183469,221988
26.555438,597108.640009,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000241,-0.000241,0.516329,0.003246,0.003246,0.000000,221990
26.560438,597108.645115,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000328,-0.000328,0.579869,0.002641,0.002641,0.000000,221992
26.565438,597108.650282,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000760,-0.000760,0.602306,0.003211,0.003211,0.000000,221994
26.570438,597108.655434,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000737,-0.000737,0.561365,0.002704,0.002704,0.004601,221996
26.575438,597108.660557,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000878,-0.000878,0.520517,0.003225,0.003225,0.000000,221998
26.580438,597108.665680,0.005000,rest,2,0.000000,0.000000,0.000000,0.001474,0.001474,0.521369,0.002663,0.002663,0.470442,222000
26.585438,597108.670822,0.005001,step_25,2,0.025000,0.025000,0.025000,0.000328,0.000328,0.542577,0.003136,0.003136,0.000000,222002
26.590438,597108.675938,0.005000,step_25,2,0.025000,0.025000,0.025000,-0.001038,-0.001038,0.553639,0.002610,0.002610,0.000000,222004
26.595438,597108.681051,0.005000,step_25,2,0.025000,0.025000,0.025000,0.001250,0.001250,0.521512,0.003141,0.003141,0.457833,222006
26.600439,597108.686192,0.005001,step_25,2,0.025000,0.025000,0.025000,-0.002173,-0.002173,0.484972,0.002610,0.002610,0.000000,222008
26.605438,597108.691313,0.004999,step_25,2,0.025000,0.025000,0.025000,0.000328,0.000328,0.472175,0.003114,0.003114,0.500403,222010
26.610438,597108.696426,0.005000,step_25,2,0.025000,0.025000,0.025000,-0.000736,-0.000736,0.467585,0.002604,0.002604,0.000000,222012
26.620438,597108.701579,0.010000,step_25,2,0.025000,0.025000,0.025000,0.000819,0.000819,0.552923,0.002651,0.002651,0.147691,222016
26.625438,597108.706727,0.005000,step_25,2,0.025000,0.025000,0.025000,0.004454,0.004454,0.574504,0.003225,0.003225,0.726941,222018
26.630438,597108.711844,0.005000,step_25,2,0.025000,0.025000,0.025000,0.008899,0.008899,0.588269,0.002627,0.002627,0.889046,222020
26.635438,597108.717012,0.005000,step_25,2,0.025000,0.025000,0.025000,0.006363,0.006363,0.661034,0.003209,0.003209,0.000000,222022
26.640439,597108.722141,0.005001,step_25,2,0.025000,0.025000,0.025000,0.006363,0.006363,0.785821,0.002721,0.002721,0.000000,222024
26.645439,597108.727261,0.005000,step_25,2,0.025000,0.025000,0.025000,0.019032,0.019032,0.831522,0.003231,0.003231,2.533765,222026
26.650437,597108.732382,0.004999,step_25,2,0.025000,0.025000,0.025000,0.019032,0.019032,0.835172,0.002646,0.002646,0.000011,222028
26.655438,597108.737523,0.005001,step_25,2,0.025000,0.025000,0.025000,0.017850,0.017850,0.954563,0.003164,0.003164,0.000000,222030
26.660438,597108.742632,0.004999,step_25,2,0.025000,0.025000,0.025000,0.023212,0.023212,1.013320,0.002630,0.002630,1.072547,222032
26.665437,597108.747744,0.004999,step_25,2,0.025000,0.025000,0.025000,0.028538,0.028538,0.967709,0.003144,0.003144,1.065417,222034
26.670437,597108.752864,0.005000,step_25,2,0.025000,0.025000,0.025000,0.026953,0.026953,0.951764,0.002578,0.002578,0.000000,222036
26.675440,597108.757980,0.005003,step_25,2,0.025000,0.025000,0.025000,0.028248,0.028248,0.917778,0.003152,0.003152,0.258810,222038
26.680439,597108.763048,0.004998,step_25,2,0.025000,0.025000,0.025000,0.025805,0.025805,0.787862,0.002605,0.002605,0.000000,222040
26.685438,597108.768162,0.004999,step_25,2,0.025000,0.025000,0.025000,0.027787,0.027787,0.496813,0.003154,0.003154,0.396415,222042
26.690437,597108.773280,0.005000,step_25,2,0.025000,0.025000,0.025000,0.027616,0.027616,0.184430,0.002565,0.002565,0.000000,222044
26.695439,597108.778386,0.005002,step_25,2,0.025000,0.025000,0.025000,0.023097,0.023097,0.075845,0.003164,0.003164,0.000000,222046
26.700438,597108.783499,0.004999,step_25,2,0.025000,0.025000,0.025000,0.023145,0.023145,0.187963,0.002623,0.002623,0.009548,222048
26.705440,597108.788598,0.005002,step_25,2,0.025000,0.025000,0.025000,0.024507,0.024507,0.373251,0.003091,0.003091,0.272273,222050
26.710438,597108.793709,0.004998,step_25,2,0.025000,0.025000,0.025000,0.021199,0.021199,0.530797,0.003239,0.003239,0.000000,222052
26.715438,597108.798819,0.004999,step_25,2,0.025000,0.025000,0.025000,0.023043,0.023043,0.615601,0.002652,0.002652,0.368848,222054
26.720437,597108.803928,0.005000,step_25,2,0.025000,0.025000,0.025000,0.024836,0.024836,0.624106,0.003075,0.003075,0.358645,222056
26.725438,597108.809043,0.005000,step_25,2,0.025000,0.025000,0.025000,0.028561,0.028561,0.612313,0.002491,0.002491,0.744997,222058
26.730437,597108.814148,0.004999,step_25,2,0.025000,0.025000,0.025000,0.026637,0.026637,0.571982,0.003071,0.003071,0.000000,222060
26.735453,597108.819282,0.005016,step_25,2,0.025000,0.025000,0.025000,0.026216,0.026216,0.458233,0.002648,0.002648,0.000000,222062
26.740437,597108.824427,0.004985,step_25,2,0.025000,0.025000,0.025000,0.024474,0.024474,0.402697,0.003124,0.003124,0.000000,222064
26.745441,597108.829575,0.005003,step_25,2,0.025000,0.025000,0.025000,0.022514,0.022514,0.467138,0.002655,0.002655,0.000000,222066
26.750439,597108.834688,0.004998,step_25,2,0.025000,0.025000,0.025000,0.024108,0.024108,0.537784,0.003296,0.003296,0.318888,222068
26.755437,597108.839798,0.004998,step_25,2,0.025000,0.025000,0.025000,0.021462,0.021462,0.612179,0.002820,0.002820,0.000000,222070
26.760437,597108.844914,0.005001,step_25,2,0.025000,0.025000,0.025000,0.022629,0.022629,0.688485,0.002317,0.002317,0.233380,222072
26.765439,597108.850025,0.005002,step_25,2,0.025000,0.025000,0.025000,0.024070,0.024070,0.710276,0.002882,0.002882,0.288075,222074
26.770437,597108.855201,0.004998,step_25,2,0.025000,0.025000,0.025000,0.024637,0.024637,0.667748,0.002428,0.002428,0.113534,222076
26.775437,597108.860310,0.005000,step_25,2,0.025000,0.025000,0.025000,0.026413,0.026413,0.590079,0.003004,0.003004,0.355240,222078
26.780438,597108.865414,0.005000,step_25,2,0.025000,0.025000,0.025000,0.025590,0.025590,0.490187,0.002535,0.002535,0.000000,222080
26.785437,597108.870522,0.004999,step_25,2,0.025000,0.025000,0.025000,0.025615,0.025615,0.424564,0.003135,0.003135,0.005004,222082
26.790438,597108.875668,0.005001,step_25,2,0.025000,0.025000,0.025000,0.026155,0.026155,0.464177,0.002634,0.002634,0.107883,222084
26.795439,597108.880774,0.005001,step_25,2,0.025000,0.025000,0.025000,0.024029,0.024029,0.515413,0.003239,0.003239,0.000000,222086
26.800438,597108.885875,0.004998,step_25,2,0.025000,0.025000,0.025000,0.024029,0.024029,0.535527,0.002778,0.002778,0.000013,222088
26.805438,597108.890987,0.005000,step_25,2,0.025000,0.025000,0.025000,0.025951,0.025951,0.535748,0.003342,0.003342,0.384406,222090
26.810437,597108.896097,0.004999,step_25,2,0.025000,0.025000,0.025000,0.025951,0.025951,0.528844,0.002847,0.002847,0.000010,222092
26.815437,597108.901206,0.005000,step_25,2,0.025000,0.025000,0.025000,0.023042,0.023042,0.532655,0.003440,0.003440,0.000000,222094
26.825438,597108.906347,0.010000,step_25,2,0.025000,0.025000,0.025000,0.026825,0.026825,0.471466,0.002440,0.002440,0.766376,222098
26.830439,597108.911483,0.005001,step_25,2,0.025000,0.025000,0.025000,0.023342,0.023342,0.358658,0.002977,0.002977,0.000000,222100
26.835437,597108.916634,0.004998,step_25,2,0.025000,0.025000,0.025000,0.023615,0.023615,0.464170,0.002467,0.002467,0.054657,222102
26.840438,597108.921744,0.005001,step_25,2,0.025000,0.025000,0.025000,0.024893,0.024893,0.543774,0.003045,0.003045,0.255438,222104
26.845438,597108.926855,0.004999,step_25,2,0.025000,0.025000,0.025000,0.024976,0.024976,0.566141,0.002590,0.002590,0.016611,222106
26.850437,597108.931963,0.004999,step_25,2,0.025000,0.025000,0.025000,0.025187,0.025187,0.588775,0.003061,0.003061,0.042257,222108
