frame,time_s,candidate,longest_dark_width_fraction,side,alignment_valid
142,4.735998987,True,0.21875,left,True
143,4.767902659000001,True,0.1875,left,True
144,4.799857370000001,True,0.1875,left,True
145,4.835754238000001,True,0.21875,left,True
146,4.867846467000001,True,0.21875,left,True
147,4.899816078000001,True,0.21875,left,True
148,4.935945779,True,0.21875,left,True
149,4.967919273000001,True,0.25,left,True
150,4.999926230000001,True,0.25,left,True
151,5.035754387,True,0.25,left,True
152,5.0679386850000006,True,0.25,left,True
153,5.099748164,True,0.25,left,True
154,5.135852227,True,0.28125,left,True
155,5.167839150000001,True,0.28125,left,True
156,5.199965488,True,0.28125,left,True
157,5.235811679,True,0.28125,left,True
158,5.267826285,True,0.28125,left,True
159,5.299919619000001,True,0.28125,left,True
160,5.335881580000001,True,0.25,left,True
161,5.367872167000001,True,0.25,left,True
162,5.399876046,True,0.25,left,True
163,5.435829979,True,0.25,left,True
164,5.467886376,True,0.25,left,True
