frame,timestamp_ns,time_s,alignment_valid,near_dark_left,near_dark_center,near_dark_right,mid_dark_left,mid_dark_center,mid_dark_right,deep_dark_left,deep_dark_center,deep_dark_right,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,omega_y_rad_s
0,1788936519132875325,0.0,False,0.008130081300813007,0.0,0.0,0.0,0.0,0.0,0.003164556962025317,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
1,1788936519168960764,0.036085439000000004,False,0.008130081300813007,0.0,0.0,0.0,0.0,0.0,0.003375527426160337,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
2,1788936519200954561,0.068079236,False,0.01056910569105691,0.0,0.0,0.0,0.0,0.0,0.0006329113924050633,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
3,1788936519233006656,0.100131331,False,0.01097560975609756,0.0,0.0,0.0,0.0,0.0,0.0010548523206751054,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
4,1788936519268947937,0.136072612,False,0.012601626016260161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
5,1788936519300809687,0.167934362,True,0.012601626016260161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2843409485469577,0.07402271561924015,4.152533530154575,0.0906067372018144,-0.021500061930017113,0.05354026164872436,-0.0018386928561539677
6,1788936519332783964,0.199908639,True,0.012601626016260161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08761599970943168,-0.09021925509465695,4.208211504698241,0.07607312263828829,-0.006842360054289032,0.03328051085911954,0.004723493675224862
7,1788936519368776396,0.23590107100000002,True,0.01016260162601626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016524294634967518,-0.09273874516331898,4.214569879052048,0.07715772003019086,-0.0041474123780026895,0.04242565282650734,0.004935936781407471
8,1788936519400971221,0.268095896,True,0.01016260162601626,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.0,0.0,0.17625877289120062,0.03174168884419168,4.132995855584772,0.09004680507631989,-0.015399199940222217,0.047288865291159665,-0.0023483277472644915
9,1788936519432743323,0.299867998,True,0.008536585365853657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046213055967290195,-0.29134904641393755,4.1324487839525545,0.06260688206207757,0.004676760801770234,0.02229092863957197,0.0
10,1788936519468733094,0.33585776900000003,True,0.008536585365853657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030934790956102187,-0.47150177967331364,4.123497702348227,0.04758897716145387,-0.005681753298850799,0.022221195016391016,0.012951179013281845
11,1788936519500755650,0.367880325,True,0.008130081300813007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451470896914835,0.04502615183534321,4.113926403058206,0.09103953529516096,-0.02494955768210954,0.04989770132430015,0.007229930024394655
12,1788936519532898464,0.400023139,True,0.007723577235772358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07043415297987643,-0.11660797681676494,4.125568884988232,0.07523772000250115,0.001959236546965133,0.028487539921888332,0.00552655718677217
13,1788936519568809802,0.43593447700000004,True,0.005284552845528456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035543884813955984,-0.3968408900711922,4.30067592615681,0.06009723871198225,-0.0014004060988444694,0.021877450286927606,-0.001572590981053961
14,1788936519600845050,0.467969725,True,0.005284552845528456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24230178469182184,0.06925626432328325,4.2997178544363335,0.0995315832392737,-0.029860408670550544,0.05811272170754777,-0.011490882168408224
15,1788936519632804860,0.49992953500000004,True,0.0012195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018044137347529077,-0.31209048837706066,4.144648291469116,0.06445587811412722,-0.007086003987469667,0.024943377710629478,0.025295776184682504
16,1788936519668708303,0.5358329780000001,True,0.0008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008180681456107841,-0.1877761930038892,4.09231914324329,0.07936152307850083,-0.014382727303694534,0.034449302718887756,-0.003035308334072969
17,1788936519700697808,0.567822483,True,0.0008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20020012433711387,-0.11699588492856666,4.148041710432646,0.09051676160562443,-0.030323131286968254,0.05904785801307766,0.01007717978447159
18,1788936519732693981,0.5998186560000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06995284848736327,-0.33412617650290305,4.310548028590331,0.0703009097135309,-0.004829804723078084,0.02631025518597134,0.0017619872128222275
19,1788936519768692743,0.635817418,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09022733797303184,-0.2891197560105604,4.28269984517277,0.07213437096389902,-0.0028106411114626165,0.026986717303469982,0.00028471182053639316
20,1788936519800844513,0.667969188,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05856081664128854,-0.04958291005544151,3.9979775812191054,0.090465733594116,-0.016913307478651933,0.04983316027213558,0.01031695879381197
21,1788936519832859634,0.6999843090000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060641934601687986,-0.31327921755477445,4.219744050344131,0.06637461095798657,-0.014557071390472997,0.022154380959632465,0.013710053505935745
22,1788936519868879006,0.736003681,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09764635405981226,-0.42949606871160406,4.0576936083472,0.061979253891310065,0.0003192047604449671,0.021044679679765026,0.011252140827957679
23,1788936519900963614,0.768088289,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678574747947511,0.03553548147123964,4.221860646584054,0.10513667249926882,-0.04136599633490055,0.059179651711418174,0.003051472795928041
24,1788936519932984296,0.800108971,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1315883790111796,-0.28662754414215985,3.9363423023083426,0.07218230449661073,0.0026098153460019113,0.03146686175031739,0.0004085545443627856
25,1788936519968909092,0.8360337670000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2412494600566868,-0.6101280687274556,3.7347102128993868,0.04130726744278807,0.014833433605618979,0.026512921640399777,-0.005171538360303936
26,1788936520000900137,0.868024812,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08575063419248696,0.03233692269924899,3.9011548808874146,0.09774885489296377,-0.029700122896127563,0.05350269790854578,-0.009234945016603656
27,1788936520032977673,0.9001023480000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3484204649903342,-0.6566807528448801,3.8216988386132598,0.045350067516414475,0.015189075679629068,0.01885371303208976,0.002051123748096195
28,1788936520068837097,0.9359617720000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23278637410379366,-0.5163641495625797,4.042835580110834,0.06002034019702693,-0.010802137386913241,0.020761185493508423,-0.022310692974320326
29,1788936520100900665,0.9680253400000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14809224281434163,-0.03627339224576023,4.157430030289772,0.1016904069691299,-0.03831657581900425,0.05115897353768812,0.0034481603763134683
30,1788936520132966580,1.000091255,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030130054920320504,-0.45428872506839674,4.11122559856515,0.06505517325760037,-0.026253340427749534,0.030738962804684078,0.014617709438068553
31,1788936520168915191,1.036039866,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26080091943579164,-0.5469728458814737,4.13937071293466,0.06303713246400337,-0.0023023877872649936,0.019792513667848677,0.004302748898435243
32,1788936520200905206,1.068029881,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16706621971138125,-0.20881250391682185,4.209328353973025,0.09056029934955118,-0.04085767500190633,0.053863014324968754,0.0011474790021899026
33,1788936520232987743,1.1001124180000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.0,0.0,-0.1640538574149022,-0.5540222761310097,4.227551361411926,0.06269849342762678,-0.017343328021058035,0.025054464700077293,0.011264264678477324
34,1788936520268845699,1.135970374,True,0.0,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.0,0.0,-0.05655340842741463,-0.4758196138312891,4.220696974719593,0.0685836183445703,-0.02184341467723561,0.031209070335230737,0.0025720624249482953
35,1788936520300957696,1.1680823710000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03782248024791546,-0.2948663203815658,4.217182033040131,0.08700181243242533,-0.03552602732130651,0.05171655244250606,-0.0038113821585788045
36,1788936520332959612,1.2000842870000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1675330116293159,-0.48692517768893884,4.3324924663513755,0.06757318330933122,-0.020902650358855083,0.025371523420723952,-0.0002627009861992408
37,1788936520368815759,1.235940434,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07105163230141454,-0.29742392774707954,4.008241270075307,0.07884908137879852,-0.022092601708863884,0.037718606671784775,0.00908915894543084
38,1788936520400920380,1.268045055,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044134815095262514,-0.2412670898142903,3.9827344875723085,0.0847873251044729,-0.04173352811242774,0.04441451746927345,0.012067722832783198
39,1788936520432975549,1.3001002240000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14056655839785015,-0.521566005945847,3.8378361250340847,0.05963140670985433,-0.023595565916490233,0.01789422875619643,0.012347661213354665
40,1788936520468942904,1.336067579,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19144945364685828,-0.5332282444560621,3.7786906463908307,0.05438702134386984,-0.010477809339021687,0.015817306842691916,0.0
41,1788936520500946381,1.368071056,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2054854339922738,0.02481757978828489,3.971778504293111,0.10651156110844778,-0.05507421943845852,0.052580428169873905,0.012333957790785116
42,1788936520533016600,1.4001412750000002,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07618160942580476,-0.3130636918635052,3.8909736634002945,0.07195972086294253,-0.030506330723274435,0.031140650389401656,0.01464800111868384
43,1788936520568772250,1.435896925,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2696667327957216,-0.5718839368708231,3.794759419884322,0.05306649805710725,-0.01936309990185337,0.012933557085537475,0.022250572796801506
44,1788936520601550429,1.4686751040000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20471990020622788,-0.22493013908801904,3.8451109712057336,0.09237838967034481,-0.05070493026474171,0.05004939095020926,0.03797826717377594
45,1788936520632757052,1.499881727,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06044733983034556,-0.42609579848830353,4.083659900143697,0.06710146796275787,-0.02797458415037977,0.020777836969599662,0.028928459976495614
46,1788936520668731782,1.5358564570000002,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04523647249879348,-0.5354778147533589,4.258653982156115,0.06795334713642774,-0.04042300095947381,0.02632469066531394,0.08547947822984212
47,1788936520700717369,1.567842044,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15398378631194776,-0.07472573871666344,4.311587258055629,0.10299574951887801,-0.05250107390195894,0.0556240198471195,0.06021143115739686
48,1788936520732787067,1.5999117420000002,True,0.0,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.0,0.0,-0.2879983665307677,-0.3593301233867972,4.266039691505302,0.06690655247597037,-0.021650175187219574,0.015481195268176037,0.04292200471775769
49,1788936520768704056,1.6358287310000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.0,0.0,0.09343799367693117,-0.3261284318109824,4.206663802241886,0.07644938030335105,-0.04788224473512195,0.017771799814174965,0.053962540689811
50,1788936520800726983,1.667851658,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0014767932489451476,0.0,0.0,0.15368539651361002,-0.6380728104727534,4.128022038896951,0.057838098424987903,-0.0505369827573374,0.03576610469876559,0.05328547874144791
51,1788936520832741348,1.699866023,True,0.0,0.0,0.0,0.0,0.0,0.0,0.00189873417721519,0.0,0.0,-0.2822129107095914,-0.27737728143402784,4.24163202056461,0.08435579305491117,-0.01810504950773177,0.029073469367554464,0.06076010338676079
52,1788936520868788727,1.7359134020000002,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0010548523206751054,0.0,0.0,-0.04658442192230927,-0.4045822748270901,4.361756498877573,0.07893337060366545,-0.043662695715321616,0.030609125762609043,0.051149246118156216
53,1788936520900756991,1.767881666,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0016877637130801686,0.0,0.0,0.18085477867254074,-0.26140196465235793,4.42198690444597,0.08051052217177168,-0.06052941851478738,0.03135813268139162,0.05461689499002967
54,1788936520932730946,1.799855621,True,0.0,0.0,0.0,0.0,0.0,0.0,0.002320675105485232,0.0,0.0,0.030763023632565112,-0.6417098131612069,4.337787186456246,0.058557490019172126,-0.03554385886758327,0.01080688674381363,0.08656233828633665
55,1788936520968672641,1.835797316,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0008438818565400843,0.0,0.0,-0.34329269234763626,-0.2928884290912199,4.292268815700778,0.08043467991495004,-0.029657057270146822,0.02354682447207326,0.06823874945115455
56,1788936521000835737,1.8679604120000002,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0008438818565400843,0.0,0.0,-0.21164251709931392,-0.5633780843029413,4.12983814232755,0.06711344132434867,-0.030356537366110076,0.036626007784103826,0.08781813125091707
57,1788936521032816672,1.8999413470000002,True,0.0,0.0,0.0,0.0,0.0,0.0,0.003375527426160337,0.0,0.0,-0.02450621564036659,-0.558142425751246,4.111079119219804,0.06757047922369426,-0.055040868226395784,0.02892439423730524,0.03164706121840894
58,1788936521068813967,1.9359386420000002,True,0.0,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.0,0.0,-0.07429740892512804,-0.816069644686504,3.9532791398787346,0.04486896394377089,-0.03002380130314623,0.019415457255037044,0.08892843518254198
59,1788936521100849961,1.967974636,True,0.0,0.0,0.0,0.0,0.0,0.0,0.005274261603375528,0.0,0.0,-0.08571113934572128,-0.30291297845811127,4.127534086860966,0.08279898593382244,-0.04308545995577589,0.04231810419508432,0.07969487900331593
60,1788936521132988351,2.000113026,True,0.0,0.0,0.0,0.0,0.0,0.0,0.005485232067510549,0.0,0.0,-0.2939327397856111,-0.4426234071800375,4.238109353725765,0.07233041090760839,-0.02066775717129637,0.022458344710614447,0.03218290324024959
61,1788936521168890157,2.036014832,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0018987341772151896,0.0,0.0,-0.1064822999349504,-0.6583898745106948,4.184994001258933,0.060953895809413156,-0.03400937118049082,0.024793949650961416,0.044764412103114645
62,1788936521200766649,2.067891324,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0008438818565400843,0.0,0.0,0.101174747734456,-0.17974003478972983,4.262229524584864,0.09136487766808962,-0.05403182660830013,0.0369749503952485,0.08620775577100379
63,1788936521233004385,2.10012906,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0016877637130801686,0.0,0.0,-0.22381060913195827,-0.46304178081159375,4.095527296603519,0.06309541546866593,-0.014674902157840078,0.023411569528950016,0.0915433000813688
64,1788936521268912578,2.136037253,True,0.0,0.0,0.0,0.0,0.0,0.0,0.002531645569620253,0.0,0.0,-0.2149777629801315,-0.44455799453603634,4.110472438963676,0.07005582325503679,-0.021658966990005243,0.01803687675664482,0.0
65,1788936521300905357,2.1680300320000003,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0025316455696202528,0.0,0.0,0.036998693296890206,-0.12512888308660045,4.213245089505568,0.096695287759177,-0.04713611600720431,0.05146300795174408,0.05372642667606764
66,1788936521332782518,2.199907193,True,0.0,0.0,0.0,0.0,0.0,0.0,0.00189873417721519,0.0,0.0,0.04313846280018274,-0.49119754575615626,4.089177133030871,0.06824469220185068,-0.040852094265869096,0.02519772442300105,0.06236200428352877
67,1788936521368728337,2.235853012,True,0.0,0.0,0.0,0.0,0.0,0.0,0.00189873417721519,0.0,0.0,-0.25105547505774095,-0.02176071559520129,4.118579247948556,0.09631622471488145,-0.020560071257927127,0.03302715192231777,0.088440483597339
68,1788936521400759876,2.2678845510000003,True,0.0,0.0,0.0,0.0,0.0,0.0,0.003797468354430379,0.0,0.0,-0.02251149436261235,-0.3315029031880117,4.109259660886627,0.08289630274292079,-0.0425145996313354,0.05450371067326505,0.0921110540348834
69,1788936521432770322,2.299894997,True,0.0,0.0,0.0,0.0,0.0,0.0,0.004008438818565401,0.0,0.0,0.00013993686209312628,-0.37229078199718224,4.067328283925914,0.07419140169379831,-0.03440260637170659,0.019621993663760755,0.0820636906095711
70,1788936521468706401,2.3358310760000003,True,0.0,0.0,0.0,0.0,0.0,0.0,0.004008438818565401,0.0,0.0,-0.08434727625394478,-0.4582538262852577,4.226873230506101,0.06584653234640639,-0.0321670869184586,0.02382296846947378,0.07926056543184216
71,1788936521500863238,2.3679879130000003,True,0.0,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.0,0.0,0.00572038278482534,0.24492740769928611,4.113662577878686,0.12149813495490208,-0.04561845295271395,0.062262524324098165,0.08098021220519251
72,1788936521532997262,2.400121937,True,0.0,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.0,0.0,-0.3954576818445845,-1.1525598816258835,3.905581172775963,0.0072779693587427165,0.007433359577673557,0.007935964179377598,0.0956062174692287
73,1788936521568834258,2.435958933,True,0.0,0.0,0.0,0.0,0.0,0.0,0.004641350210970464,0.0,0.0,-0.04859362800627043,-0.10911254375252014,4.1382869150911334,0.09889376012432838,-0.04075141436746643,0.03211795071427229,0.08391857626555745
74,1788936521600809458,2.467934133,True,0.0,0.0,0.0,0.0,0.0,0.0,0.003375527426160337,0.0,0.0,0.06060213108703416,-0.7150803483094987,4.093111106078839,0.056020341711610064,-0.03886694535719491,0.028607570414342233,0.0679858381441389
75,1788936521632816265,2.49994094,True,0.0,0.0,0.0,0.0,0.0,0.0,0.005485232067510549,0.0,0.0,0.18776345196562638,-0.22056706904762885,4.050056736481899,0.08811924985401931,-0.04387058200044658,0.024750905521955066,0.07856492943678764
76,1788936521668824146,2.5359488210000003,True,0.0,0.0,0.0,0.0,0.0,0.0,0.006751054852320674,0.0,0.0,-0.035791835751708856,-0.35759559517957157,4.18194519962192,0.07826964374867432,-0.03073760731480384,0.025272982678864443,0.044173946131987885
77,1788936521700902790,2.568027465,True,0.0,0.0,0.0,0.0,0.0,0.0,0.005274261603375527,0.0,0.0,0.13717614399603995,-0.5267312923755146,3.9046091270424013,0.062080261264193956,-0.038362863263749276,0.02991196945974502,0.07344819617521967
78,1788936521732980942,2.600105617,True,0.0,0.0,0.0,0.0,0.0,0.0,0.006751054852320674,0.0,0.0,-0.03344479669890488,-0.5163001749215648,4.36008224313989,0.07159384085724707,-0.03320536189630821,0.028418928839250467,0.07901926302122508
79,1788936521768889562,2.6360142370000004,True,0.0,0.0,0.0,0.0,0.0,0.0,0.006329113924050632,0.0,0.0,0.04349617835426223,-0.5403312219198018,3.882443884831379,0.056505570542225145,-0.02467302342921402,0.02551195214264476,0.05040554493258659
80,1788936521800799979,2.667924654,True,0.0,0.0,0.0,0.0,0.0,0.0,0.007383966244725737,0.0,0.0,0.13352220066207954,0.024067854220457874,4.067528390759488,0.10640210144400111,-0.044925438569727326,0.060578674425651784,0.024786822740445746
