frame,time_s,candidate,longest_dark_width_fraction,side,alignment_valid
142,4.736273619,False,0.0,none,True
143,4.768330051,False,0.0,none,True
144,4.800455895000001,False,0.0,none,True
145,4.836269352,False,0.0,none,True
146,4.868345067,False,0.0,none,True
147,4.900416729000001,False,0.0,none,True
148,4.936171129,False,0.0,none,True
149,4.968150042,False,0.0,none,True
150,5.000268729,False,0.0,none,True
151,5.036153927,False,0.0,none,True
152,5.068250775,False,0.0,none,True
153,5.10040843,False,0.0,none,True
154,5.136157146,False,0.0,none,True
155,5.168410924000001,False,0.0,none,True
156,5.200389445,False,0.0,none,True
157,5.236379081,False,0.0,none,True
158,5.2684200830000005,False,0.0,none,True
159,5.300358989,False,0.0,none,True
160,5.336300102,False,0.0,none,True
161,5.368403315,False,0.0,none,True
162,5.400460473000001,False,0.0,none,True
163,5.436357085,False,0.0,none,True
164,5.468434461,False,0.0,none,True
165,5.500507301000001,False,0.0,none,True
166,5.536350503,False,0.0,none,True
167,5.568412074,False,0.0,none,True
168,5.600566391,False,0.0,none,True
169,5.636328239,False,0.0,none,True
170,5.668363818,False,0.0,none,True
171,5.700355302,False,0.0,none,True
172,5.736345189000001,False,0.0,none,True
173,5.768431152000001,False,0.0,none,True
174,5.8004460710000005,False,0.0,none,True
175,5.8363458800000005,False,0.0,none,True
176,5.868319293000001,False,0.0,none,True
177,5.90042149,False,0.0,none,True
178,5.936372099000001,False,0.0,none,True
179,5.968388579,False,0.0,none,True
180,6.0003623600000005,False,0.0,none,True
181,6.036322816,False,0.0,none,True
182,6.068171498000001,False,0.0,none,True
183,6.100212079,False,0.0,none,True
184,6.136146382000001,False,0.0,none,True
185,6.168150377000001,False,0.0,none,True
186,6.200206323000001,False,0.0,none,True
187,6.236113116,False,0.0,none,True
188,6.268204117000001,False,0.0,none,True
189,6.3002505200000005,False,0.0,none,True
190,6.33618462,False,0.0,none,True
191,6.3683380210000005,False,0.0,none,True
