frame,timestamp_ns,time_s,alignment_valid,near_dark_left,near_dark_center,near_dark_right,mid_dark_left,mid_dark_center,mid_dark_right,deep_dark_left,deep_dark_center,deep_dark_right,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,omega_y_rad_s
0,1788952893471145361,0.0,False,0.0,0.00040650406504065046,0.0036585365853658543,0.00032679738562091506,0.0,0.0,0.23860759493670886,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
1,1788952893507280783,0.036135422,False,0.0,0.0,0.002845528455284553,0.00032679738562091506,0.0,0.0,0.2470464135021097,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
2,1788952893539350030,0.06820466900000001,False,0.0,0.0,0.002845528455284553,0.00032679738562091506,0.0,0.0,0.2504219409282701,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
3,1788952893571395487,0.10025012600000001,False,0.0,0.0,0.0028455284552845526,0.0,0.0,0.0,0.22067510548523206,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
4,1788952893607301753,0.13615639200000001,False,0.0,0.0,0.002845528455284553,0.0,0.0,0.0,0.20675105485232068,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
5,1788952893639263509,0.16811814800000002,True,0.0,0.0,0.002845528455284553,0.0,0.0,0.0,0.20274261603375532,0.0,0.0,0.042369848169310664,1.7511575828917127,4.256303014847312,0.03624711302127687,-0.004041893889909091,-0.01191682766693716,0.018067790179322352
6,1788952893671269298,0.200123937,True,0.0,0.0024390243902439024,0.01707317073170732,0.0,0.0,0.0,0.1909282700421941,0.0,0.0,0.3588066839661306,2.1134175615250363,4.182127574128577,0.060782008306509275,-0.027982048808919743,0.0023850021205970885,-0.0018495943006054429
7,1788952893707282790,0.236137429,True,0.0,0.002032520325203252,0.017886178861788622,0.0,0.0,0.0,0.18966244725738396,0.0,0.0,0.2956022898754984,1.8964141183649166,4.217546239929796,0.039109505882523404,-0.02150247838729669,-0.017307270770454682,0.010672268684810582
8,1788952893739271463,0.26812610200000003,True,0.0,0.0016260162601626018,0.018292682926829267,0.00032679738562091506,0.0,0.0,0.20464135021097046,0.0,0.0,0.2172257780935225,2.152671747000013,4.2289169771227915,0.05806201433174399,-0.016564755470940117,-0.0072739038585115726,0.015131963561348483
9,1788952893771214916,0.30006955500000004,True,0.0,0.002439024390243903,0.01910569105691057,0.00032679738562091506,0.0,0.0,0.2124472573839662,0.0,0.0,0.19762041515429263,2.4400266712352936,4.219946471893058,0.06944790095704206,-0.008477101126023678,0.013529448688465548,-5.077207010480834e-05
10,1788952893807189012,0.336043651,True,0.0,0.0008130081300813009,0.021544715447154472,0.00032679738562091506,0.0,0.0,0.24198312236286917,0.0,0.0,0.21685051796082355,2.233104918909135,4.59215832725894,0.042152211764900666,-0.010567748982721682,-0.02134234182773127,0.008833430193670114
11,1788952893839207794,0.368062433,True,0.0,0.0012195121951219512,0.023170731707317073,0.0,0.0,0.0,0.25126582278481013,0.0,0.0,0.40667372388741097,2.474492799744335,4.4307442966406345,0.05071942122174561,-0.022732691619423533,-0.009063772365450324,0.0
12,1788952893871174590,0.40002922900000004,True,0.0008130081300813009,0.0012195121951219512,0.02032520325203252,0.00032679738562091506,0.0,0.0,0.21624472573839665,0.0,0.0,0.5259295030642299,2.862826738589164,4.324733749851792,0.0840675341622883,-0.029045305714605327,0.007988009288432713,-0.014185703953020441
13,1788952893907129456,0.435984095,True,0.0012195121951219512,0.0012195121951219512,0.02195121951219512,0.0006535947712418301,0.0,0.0,0.2107594936708861,0.0,0.0,0.18622721843434542,2.3060812837027513,4.335032574879379,0.04191335757122036,-0.009471608252456206,-0.021015289599100095,-0.0005842420914660445
14,1788952893939326093,0.46818073200000004,True,0.0012195121951219512,0.0012195121951219512,0.02195121951219512,0.0006535947712418301,0.0,0.0,0.21729957805907177,0.0,0.0,0.3562251784022934,2.520891882644247,4.1577117194413225,0.06080121082295266,-0.020446940363853774,-0.0029436839445415378,0.011347226914958266
15,1788952893971438529,0.500293168,True,0.0,0.006097560975609756,0.013008130081300811,0.003594771241830065,0.0,0.0,0.21962025316455702,0.0,0.0,0.5522775354236995,2.5752502688154184,4.18644252032296,0.06373507887894789,-0.03758782198354564,0.001805721381792462,0.0015321019065878438
16,1788952894007218743,0.536073382,True,0.0,0.006504065040650407,0.012195121951219513,0.00392156862745098,0.0,0.0,0.22278481012658227,0.0,0.0,0.27010849780634993,2.3494399429538264,4.150343988720527,0.045797656997119615,-0.011432196906663595,-0.014613507603169077,-0.004812687802027472
17,1788952894039286697,0.568141336,True,0.00040650406504065046,0.0012195121951219512,0.0008130081300813009,0.00980392156862745,0.0,0.0,0.22658227848101262,0.0,0.0,0.18254633555150424,2.368663297554578,4.167441020701803,0.0479187434805844,-0.00035710732069097037,-0.01922729439974749,0.006822602601026073
18,1788952894071285971,0.6001406100000001,True,0.00040650406504065046,0.0012195121951219512,0.0024390243902439024,0.01111111111111111,0.0,0.0,0.22890295358649793,0.0,0.0,0.49200889137182524,2.7183570213987402,4.397976166894061,0.07406177167008587,-0.032360885144485485,0.00885955622423322,0.007050544598917109
19,1788952894107158576,0.6360132150000001,True,0.0,0.0016260162601626018,0.0040650406504065045,0.011764705882352941,0.0,0.0,0.2626582278481012,0.0,0.0,0.3294872678450176,2.5001339367735023,4.53018576287289,0.050336600091726275,-0.010527404789377297,-0.01809790540014887,0.018741004764390713
20,1788952894139211778,0.668066417,True,0.00040650406504065046,0.0028455284552845526,0.0032520325203252037,0.01437908496732026,0.0,0.0,0.2719409282700422,0.0,0.0,0.298099643664846,2.562605173783142,4.486161688277383,0.05611632533335466,-0.0045615179533587714,-0.007815789610922157,-0.02748216489846776
21,1788952894171252955,0.700107594,True,0.0,0.002845528455284553,0.0036585365853658543,0.00784313725490196,0.0,0.0,0.25654008438818565,0.0,0.0,0.6486399027010037,2.564094038641805,4.386152555658553,0.06314398078493072,-0.02829049040742322,0.007312708676915868,0.00967598905630933
22,1788952894207235405,0.736090044,True,0.0,0.0036585365853658543,0.0040650406504065045,0.005555555555555555,0.0,0.0,0.2518987341772152,0.0,0.0,0.3599314813189738,2.7440769534261586,4.421962048268238,0.07520166247365875,-0.016588905959519142,0.0007442172398105101,-0.011731764168188729
23,1788952894239461303,0.7683159420000001,True,0.0,0.0040650406504065045,0.004878048780487804,0.005882352941176471,0.0,0.0,0.25822784810126587,0.0,0.0,0.4215304088746419,2.247359895993498,4.221830037563834,0.035088021400338384,-0.0074971940485333375,-0.01557619604546833,0.02139508110372986
24,1788952894271196624,0.8000512630000001,True,0.0,0.01138211382113821,0.0016260162601626018,0.0013071895424836603,0.0,0.0,0.26962025316455696,0.00021097046413502107,0.0,0.5404571923494894,2.849290477358436,4.233812654423321,0.09222332843572681,-0.032379895615042516,0.011822288502877781,0.003468924325637208
25,1788952894307141405,0.835996044,True,0.0,0.012195121951219513,0.0020325203252032522,0.0016339869281045752,0.0,0.0,0.2759493670886076,0.00021097046413502107,0.0,0.2723655006737584,2.355121126555461,4.258582720728171,0.03300760201407733,0.005155832703323838,-0.026601009519376245,0.00844738530150414
26,1788952894339298626,0.868153265,True,0.0,0.0032520325203252037,0.0,0.016339869281045753,0.0,0.0,0.28037974683544303,0.00042194092827004215,0.0,0.5371192208709079,2.762398154950584,4.305097446666417,0.06873727857112602,-0.024825786521134176,-0.0007327789825063921,-0.0035560634036952664
27,1788952894371231693,0.9000863320000001,True,0.0,0.0032520325203252037,0.0,0.020588235294117647,0.0,0.0,0.2837552742616034,0.00042194092827004215,0.0,0.4949102336407256,2.8051550689517653,4.3327821302075655,0.06841538714216475,-0.014247930466051733,-0.003355973210164523,-0.0032700077396000363
28,1788952894407222419,0.9360770580000001,True,0.0032520325203252037,0.002032520325203252,0.004471544715447155,0.03169934640522876,0.0,0.0,0.27489451476793253,0.0010548523206751054,0.0,0.3094901571740616,2.5077200401438757,4.32672793682444,0.043982657394467425,0.003885717193524628,-0.027387068547488694,0.006206003043430905
29,1788952894439345189,0.968199828,True,0.0032520325203252037,0.002032520325203252,0.006504065040650406,0.03790849673202614,0.0,0.0,0.279746835443038,0.00189873417721519,0.0,0.4178733081540167,2.666065424723444,4.334638347654154,0.057377030765288675,-0.006749404748623236,-0.018425313406608496,-0.017485446643654992
30,1788952894471448054,1.000302693,True,0.0024390243902439024,0.002845528455284553,0.0016260162601626018,0.04673202614379085,0.0,0.0,0.26561181434599157,0.0027426160337552744,0.0,0.4205978285754448,2.558899222672241,4.212705683322188,0.04641709115010885,-0.004515344046409503,-0.019206820170115865,0.00666909973378522
