frame,timestamp_ns,time_s,alignment_valid,near_dark_left,near_dark_center,near_dark_right,mid_dark_left,mid_dark_center,mid_dark_right,deep_dark_left,deep_dark_center,deep_dark_right,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,omega_y_rad_s
0,1788952295175872214,0.0,False,0.0,0.0,0.0,0.005555555555555555,0.0,0.0,0.23544303797468355,0.04472573839662447,0.00021097046413502107,nan,nan,nan,nan,nan,nan,nan
1,1788952295207789907,0.031917693000000004,False,0.0,0.0,0.0,0.005228758169934641,0.0,0.0,0.23924050632911392,0.04767932489451476,0.00021097046413502107,nan,nan,nan,nan,nan,nan,nan
2,1788952295239861871,0.063989657,False,0.0,0.0,0.0,0.000980392156862745,0.0,0.0,0.14113924050632912,0.03776371308016878,0.0,nan,nan,nan,nan,nan,nan,nan
3,1788952295275867121,0.09999490700000001,False,0.0,0.0,0.0,0.000980392156862745,0.0,0.0,0.13860759493670888,0.039662447257383965,0.00042194092827004215,nan,nan,nan,nan,nan,nan,nan
4,1788952295307937132,0.132064918,False,0.0,0.0,0.0,0.0,0.0,0.0026143790849673205,0.1160337552742616,0.03333333333333333,0.00042194092827004215,nan,nan,nan,nan,nan,nan,nan
5,1788952295340009107,0.164136893,True,0.0,0.0,0.0,0.00032679738562091506,0.0,0.003594771241830065,0.11729957805907176,0.03776371308016878,0.0008438818565400843,0.28743311354380596,2.5409546710078295,4.288212986611105,0.0191442037056112,0.0002563474307329261,-0.02606755004863767,-0.0019992328718189535
6,1788952295375846926,0.199974712,True,0.0,0.0,0.0,0.00032679738562091506,0.0,0.002287581699346405,0.0981012658227848,0.03776371308016878,0.00042194092827004215,0.2295429232819184,2.642573499854432,4.350180614930384,0.008927682351966938,-0.0006852883756183811,-0.032551204809698676,-0.004262939724898922
7,1788952295407965221,0.23209300700000002,True,0.0,0.0,0.0,0.0006535947712418301,0.0,0.002287581699346405,0.10042194092827003,0.042405063291139244,0.0008438818565400843,0.5911964800278469,3.068817910982657,4.2827742126742026,0.03832189251785637,-0.023845986461471007,0.007181852430757411,-0.004411676886589411
8,1788952295439991830,0.264119616,True,0.0,0.0,0.0,0.0006535947712418301,0.0,0.0016339869281045752,0.10822784810126582,0.04451476793248945,0.0021097046413502104,0.3333922228770272,2.92452960891437,4.308821161461521,0.02143205844624752,-0.001761551888666423,-0.02173250413471921,-0.003068265607130507
9,1788952295475829171,0.299956957,True,0.0,0.0,0.0,0.0016339869281045752,0.0,0.0032679738562091504,0.13544303797468354,0.048734177215189876,0.0008438818565400843,0.2852819798568671,2.799962622969604,4.3747833976143875,0.011373596181477996,0.007573719613829505,-0.033602678349912485,-0.004908133593053553
10,1788952295508098869,0.33222665500000004,True,0.0,0.0,0.0,0.00196078431372549,0.0,0.00392156862745098,0.14303797468354434,0.05210970464135021,0.0008438818565400843,0.7441033595169839,3.3057311603133974,4.36314592994262,0.044787130452930604,-0.03886639644473858,0.01002068010516188,0.0024917664141342467
11,1788952295540002243,0.364130029,True,0.0,0.0,0.0,0.004248366013071896,0.0,0.00392156862745098,0.15527426160337554,0.03881856540084388,0.0,0.45161883732998453,2.971218203942678,4.373070371144962,0.028954036305509037,-0.0065977195193660226,-0.016722377774624077,0.008245892582039222
12,1788952295576069754,0.40019754,True,0.0,0.0,0.0,0.00522875816993464,0.0,0.00392156862745098,0.1586497890295359,0.038396624472573845,0.00021097046413502107,0.4248888026512958,2.8864372206817754,4.379645967522508,0.025650440107427768,-0.007257512294947402,-0.01840921375362269,0.010117559654801623
13,1788952295608078458,0.432206244,True,0.0,0.0,0.0,0.004575163398692811,0.0,0.0,0.17278481012658226,0.0310126582278481,0.0006329113924050632,0.7054387298619289,3.1467774003401914,4.261238227687362,0.045788055141402745,-0.02427675633640069,0.004767298926371632,0.003026899879752572
14,1788952295640083935,0.464211721,True,0.0,0.0,0.0,0.004248366013071896,0.0,0.0,0.17257383966244727,0.03417721518987342,0.0025316455696202528,0.4807933216031972,2.8865288200353043,4.305577636386433,0.0248910980493421,0.000539627641063083,-0.021871142110075795,0.013970061755844695
15,1788952295676011972,0.500139758,True,0.0,0.0,0.0,0.0032679738562091504,0.0,0.0,0.18628691983122364,0.030168776371308013,0.00042194092827004215,0.5161266303773475,2.925229315557294,4.413139873326764,0.025274335189152192,-0.004469615489801562,-0.017920325126041657,0.0
16,1788952295708047866,0.532175652,True,0.0,0.0,0.0,0.00392156862745098,0.0,0.0,0.20189873417721516,0.03080168776371308,0.0008438818565400843,0.7536799400902356,3.1236610681820394,4.490529979104646,0.04080444861634657,-0.01799602176063262,-0.004416555654774258,-0.005567154848788049
17,1788952295740050998,0.564178784,True,0.0,0.0,0.0,0.004901960784313725,0.0,0.0,0.21371308016877638,0.024261603375527428,0.0012658227848101266,0.48756630321475947,2.9653753030507612,4.390697230812843,0.026615254812621277,0.010183039258810972,-0.02077585485493212,0.003833766673985769
18,1788952295776025580,0.600153366,True,0.0,0.0,0.0,0.00392156862745098,0.0,0.0,0.21856540084388185,0.021940928270042195,0.003164556962025317,0.3193515881009992,2.745783390941756,4.290907825109021,0.020335138428452665,0.021449390811007014,-0.028078925823922553,-0.0053785054196211195
19,1788952295808110430,0.6322382160000001,True,0.0,0.0,0.0,0.004575163398692811,0.0,0.00032679738562091506,0.2191983122362869,0.02362869198312236,0.004641350210970464,0.6604278285272236,2.943358616019386,4.312043077085185,0.037775546230012426,-0.011729467767310202,-0.007767817863051439,-0.01640841801959143
20,1788952295840031904,0.6641596900000001,True,0.00894308943089431,0.0,0.0,0.012745098039215686,0.0,0.0,0.21582278481012657,0.01877637130801688,0.004008438818565401,0.5791492288506965,2.8716500413563835,4.333935450343391,0.025256817018187872,-0.001407737977875233,-0.025994895271129304,-0.00828727965046278
21,1788952295876035926,0.700163712,True,0.00934959349593496,0.0,0.0,0.01437908496732026,0.0,0.0,0.2204641350210971,0.019409282700421943,0.0065400843881856545,0.6740917010179426,2.911119684452077,4.39718621156932,0.02631012711574807,-0.003708065789832161,-0.025006505488268743,-0.014825847719353774
22,1788952295908029449,0.7321572350000001,True,0.03211382113821139,0.0,0.0,0.05686274509803922,0.0,0.0,0.23945147679324896,0.010337552742616034,0.005274261603375527,0.7503839342372274,3.2530311876216853,4.2906100215831415,0.050128810833684354,-0.004341550467677744,0.0012393894483501387,0.007121895632820066
23,1788952295940131367,0.764259153,True,0.03333333333333333,0.0,0.0,0.06209150326797386,0.0,0.0,0.24008438818565403,0.01181434599156118,0.00738396624472574,0.369592671634531,2.8748013854073617,4.452733924513909,0.015386305262346167,0.019872424463567802,-0.03965512550840441,0.010546177870008194
