frame,timestamp_ns,time_s,alignment_valid,near_dark_left,near_dark_center,near_dark_right,mid_dark_left,mid_dark_center,mid_dark_right,deep_dark_left,deep_dark_center,deep_dark_right,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,omega_y_rad_s
0,1788952941856879930,0.0,False,0.00934959349593496,0.013821138211382113,0.1097560975609756,0.0016339869281045752,0.005555555555555556,0.0032679738562091504,0.016877637130801686,0.012869198312236286,0.0,nan,nan,nan,nan,nan,nan,nan
1,1788952941888832889,0.031952959,False,0.007317073170731707,0.01991869918699187,0.1056910569105691,0.0013071895424836603,0.004248366013071896,0.0006535947712418301,0.016455696202531647,0.005907172995780591,0.0,nan,nan,nan,nan,nan,nan,nan
2,1788952941924753579,0.06787364900000001,False,0.008130081300813007,0.01869918699186992,0.10975609756097562,0.0013071895424836603,0.004248366013071896,0.0013071895424836603,0.017932489451476793,0.008860759493670886,0.0,nan,nan,nan,nan,nan,nan,nan
3,1788952941956719164,0.09983923400000001,False,0.00894308943089431,0.01869918699186992,0.10934959349593495,0.000980392156862745,0.004575163398692811,0.0016339869281045752,0.020253164556962026,0.010548523206751054,0.0,nan,nan,nan,nan,nan,nan,nan
4,1788952941988806559,0.13192662900000002,True,0.00853658536585366,0.026016260162601623,0.10365853658536586,0.0006535947712418301,0.005228758169934641,0.00392156862745098,0.017932489451476793,0.004641350210970464,0.00021097046413502107,0.013175880317047417,-0.23500206993817593,3.6021128380666148,0.03842732853498418,-0.0044042176493608335,-0.012755639585882652,-0.0072968540010560495
5,1788952942024749669,0.16786973900000002,True,0.01016260162601626,0.026016260162601623,0.10406504065040649,0.000980392156862745,0.004901960784313725,0.00457516339869281,0.020042194092827006,0.005485232067510548,0.0,0.020558912565052045,-0.01766502456427853,3.6480689051769692,0.056597376368309776,0.002918124440821283,0.004381714998103255,0.001026619522223883
6,1788952942056744893,0.199864963,True,0.004065040650406504,0.024796747967479674,0.11707317073170731,0.0,0.006535947712418301,0.0,0.020253164556962026,0.01329113924050633,0.0,0.341832804306208,0.22423745045658955,3.7593467787889936,0.07144578914901625,-0.029321882048036686,0.021145635117174592,0.00512738790505363
7,1788952942088923780,0.23204385000000002,True,0.0044715447154471556,0.02520325203252033,0.12032520325203253,0.0,0.0068627450980392165,0.00032679738562091506,0.02236286919831224,0.016033755274261603,0.0,-0.005198805958223307,-0.255375682522556,3.766546388194592,0.024515061840780474,0.0011462353184782303,-0.023438602990729505,0.00841118058992363
8,1788952942124812744,0.267932814,True,0.0012195121951219512,0.025203252032520322,0.07723577235772358,0.0,0.010130718954248366,0.00032679738562091506,0.008016877637130802,0.0035864978902953584,0.00021097046413502107,0.21198257134577236,0.24136571347627744,3.652561183212973,0.06428256927346869,-0.021187656489162616,0.010805242619024213,-0.009953597149091243
9,1788952942156837327,0.299957397,True,0.0012195121951219512,0.024390243902439025,0.07479674796747968,0.0,0.010130718954248366,0.00032679738562091506,0.009071729957805908,0.003164556962025317,0.0006329113924050632,0.3927478426808628,0.3147138677794261,3.6606532598577726,0.06927608334541076,-0.029234380781578355,0.020163611328605266,0.0051271656403536715
