frame,timestamp_ns,time_s,alignment_valid,near_dark_left,near_dark_center,near_dark_right,mid_dark_left,mid_dark_center,mid_dark_right,deep_dark_left,deep_dark_center,deep_dark_right,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,omega_y_rad_s
0,1788936595784189959,0.0,False,0.0040650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
1,1788936595816105287,0.031915328,False,0.0040650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
2,1788936595848078550,0.06388859100000001,False,0.005284552845528456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
3,1788936595884135963,0.099946004,False,0.002845528455284553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
4,1788936595916099050,0.131909091,False,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
5,1788936595948217257,0.16402729800000002,True,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26593614862326054,1.5772170185010908,4.127122217074476,0.09587716543982908,-0.007017189605858209,0.03657709967000957,-0.019508528556307126
6,1788936595984044910,0.199854951,True,0.0008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13669744631172565,1.4294923445865642,3.9539417288377225,0.08767530780152841,0.008124306884636083,0.030511992990112518,-0.0059275715310344815
7,1788936596016131706,0.231941747,True,0.0008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030314014287093904,1.246041747574116,4.054382458902883,0.07175336772563612,0.011326498605167712,0.008458405689697857,0.013444564141318664
8,1788936596048083718,0.263893759,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04671446857452288,1.4530082626380185,3.883602221605556,0.08930067441686829,0.007929190087776334,0.026021166103416996,-0.010848931006667062
9,1788936596084158037,0.299968078,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16475564271275678,1.5802930011084233,3.9181234176675286,0.09821847364589067,-0.0017021520715254641,0.03002246616786578,0.0076622842706543185
10,1788936596116148476,0.331958517,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036926482224605595,1.3633970257443486,3.9259303238168237,0.07986218487538521,0.014158654056216444,0.014144184898003162,0.008318947654887948
11,1788936596148091691,0.36390173200000003,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16233715689309336,1.6077295779467375,3.940151236765666,0.09442959224327586,-0.0016013075720616565,0.031230621815757892,0.02626477269980239
12,1788936596184139841,0.39994988200000003,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17591898453287502,1.6672286200546942,4.074250156520652,0.1007802608365782,-0.009214210032525882,0.039463817823294715,0.00892628334452474
13,1788936596216077722,0.43188776300000004,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11154342645300575,1.2104055394186364,4.155740564839544,0.06334171529717961,0.00478892747673593,0.011520422781651357,0.0
14,1788936596248265856,0.464075897,True,0.0,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.0,0.0,0.15607060757098035,1.8565453944205745,4.347374808353735,0.11850686192715817,-0.018957697996804173,0.03976030038839728,0.0
15,1788936596284069354,0.499879395,True,0.0,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.0,0.0,0.0248539774659029,1.429984433514377,3.96259629552684,0.07986504333869626,0.005889248356123921,0.03275048077097378,0.0003934895720398212
16,1788936596316097037,0.531907078,True,0.0,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.0,0.0,0.01860637671763632,1.6395493580946858,4.061394426634843,0.09517229658124979,0.0010767776259454295,0.014303077078124393,-0.014235273051980003
17,1788936596348132561,0.563942602,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1939507110793881,1.5424037670492123,3.8420729996545364,0.08728653815904357,-0.012330425715642431,0.03620232455940821,-0.002219061299663802
18,1788936596384115293,0.599925334,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13856700322031967,1.6824567049359107,3.877427648843724,0.10151543928901062,-0.01288582511153752,0.03795510663842267,-0.002858631824082873
19,1788936596416104104,0.6319141450000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03776000779063149,1.3507374281133036,3.9371875708805577,0.0766676831294688,0.0006172456632093309,0.017313055443285,0.006188841656483036
20,1788936596448097454,0.663907495,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08915531954429601,1.5427231040672704,3.964883887108862,0.09342424895181524,-0.009467184525483419,0.03210236797818584,0.023051166872777966
21,1788936596484088393,0.6998984340000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25855254109979353,1.7917064877204893,4.041061845675798,0.11201353180640475,-0.02572459127297669,0.04660355758930643,-0.010711941145442027
22,1788936596516118962,0.7319290030000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03840741148485094,1.4134701803258907,4.323963974565048,0.06891847376010049,0.0016791771970702477,0.004089584882763175,0.007631855900020792
23,1788936596548141885,0.7639519260000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21579225147120962,1.7236890583490723,4.313638756469512,0.10198035319355384,-0.020782801506600945,0.031604932390179905,0.013786020441019722
24,1788936596584167391,0.799977432,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18115812860899894,1.711968624654928,4.155352787335298,0.10099524010854885,-0.01936412804861962,0.04049256048856542,-2.056874741074167e-05
25,1788936596616124067,0.831934108,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051113212850032674,1.4413473191475867,4.174621258370229,0.07590209452909844,0.002431460013518046,0.008872212224032928,0.01968523021378542
26,1788936596648125151,0.863935192,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3059026094689996,1.7756156218720038,4.11349457770955,0.10454359024547773,-0.029483592553957882,0.04037871705467367,0.008636911887064985
27,1788936596684086752,0.899896793,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18425650572228425,1.6164734732032355,4.17898744159621,0.09382162566740863,-0.025071755971919008,0.031370949821532365,-0.0033120807150329975
28,1788936596716040490,0.931850531,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28730360742718286,1.241906892795747,3.4100224540065422,0.059762988269744126,0.04062233243812674,0.01709206209416213,0.0
29,1788936596748124580,0.963934621,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2171869236484063,2.035280090393288,4.032688173497947,0.1272596811840864,-0.027223800317846467,0.03975570992633663,0.0038761918090315485
30,1788936596784034772,0.999844813,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26443840882926994,1.5489060736799443,4.094391664773328,0.08962642532242857,-0.028965478679069925,0.03133023161346815,0.0012405960939653943
