frame,timestamp_ns,time_s,alignment_valid,near_dark_left,near_dark_center,near_dark_right,mid_dark_left,mid_dark_center,mid_dark_right,deep_dark_left,deep_dark_center,deep_dark_right,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,omega_y_rad_s
0,1788954159278741979,0.0,False,0.6491869918699187,0.0,0.002845528455284553,0.7222222222222222,0.0,0.0,0.38270042194092824,0.0,0.0006329113924050632,nan,nan,nan,nan,nan,nan,nan
1,1788954159310758120,0.032016141000000005,False,0.6361788617886178,0.0,0.006504065040650407,0.7088235294117646,0.0,0.0,0.38628691983122365,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
2,1788954159342760891,0.064018912,False,0.6361788617886177,0.0,0.00853658536585366,0.7049019607843137,0.0,0.0,0.3867088607594937,0.00021097046413502107,0.0,nan,nan,nan,nan,nan,nan,nan
3,1788954159378752766,0.100010787,False,0.61869918699187,0.005284552845528456,0.0036585365853658543,0.6957516339869281,0.0,0.0,0.3886075949367088,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
4,1788954159410747144,0.132005165,False,0.6178861788617886,0.008130081300813007,0.004878048780487805,0.696078431372549,0.0,0.0,0.38924050632911394,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
5,1788954159442747893,0.164005914,True,0.5853658536585366,0.0,0.004878048780487805,0.6624183006535947,0.0,0.0,0.3757383966244726,0.0,0.0,0.5892843636718517,0.893078564426577,4.218913227994155,0.13696134061133214,-0.0052676173331666284,0.10817970276778027,0.007457067931494051
6,1788954159478706533,0.19996455400000002,True,0.5752032520325203,0.0,0.0,0.6571895424836601,0.0,0.0,0.3679324894514768,0.0,0.0,0.32747622826706047,0.8423070607728026,4.253393894391363,0.13841580268847542,0.007483910204127244,0.10202640175315102,0.007923048013636346
7,1788954159510709913,0.23196793400000001,True,0.5743902439024391,0.0,0.0,0.6565359477124183,0.0,0.0,0.3687763713080169,0.0,0.0,0.2409353734393782,0.807307327726398,4.070656811445606,0.12374608122642279,0.012167745877378209,0.08780925167728044,0.017126402217099938
8,1788954159542704827,0.263962848,True,0.5390243902439025,0.0,0.0,0.6506535947712418,0.0,0.0,0.35970464135021096,0.0,0.0,0.41268038008211594,0.6136001587419226,4.012876803405406,0.11781318533461112,-0.008633997153741314,0.0972545712641803,-0.008329684500333829
9,1788954159578686413,0.29994443400000004,True,0.5386178861788617,0.0,0.0,0.6480392156862745,0.0,0.0,0.35822784810126584,0.0,0.0,0.2135384527708981,0.6552106221907352,3.992762200853583,0.12441352209335131,0.004635817958343615,0.09165792208925012,0.0027154164155546606
10,1788954159610644095,0.331902116,True,0.4487804878048781,0.0,0.0,0.5588235294117647,0.0,0.0,0.3550632911392405,0.0,0.0,0.18536140957202707,0.646331751647892,3.894028568588955,0.11337760223208905,0.008155668585729008,0.07782290417906335,-0.0006095179811965488
11,1788954159642838593,0.36409661400000004,True,0.4475609756097561,0.0,0.0,0.5535947712418301,0.0,0.0,0.35337552742616035,0.0,0.0,0.4220253460748544,0.7722750404197951,3.869073955403512,0.13254799671393064,-0.012795795559740242,0.10263973873420357,-0.0023936508836738656
12,1788954159678621437,0.399879458,True,0.3024390243902439,0.0,0.0,0.403921568627451,0.0,0.0,0.3322784810126582,0.0,0.0,0.20181999666098105,0.44485655556950526,3.8527638634721866,0.10472593461152516,0.005598986437284069,0.07836589139306968,0.007838552032186712
13,1788954159710739160,0.431997181,True,0.30040650406504066,0.0,0.0,0.3928104575163399,0.0,0.0,0.32067510548523204,0.0,0.0,0.18889169102026448,0.5931617649790749,4.0023912814220735,0.11978828528545343,0.006780992866026295,0.07834675332196,-0.0009817160359352993
14,1788954159742689657,0.46394767800000003,True,0.1719512195121951,0.0,0.0,0.2673202614379085,0.0,0.0,0.26413502109704645,0.0,0.0,0.43298926620732003,0.8682910623907864,3.96401812594256,0.14772262604274167,-0.01715983977624553,0.11150660407638721,0.013410142521000904
15,1788954159778631004,0.49988902500000004,True,0.17235772357723578,0.0,0.00040650406504065046,0.2542483660130719,0.0,0.0,0.2516877637130802,0.0,0.0,0.10386373501352053,0.5192581526432752,3.924881029436222,0.115837715614584,0.010047551240412156,0.08812658402744872,0.0006932933643991089
16,1788954159810640887,0.5318989080000001,True,0.1719512195121951,0.00040650406504065046,0.00040650406504065046,0.25130718954248366,0.0,0.0,0.24936708860759493,0.0,0.0,0.25378786982285795,0.4936984280969339,4.048393612577362,0.10541117431820465,-0.009675976111934333,0.07530397005922716,-0.00872619167408268
17,1788954159842692165,0.563950186,True,0.09349593495934959,0.0,0.0016260162601626018,0.1173202614379085,0.0,0.0,0.16223628691983122,0.0,0.0,0.22170005832554773,0.8807778519405872,3.6346508384066745,0.14130983778737194,-0.01047480510257729,0.10716385065187614,0.0
18,1788954159878596160,0.599854181,True,0.0934959349593496,0.0,0.0024390243902439024,0.11372549019607844,0.0,0.0,0.15464135021097047,0.0,0.0,0.2967540925153802,0.47976733498355695,3.5603237322220505,0.09990755809435577,-0.005786697190801064,0.08048450853211475,0.008579677022180128
19,1788954159910636381,0.631894402,True,0.026016260162601623,0.0,0.0,0.009803921568627453,0.0,0.0,0.06898734177215189,0.0,0.0,-0.10972912079216024,0.7575103408309697,3.9566055399536832,0.1330922465433895,0.004689315499376437,0.08886275554000202,0.015827572589127453
20,1788954159942717920,0.663975941,True,0.025609756097560978,0.0,0.00040650406504065046,0.008169934640522876,0.0,0.0,0.06434599156118144,0.0,0.0,0.5075829746361487,1.087255866682174,3.8195518814274507,0.15750975500659053,-0.03420108951809953,0.11964397358467943,-0.004755778419210704
21,1788954159978587172,0.699845193,True,0.006097560975609756,0.0,0.0,0.0,0.0,0.0,0.01940928270042194,0.0,0.0,0.14006009704610012,0.43025070476852517,3.9936426405407763,0.11460333345975564,-0.0012582378298737905,0.08071709015745722,0.0
22,1788954160010611722,0.7318697430000001,True,0.006097560975609756,0.0,0.00040650406504065046,0.0,0.0,0.0,0.017510548523206753,0.0,0.0,0.10388634275758402,0.7692172035195989,4.028390550184159,0.13300209525491105,0.001297987804937963,0.08638259282922114,0.008279576515779903
23,1788954160042817889,0.7640759100000001,True,0.005691056910569106,0.0,0.0,0.0,0.0,0.0,0.003164556962025317,0.0,0.0,0.4342848016846417,0.5225987896501214,4.172900701840579,0.121008290311497,-0.033944304102210755,0.10114234770757519,0.010990272988088044
24,1788954160078678121,0.7999361420000001,True,0.005691056910569106,0.0,0.0,0.0,0.0,0.0,0.003164556962025317,0.0,0.0,0.4010853240987553,0.6940028231380188,4.238393282459159,0.13422976084241717,-0.028664868932829952,0.10108338661093097,0.024478081807549172
25,1788954160110775226,0.832033247,True,0.005691056910569106,0.0,0.0,0.0,0.0,0.0,0.0027426160337552736,0.0,0.0,0.10281629027297345,0.28444813219837284,4.314574501907016,0.0999400556983357,-0.0013121625563589847,0.06743820474107119,0.010789901737863716
