frame,time_s,candidate,longest_dark_width_fraction,side,alignment_valid
140,4.663868382,False,0.0625,left,True
141,4.699790386,False,0.0625,left,True
142,4.731697255,False,0.0625,left,True
143,4.763914569000001,False,0.0625,left,True
144,4.799885849000001,False,0.0625,left,True
145,4.831981605,False,0.0625,left,True
146,4.8639718610000005,False,0.0625,left,True
147,4.899879263,False,0.0625,left,True
148,4.931826998,False,0.0625,left,True
149,4.9639434730000005,False,0.0625,left,True
150,4.999878827000001,False,0.0625,left,True
151,5.031917278,False,0.0625,left,True
152,5.063916365000001,False,0.0625,left,True
153,5.1000385150000005,False,0.0625,left,True
154,5.131922942,False,0.0625,left,True
155,5.164025457,False,0.0625,left,True
156,5.199905009,False,0.0625,left,True
157,5.232020278,False,0.0625,left,True
158,5.263899672,False,0.0625,left,True
159,5.299954348,False,0.0625,left,True
160,5.331904993,False,0.0625,left,True
161,5.363972898,False,0.09375,left,True
162,5.400036491000001,False,0.0625,left,True
