frame,timestamp_ns,time_s,alignment_valid,near_dark_left,near_dark_center,near_dark_right,mid_dark_left,mid_dark_center,mid_dark_right,deep_dark_left,deep_dark_center,deep_dark_right,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,omega_y_rad_s
0,1788953196059543708,0.0,False,0.2410569105691057,0.0,0.004878048780487805,0.32222222222222224,0.0,0.0,0.36265822784810126,0.005274261603375527,0.0,nan,nan,nan,nan,nan,nan,nan
1,1788953196091574017,0.032030309,False,0.24146341463414633,0.0,0.005284552845528456,0.31993464052287585,0.0,0.0,0.36603375527426163,0.005063291139240506,0.0,nan,nan,nan,nan,nan,nan,nan
2,1788953196127577081,0.06803337300000001,False,0.2475609756097561,0.0,0.005284552845528456,0.32450980392156864,0.0,0.0,0.3670886075949367,0.0016877637130801686,0.00021097046413502107,nan,nan,nan,nan,nan,nan,nan
3,1788953196159604621,0.100060913,False,0.24878048780487805,0.0,0.0016260162601626018,0.3238562091503268,0.0,0.0,0.36371308016877635,0.0018987341772151896,0.00021097046413502107,nan,nan,nan,nan,nan,nan,nan
4,1788953196191697370,0.132153662,True,0.24918699186991872,0.0,0.0036585365853658543,0.323202614379085,0.0,0.0,0.36434599156118147,0.002320675105485232,0.0,0.43825543668982436,-0.034988188722071024,3.9106009408398172,0.04614308410205434,-0.02818183910294391,0.022737491737529765,-0.008169412100836534
5,1788953196227621595,0.168077887,True,0.26504065040650404,0.0,0.0020325203252032522,0.3382352941176471,0.0,0.0,0.35928270042194094,0.0014767932489451476,0.00021097046413502107,0.15978075515265044,-0.28860110094146113,3.859627260194281,0.02465755090325849,-0.0013050259654221155,-0.0022761301397827612,-0.007614341094569507
6,1788953196259556874,0.20001316600000002,True,0.266260162601626,0.0,0.002845528455284553,0.3369281045751634,0.0,0.0,0.360126582278481,0.0014767932489451476,0.00021097046413502107,0.4120010553300004,0.008750073173806567,3.9360625227475152,0.04977379353270689,-0.02820922935957798,0.02007420233984163,0.005479849236322766
7,1788953196291690482,0.23214677400000003,True,0.2621951219512195,0.0,0.0024390243902439024,0.3215686274509804,0.0,0.0,0.3354430379746835,0.0012658227848101264,0.0,0.34789738940228343,-0.07542297446013849,3.9386693241955695,0.04872404503989969,-0.020942794332249482,0.019117603812985093,-0.00820644209873632
8,1788953196327533725,0.267990017,True,0.26178861788617885,0.0,0.0024390243902439024,0.31960784313725493,0.0,0.0,0.3335443037974684,0.0016877637130801686,0.0,0.289540144887783,-0.15249128494136752,3.9587455972084955,0.0437394606431075,-0.01647755305610098,0.010398404314683321,0.03504506796301963
9,1788953196359671131,0.300127423,True,0.25934959349593495,0.0,0.002845528455284553,0.3186274509803922,0.0,0.0,0.32426160337552745,0.0,0.0,0.5786869054100483,0.16248594539063868,3.8481789045362627,0.06481473930289222,-0.04042371208803824,0.031355871899493896,0.0
10,1788953196391635145,0.33209143700000004,True,0.25853658536585367,0.0,0.005284552845528456,0.31633986928104574,0.0,0.0,0.3248945147679324,0.0,0.0,0.26421252990079624,-0.13923828419725034,3.79585550476241,0.03826413324626973,-0.02045252130986738,0.01711409293150052,-0.015109890131511967
11,1788953196427701144,0.368157436,True,0.24186991869918698,0.0,0.004471544715447155,0.31405228758169934,0.0,0.0,0.3099156118143459,0.0,0.0,0.1973901942608003,-0.18792571202190367,3.846200493548882,0.036513185897148734,-0.013749135777595439,0.0020334389000810048,0.016535793538213557
12,1788953196459546451,0.40000274300000005,True,0.2414634146341464,0.0,0.0044715447154471556,0.3133986928104575,0.0,0.0,0.30590717299578063,0.00042194092827004215,0.0,0.40210175559735917,-0.09440406770745563,3.8658643313260987,0.04607764794195694,-0.028286868294890938,0.01746427381633902,0.004581197008405226
13,1788953196491553697,0.43200998900000004,True,0.24186991869918698,0.0,0.0044715447154471556,0.3137254901960784,0.0,0.0,0.2886075949367089,0.00042194092827004215,0.0,0.27705081143914145,-0.1915404565794079,3.822504954350344,0.03479282284717676,-0.02108441609197981,0.0101255690407421,-0.01584680735283331
14,1788953196527399696,0.46785598800000006,True,0.20528455284552843,0.0,0.014227642276422764,0.27908496732026145,0.0,0.0,0.27594936708860757,0.00021097046413502107,0.0,0.07034656599133182,-0.4005756398295917,3.8702555972595736,0.01869087098197064,-0.010401464454361358,-0.011861794840815704,0.0
