frame,timestamp_ns,time_s,alignment_valid,near_dark_left,near_dark_center,near_dark_right,mid_dark_left,mid_dark_center,mid_dark_right,deep_dark_left,deep_dark_center,deep_dark_right,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,omega_y_rad_s
0,1788954199157009203,0.0,False,0.006504065040650406,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.00021097046413502107,0.0,nan,nan,nan,nan,nan,nan,nan
1,1788954199192801538,0.035792335,False,0.005284552845528456,0.0,0.0008130081300813009,0.0,0.0,0.0,0.00042194092827004215,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
2,1788954199224838466,0.067829263,False,0.004878048780487805,0.0,0.0008130081300813009,0.0,0.0,0.0,0.0008438818565400843,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
3,1788954199256921870,0.09991266700000001,False,0.005284552845528456,0.0,0.0008130081300813009,0.0,0.0,0.0,0.00042194092827004215,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
4,1788954199292911939,0.135902736,False,0.00934959349593496,0.0,0.0008130081300813009,0.0,0.0,0.0,0.00042194092827004215,0.00021097046413502107,0.0,nan,nan,nan,nan,nan,nan,nan
5,1788954199324954493,0.16794529,True,0.00975609756097561,0.0,0.0,0.0,0.0,0.0,0.0008438818565400843,0.00021097046413502107,0.0,0.12406716989942623,1.8642259534896228,4.0056278660280915,0.12770175032993206,0.03320707319988464,0.07406961850738114,-0.009397479682833382
6,1788954199357049815,0.200040612,True,0.006910569105691057,0.0,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.00021097046413502107,0.3385671342469825,2.0346539462935276,4.037151050083978,0.13799845991465237,0.014216483064609563,0.08977300715754799,-0.0015974280874274504
7,1788954199392897870,0.23588866700000002,True,0.006504065040650406,0.0,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.00021097046413502107,-0.02541989951826551,1.6546500577077319,4.000673673534306,0.1070918220117294,0.039702359181343516,0.06795705529434015,-0.0014862819383364599
8,1788954199424940347,0.267931144,True,0.0036585365853658543,0.0012195121951219512,0.00040650406504065046,0.0,0.0,0.0,0.0,0.0,0.0,0.14695218478916305,1.7789762109520832,4.039012568386029,0.11676720127640947,0.027142177283236316,0.06975439558745683,-0.01093370172377752
9,1788954199456883829,0.29987462600000003,True,0.0036585365853658543,0.0016260162601626018,0.0008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.2831675794357147,2.005236309054716,4.108670885717758,0.1355029853833158,0.012168461813069884,0.08517644447805339,0.011906653223614483
10,1788954199492843323,0.33583412,True,0.0036585365853658543,0.0016260162601626018,0.0008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0006329113924050633,0.17251365005287322,1.9794840688246313,4.086760420297759,0.127917150380843,0.02164925050825054,0.0776693881719108,0.0025427787360208474
11,1788954199524859787,0.36785058400000004,True,0.0008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008438818565400843,0.17567990672449074,1.7380342302518577,4.006740585629493,0.10573447601726856,0.022165940939410836,0.07112975176564638,0.011208590086218516
12,1788954199556845717,0.39983651400000003,True,0.0008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010548523206751054,0.2229855048928806,1.9426886812477582,4.008027011564727,0.12456446313436666,0.014035534588778827,0.08160256860683388,-0.01396832762864201
13,1788954199592974592,0.43596538900000004,True,0.0008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03142508796433119,1.698058331087825,4.041198780496011,0.10273754636558824,0.0302571930443117,0.058080293618437695,0.0007563879781581992
14,1788954199624962142,0.467952939,True,0.0008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07323217926903713,1.9793200756537215,4.065491880461467,0.1265158744119807,0.02316963555998287,0.0701238204424095,-0.006890151960278867
15,1788954199657045390,0.5000361870000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17884570259182908,2.0330918337067647,4.063371812599879,0.12559107825036048,0.014908726029615627,0.07830223537897904,0.006276315419393439
16,1788954199693062785,0.5360535820000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025652591297803617,1.7279812816589553,4.074766082297165,0.10024767450215025,0.03061751486125716,0.054429456123634194,0.006583769246939995
17,1788954199725057283,0.5680480800000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057907869831869796,1.9287245784360703,4.118367287980997,0.12076694559554463,0.027577767330320517,0.0678453177713321,-0.01627013471902986
18,1788954199757047594,0.600038391,True,0.0,0.00040650406504065046,0.0,0.0,0.0,0.0,0.00021097046413502107,0.0,0.0,0.2031456540854566,2.003997331379684,4.139768231943242,0.12816491343565722,0.01303752812123958,0.08468295172915756,0.003426880703463892
19,1788954199793085238,0.6360760350000001,True,0.0,0.00040650406504065046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13124498294661602,1.9696385064342041,4.1349305733259065,0.12299904960818933,0.01532677653998921,0.0745408612021219,-0.01132711858790969
20,1788954199825883946,0.668874743,True,0.0,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.0,0.0,-0.0029196135710019,1.5889938116230504,4.2669871602003155,0.09643409730755383,0.024605562816672758,0.05746138211501452,-0.016130771870371634
21,1788954199857055049,0.7000458460000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.0,0.0,-0.11875900172489451,1.6283915970179237,3.4060576097812936,0.09380116471675552,0.07043738453444903,0.07486258863340071,-0.006161219327282599
22,1788954199892995191,0.735985988,True,0.0,0.0,0.00040650406504065046,0.0,0.0,0.0,0.0,0.0,0.0,0.04760614495133675,2.4198168529735185,4.105976582889876,0.14729725550672657,0.020997688155966705,0.06511727407418029,-0.003979445123440808
23,1788954199925081134,0.768071931,True,0.0,0.0,0.00040650406504065046,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018735376791734204,1.3325460581032182,3.6645255496396203,0.07439372662319148,0.027335354786219283,0.05663666006747423,-0.00960745066367057
24,1788954199957076393,0.80006719,True,0.0,0.00040650406504065046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25099724023885894,2.381683073017796,3.754266031468589,0.1578794609748073,0.000558635187472883,0.09499763595628245,0.0007103199461809292
25,1788954199993055163,0.8360459600000001,True,0.0,0.00040650406504065046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009699550758842879,1.4462940239128879,3.874462534834852,0.08269621349871333,0.021960674377036714,0.05921228184984835,0.01106230735170771
26,1788954200025091771,0.868082568,True,0.0,0.00040650406504065046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009852734763969861,2.0021004765453085,4.020705858885769,0.13071346867835335,0.023430332980059268,0.07287355360022066,-0.0021394962110996988
27,1788954200057003714,0.899994511,True,0.0,0.00040650406504065046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2714070052936495,2.0212420885833904,4.060284907764529,0.1270132676554564,-0.0010477471736681124,0.08492576190082084,0.01913292630537309
28,1788954200093081447,0.9360722440000001,True,0.0,0.00040650406504065046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035583474154174066,1.8185490295139386,4.0606956613483165,0.11319986335726188,0.02125109594022629,0.07133122085868758,0.00128159754881434
29,1788954200124943033,0.9679338300000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11814181094669518,1.8278555781233345,4.097638888111039,0.11224096460824656,0.00706473993055707,0.06141871226018224,0.013747710323726781
30,1788954200157031492,1.0000222890000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19799262739843293,1.8529712995282646,4.141207465473571,0.11511248361970322,0.0018362250332545891,0.07485371208182083,0.007952845737608643
31,1788954200192887696,1.035878493,True,0.0,0.0,0.0016260162601626018,0.0,0.0,0.0,0.0,0.0,0.0,0.05431843796208735,1.9293173033732163,4.169678396794677,0.12201164246587012,0.013890349889024217,0.06734034926095553,-0.007082388333135411
32,1788954200225055215,1.0680460120000002,True,0.0,0.0,0.002439024390243903,0.0,0.0,0.0,0.0,0.0,0.0,0.04329760549768258,1.8130282066166645,4.109269236646791,0.10694222763205288,0.013824794999079642,0.06534496146829083,0.005813246991413243
33,1788954200256979652,1.099970449,True,0.0,0.0,0.0036585365853658543,0.0,0.0,0.0,0.0,0.0,0.0,0.25394685993062627,2.1641874025940946,3.9364172685868506,0.13642363199481256,-0.006963148998087212,0.09912159705481212,-0.0022435149116785385
34,1788954200293045665,1.136036462,True,0.0,0.0,0.002845528455284553,0.0,0.0,0.0,0.0,0.0,0.0,0.17296212028126434,1.8975103887740457,4.039414648087454,0.11492386335864442,-0.00019720164752153112,0.0726450612816692,-0.0014712521405803867
35,1788954200325077288,1.168068085,True,0.0,0.0,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.5368607385666904,1.5608741011025555,4.00486380210668,0.09309984166661191,-0.014478209082025227,0.06757913451356448,0.0
36,1788954200357068847,1.200059644,True,0.00040650406504065046,0.0,0.002845528455284553,0.0,0.0,0.0,0.0,0.0,0.0,0.3718356947102741,2.763449727719456,4.537855477300127,0.19202407525945564,-0.04050376067917611,0.1152587222111499,0.015195498295087836
