frame,time_s,candidate,longest_dark_width_fraction,side,alignment_valid
163,5.4361989920000005,False,0.0,none,True
164,5.468162951,False,0.0,none,True
165,5.5003201740000005,False,0.0,none,True
166,5.536158231,False,0.0,none,True
167,5.568276065,False,0.0,none,True
168,5.600378515,False,0.0,none,True
169,5.636233219,False,0.0,none,True
170,5.6682869490000005,False,0.0,none,True
171,5.700161051,False,0.0,none,True
172,5.736156234,False,0.0,none,True
173,5.7681167570000005,False,0.0,none,True
174,5.800156404,False,0.0,none,True
175,5.836148362,False,0.0,none,True
176,5.868163905,False,0.0,none,True
177,5.9001885650000006,False,0.0,none,True
178,5.936128058,False,0.03125,left,True
179,5.968225535,False,0.03125,left,True
180,6.000242666,False,0.03125,left,True
181,6.036886585,False,0.03125,left,True
182,6.0681596980000005,False,0.03125,left,True
183,6.1001794600000006,False,0.0625,left,True
184,6.136168908,False,0.0625,left,True
185,6.1680332380000005,False,0.0625,left,True
186,6.200101839,False,0.0625,left,True
187,6.236082929,False,0.0625,left,True
188,6.268095885,False,0.0625,left,True
189,6.300089339,False,0.0625,left,True
190,6.336057248,False,0.0625,left,True
191,6.368268527000001,False,0.0625,left,True
192,6.400200183000001,False,0.0625,left,True
193,6.436227882000001,False,0.0625,left,True
194,6.4681460180000006,False,0.0625,left,True
195,6.500262903,False,0.0625,left,True
196,6.536062458,False,0.0625,left,True
197,6.568122473000001,False,0.0625,left,True
198,6.60013832,False,0.0625,left,True
199,6.636183948,False,0.0625,left,True
200,6.668393347,False,0.0625,left,True
201,6.70015872,False,0.0625,left,True
202,6.736183996,False,0.0625,left,True
203,6.767983298000001,False,0.0625,left,True
