frame,timestamp_ns,time_s,alignment_valid,near_dark_left,near_dark_center,near_dark_right,mid_dark_left,mid_dark_center,mid_dark_right,deep_dark_left,deep_dark_center,deep_dark_right,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,omega_y_rad_s
0,1788953864446908832,0.0,False,0.004471544715447155,0.0,0.0024390243902439024,0.10555555555555556,0.00032679738562091506,0.0,0.319620253164557,0.008227848101265822,0.0,nan,nan,nan,nan,nan,nan,nan
1,1788953864482903394,0.035994562,False,0.004471544715447155,0.0,0.004065040650406504,0.10032679738562092,0.0006535947712418301,0.0,0.3139240506329114,0.007805907172995781,0.0,nan,nan,nan,nan,nan,nan,nan
2,1788953864514888676,0.067979844,False,0.0036585365853658534,0.0012195121951219512,0.0016260162601626018,0.09444444444444444,0.0,0.0,0.3208860759493671,0.005485232067510549,0.0,nan,nan,nan,nan,nan,nan,nan
3,1788953864547050028,0.100141196,False,0.004065040650406504,0.0012195121951219512,0.0020325203252032522,0.09281045751633986,0.0,0.0,0.31497890295358644,0.005274261603375527,0.0,nan,nan,nan,nan,nan,nan,nan
4,1788953864582817793,0.135908961,True,0.0036585365853658534,0.0012195121951219512,0.0020325203252032522,0.09411764705882353,0.0,0.0,0.3124472573839662,0.005274261603375527,0.0,0.2159290328645651,1.1754735566981456,4.265575587760387,0.008732010742661105,0.004529550081360414,-0.023408219701229194,-0.017052734480119448
5,1788953864615062443,0.168153611,True,0.002032520325203252,0.0,0.002032520325203252,0.07941176470588235,0.0,0.0,0.3139240506329114,0.0027426160337552744,0.0,0.39752747128019195,1.2165946834453711,4.180314666969835,0.01251852157994372,-0.005271615911744682,-0.02692354905492978,0.008441899239909376
6,1788953864646883621,0.19997478900000001,True,0.002032520325203252,0.0,0.002032520325203252,0.0781045751633987,0.0,0.0,0.3139240506329114,0.002320675105485232,0.0,0.3466246109792923,1.2787082989847964,4.105032392119984,0.012798189551805294,-0.00284325611818599,-0.020641541216775944,0.002205885452808245
7,1788953864682880087,0.23597125500000002,True,0.0024390243902439024,0.0,0.00040650406504065046,0.08267973856209151,0.0,0.0,0.2949367088607595,0.004852320675105485,0.0,0.1841639262285235,1.2616774946384612,4.2701623668804105,0.005342849473223939,0.011306235649512063,-0.035402752230895077,0.004355822902328362
8,1788953864714840040,0.26793120800000003,True,0.0024390243902439024,0.0,0.00040650406504065046,0.08300653594771241,0.0,0.0,0.29767932489451476,0.004852320675105485,0.0,0.29127309682064495,1.3271800226774608,4.3265681277197405,0.007397226784290155,0.005990147609300588,-0.03162876436857203,-0.0019462271688884065
9,1788953864746944161,0.300035329,True,0.0012195121951219512,0.0,0.0,0.050980392156862744,0.0,0.0,0.3080168776371308,0.004430379746835443,0.0,0.4223599222986387,1.7352266078590557,4.2570814525525815,0.04112111819334836,-0.0048643335780470445,-0.0008182206521072967,0.006762634413282119
10,1788953864782863492,0.33595466,True,0.0008130081300813009,0.0,0.0,0.04281045751633986,0.0,0.0,0.309915611814346,0.004430379746835443,0.0,0.37491368777026013,1.3244554739581325,4.268809041371855,0.00487480928251716,0.000616328590388367,-0.04103589928891002,0.004085703183946071
11,1788953864814964838,0.36805600600000005,True,0.0008130081300813009,0.0,0.0,0.04183006535947713,0.0,0.0,0.30337552742616036,0.004641350210970464,0.0,0.2574683004546148,1.3445033988228248,4.141846805068385,0.007108148273230565,0.007893126449046012,-0.03139252086930874,0.009836251104772764
12,1788953864846945298,0.40003646600000003,True,0.0012195121951219512,0.0,0.0,0.04183006535947712,0.0,0.0,0.31223628691983124,0.005063291139240506,0.0,0.37248764840711757,1.5021409027815273,4.110112477090045,0.01897395420151542,-0.0016469391477142935,-0.015525168510497496,0.0029117062374099186
13,1788953864882848255,0.43593942300000005,True,0.0016260162601626018,0.0,0.0,0.041176470588235294,0.0,0.0,0.31202531645569626,0.00590717299578059,0.0,0.3501511271180946,1.5468891669312559,4.174355490851186,0.01999949375769352,-0.0017575535311618938,-0.02449549753669467,0.014183842929360771
14,1788953864914915874,0.46800704200000004,True,0.002032520325203252,0.0,0.0,0.029738562091503266,0.0,0.0,0.33122362869198313,0.003164556962025317,0.0,0.4618058889586065,1.4739027140212524,4.221668189911906,0.014354329445826123,-0.004893278278595732,-0.029180015453323133,0.00808082544957734
15,1788953864947016992,0.50010816,True,0.002032520325203252,0.0,0.0,0.030392156862745094,0.0,0.0,0.3356540084388186,0.002531645569620253,0.0,0.5070414248024104,1.7272927925979602,4.213162432014408,0.03233238370112983,-0.007947962017161359,-0.015261274229037867,0.0051837452859055345
16,1788953864982702919,0.5357940870000001,True,0.00853658536585366,0.0,0.0,0.03986928104575163,0.0,0.0,0.3111814345991561,0.002320675105485232,0.0,0.31558362060418843,1.5746384645926572,4.317202635314943,0.014729703310301297,0.008734211606604307,-0.03118087443493926,0.01716668037007134
17,1788953865014938635,0.568029803,True,0.00894308943089431,0.0,0.0,0.03888888888888889,0.0,0.0,0.31286919831223636,0.002531645569620253,0.0,0.24110911225796605,1.418764362547592,4.311883317662371,0.004252114653411139,0.021238936280665567,-0.04205217738057178,0.0039437075331724344
18,1788953865046865513,0.599956681,True,0.015040650406504066,0.0,0.0,0.06339869281045753,0.0,0.0,0.31476793248945156,0.0014767932489451476,0.0,0.7655431591420385,1.579462564743774,4.165382627482827,0.015332277871699704,-0.02845774375319365,-0.022768549766590672,-0.0029064262368101094
19,1788953865082849525,0.635940693,True,0.016260162601626015,0.0,0.0,0.06535947712418301,0.0,0.0,0.3160337552742616,0.00189873417721519,0.0,0.3154889723608585,1.3913104325618642,4.121165563451448,0.0023150170312010616,0.014987931473511611,-0.04479717385040791,-0.005784568481873791
20,1788953865114669134,0.667760302,True,0.0483739837398374,0.0,0.0,0.10294117647058824,0.0,0.0,0.3227848101265823,0.00042194092827004215,0.0,0.4568410478499787,1.557765725913546,4.138803489468367,0.02012544211288849,0.0010088999077278913,-0.026378904357014007,0.0
21,1788953865146716645,0.6998078130000001,True,0.05,0.0,0.0,0.10751633986928107,0.0,0.0,0.3232067510548523,0.0,0.0,0.49841215965465424,1.6273822750916254,4.099659272405764,0.020293840536853656,0.0021873295573310698,-0.02351304754634246,0.009149192908616259
