frame,time_s,candidate,longest_dark_width_fraction,side,alignment_valid
144,4.800202130000001,False,0.0,none,True
145,4.832044489,False,0.0,none,True
146,4.868153746,False,0.0,none,True
147,4.900224937,False,0.0,none,True
148,4.932226473,False,0.0,none,True
149,4.968159677,False,0.0,none,True
150,5.000179618000001,False,0.0,none,True
151,5.0319847090000005,False,0.0,none,True
152,5.067932621000001,False,0.0,none,True
153,5.100077786,False,0.0,none,True
154,5.132034825000001,False,0.0,none,True
155,5.1680282570000005,False,0.0,none,True
