frame,time_s,candidate,longest_dark_width_fraction,side,alignment_valid
141,4.700192015000001,False,0.0,none,True
142,4.732245579000001,False,0.0,none,True
143,4.764425658,False,0.0,none,True
144,4.800425702,False,0.0,none,True
145,4.8324282940000005,False,0.0,none,True
146,4.864502335,False,0.0,none,True
147,4.9003259340000005,False,0.0,none,True
148,4.932501945,False,0.0,none,True
149,4.965129235,False,0.0,none,True
150,5.000351716,False,0.0,none,True
151,5.032555875,False,0.0,none,True
152,5.064468631,False,0.0,none,True
153,5.100484437,False,0.0,none,True
154,5.132493636,False,0.0,none,True
155,5.164565583,False,0.0,none,True
156,5.200453208,False,0.0,none,True
157,5.232523184000001,False,0.0,none,True
158,5.2645872780000005,False,0.0,none,True
159,5.300377875000001,False,0.0,none,True
160,5.332537687,False,0.0,none,True
161,5.364397649000001,False,0.0,none,True
