frame,timestamp_ns,time_s,alignment_valid,near_dark_left,near_dark_center,near_dark_right,mid_dark_left,mid_dark_center,mid_dark_right,deep_dark_left,deep_dark_center,deep_dark_right,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,omega_y_rad_s
0,1788952984342070574,0.0,False,0.0,0.0,0.03902439024390243,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
1,1788952984373962269,0.031891695000000005,False,0.0,0.0,0.02154471544715447,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
2,1788952984406086332,0.064015758,False,0.0,0.0,0.02195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
3,1788952984442060230,0.09998965600000001,False,0.0,0.0,0.00040650406504065046,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
4,1788952984474158844,0.13208827,True,0.0,0.0,0.0008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.11093071113240249,0.3605674672625719,3.847231234196783,0.04221873318908908,-0.018389613082487155,-0.011374182055256062,-0.0021473818201926584
5,1788952984506061454,0.16399088,True,0.0,0.0,0.00040650406504065046,0.0,0.0,0.0,0.0,0.00021097046413502107,0.0,0.312681653509874,0.5369628648201448,3.7488940648142375,0.05119552551308601,-0.028294575460339876,-0.0008456719454989804,0.022518288922592732
6,1788952984542072171,0.200001597,True,0.0,0.0,0.00040650406504065046,0.0,0.0,0.0,0.0,0.00021097046413502107,0.0,0.1254741308501226,0.35793560673664065,3.7777235864881873,0.03944348751494836,-0.015426708779545916,-0.004427035854732319,0.02468879775645161
7,1788952984573949683,0.23187910900000003,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05466232190642262,0.3673668921353755,3.747789939698853,0.039692424288486246,-0.004592727570699718,-0.011247239615225366,0.00012775663304279798
8,1788952984606082936,0.264012362,True,0.0,0.0,0.0008130081300813009,0.0,0.0,0.0,0.00021097046413502107,0.0,0.0,0.18794389220650465,0.4480424525971461,3.720054736215922,0.04707740661709546,-0.02441499707617891,0.00868672358848431,-0.038924812843801074
9,1788952984642009663,0.299939089,True,0.0,0.0,0.0008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.43598588539527094,0.6719142497436887,3.7821734095103463,0.06588682102847708,-0.04465273877388701,0.019502389129305565,-0.009757232967374786
