frame,time_s,candidate,longest_dark_width_fraction,side,alignment_valid
141,4.70004894,True,0.3125,left,True
142,4.732039926000001,True,0.3125,left,True
143,4.7638540460000005,True,0.3125,left,True
144,4.79980747,True,0.3125,left,True
145,4.831845550000001,True,0.3125,left,True
146,4.86405096,True,0.3125,left,True
147,4.89998254,True,0.28125,left,True
148,4.931903749,True,0.28125,left,True
149,4.963940089,True,0.28125,left,True
150,4.999836292,True,0.28125,left,True
151,5.031875278,True,0.25,left,True
152,5.0638684650000005,True,0.25,left,True
153,5.099870519,True,0.25,left,True
154,5.131930861000001,True,0.21875,left,True
155,5.164049702000001,True,0.21875,left,True
156,5.199991172000001,True,0.21875,left,True
157,5.232024213000001,True,0.21875,left,True
158,5.263935015,True,0.1875,left,True
159,5.299982948,True,0.1875,left,True
160,5.331994285,True,0.1875,left,True
161,5.363943441,True,0.1875,left,True
162,5.400036835000001,True,0.15625,left,True
163,5.432050866,True,0.15625,left,True
164,5.463988402,True,0.15625,left,True
165,5.499971192,True,0.15625,left,True
166,5.53196186,True,0.15625,left,True
167,5.56420943,True,0.125,left,True
168,5.599917041,True,0.125,left,True
169,5.632051971,False,0.09375,left,True
170,5.664144406,False,0.09375,left,True
171,5.700026983000001,False,0.09375,left,True
172,5.731993857,False,0.09375,left,True
173,5.764162488,False,0.0625,left,True
174,5.799937615,False,0.0625,left,True
175,5.832015181,False,0.0625,left,True
176,5.863864225,False,0.03125,left,True
177,5.899836929,False,0.03125,left,True
178,5.932224799,False,0.03125,left,True
179,5.964010313,False,0.03125,left,True
180,6.000009361,False,0.0,none,True
181,6.031878358,False,0.0,none,True
182,6.063906709,False,0.0,none,True
183,6.099849321000001,False,0.0,none,True
184,6.131930832,False,0.0,none,True
185,6.163927431,False,0.0,none,True
186,6.200001922,False,0.0,none,True
187,6.231981581,False,0.0,none,True
188,6.263920883000001,False,0.0,none,True
189,6.299811299000001,False,0.0,none,True
190,6.331848011000001,False,0.0,none,True
191,6.363932896000001,False,0.0,none,True
192,6.399860621,False,0.0,none,True
193,6.431867227000001,False,0.0,none,True
194,6.463867069,False,0.0,none,True
195,6.500005477,False,0.0,none,True
196,6.531903779,False,0.0,none,True
197,6.563870855,False,0.0,none,True
198,6.600015202000001,False,0.0,none,True
199,6.631916398,False,0.0,none,True
200,6.663983445,False,0.0,none,True
201,6.700085715,False,0.0,none,True
202,6.731902713,False,0.0,none,True
203,6.764189900000001,False,0.0,none,True
204,6.800143408,False,0.0,none,True
