frame,timestamp_ns,time_s,alignment_valid,near_dark_left,near_dark_center,near_dark_right,mid_dark_left,mid_dark_center,mid_dark_right,deep_dark_left,deep_dark_center,deep_dark_right,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,omega_y_rad_s
0,1788936332146917764,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
1,1788936332178919796,0.032002032,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
2,1788936332214857917,0.067940153,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00021097046413502107,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
3,1788936332247024857,0.10010709300000001,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
4,1788936332278924176,0.13200641200000002,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
5,1788936332314858007,0.16794024300000002,True,0.00040650406504065046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26324944763742986,0.6146856327870668,3.77021250169682,0.09346351151764531,-0.036117521107311326,0.03352291121152725,0.003992078761140927
6,1788936332346856661,0.199938897,True,0.00040650406504065046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07963753567073817,0.44672239133494174,3.8458242066171664,0.07911240666459643,0.002693581626111722,0.011703378140939927,0.007744424030612875
7,1788936332378927677,0.232009913,True,0.00040650406504065046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1910253294456279,0.5184376381620879,3.7598068476172957,0.0839538152305214,-0.01601597972965412,0.03491566086876126,0.0
8,1788936332414807402,0.26788963800000004,True,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0123949008125539,0.7035250864311315,3.7925844420580885,0.10290622697960022,-0.0059269432608775995,0.03379911553440204,0.0031327478530891128
9,1788936332446833140,0.299915376,True,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0332629827126647,0.40453487662893794,3.7546591897073895,0.07249532188183327,0.0034956323485650946,0.009485141349442797,-0.00477559653715376
10,1788936332478893671,0.331975907,True,0.0032520325203252037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3242184339405416,0.6818935690437306,3.7145637363335173,0.09885094122033228,-0.028680904442860537,0.04226427955894375,-0.0018402605388627505
11,1788936332515050897,0.368133133,True,0.0032520325203252037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008920722308532802,0.5777043972909998,3.7020241233975804,0.08824141463195491,-0.0018786202432195494,0.02859410858315061,-0.006929361225300323
12,1788936332546952298,0.400034534,True,0.0032520325203252037,0.0,0.0,0.0,0.0,0.0,0.0014767932489451476,0.0,0.0,-0.015256299876480028,0.4834228204651588,3.795212470269667,0.07885459577639149,0.0012534844512845575,0.012095559737313473,0.0096507196106598
