t_wall_s,t_mono_s,dt_actual_s,phase,axis,vel_ff,vel_ff_vz,v_cmd_z,v_ach,vz_achieved_tool,fz,feedback_age_s,sensor_age_s,a_tcp_z_plus,motion_seq
29.959466,602704.773480,0.005029,chirp_y,1,0.010573,,,-0.003140,-0.003140,0.710632,0.001752,0.001752,0.251945,14258
29.964436,602704.778614,0.004970,chirp_y,1,0.011135,,,-0.003140,-0.003140,0.716139,0.001347,0.001347,0.000022,14260
29.969436,602704.783875,0.005000,chirp_y,1,0.011677,,,-0.003140,-0.003140,0.671328,0.006286,0.006286,0.000000,14262
29.974436,602704.789072,0.005000,chirp_y,1,0.012182,,,-0.002955,-0.002955,0.583867,0.004322,0.004322,0.037007,14264
29.979437,602704.794186,0.005001,chirp_y,1,0.012640,,,-0.001168,-0.001168,0.550936,0.001233,0.001233,0.357312,14266
29.984436,602704.799300,0.004999,chirp_y,1,0.013060,,,-0.001168,-0.001168,0.610415,0.006179,0.006179,0.000000,14268
29.989437,602704.804436,0.005000,chirp_y,1,0.013442,,,-0.003365,-0.003365,0.620718,0.001327,0.001327,0.000000,14270
29.994436,602704.809635,0.004999,chirp_y,1,0.013791,,,-0.003365,-0.003365,0.605964,0.006258,0.006258,0.000000,14272
29.999436,602704.814861,0.005000,chirp_y,1,0.014096,,,-0.002610,-0.002610,0.592042,0.004360,0.004360,0.150922,14274
30.004437,602704.820113,0.005000,chirp_y,1,0.014360,,,-0.003044,-0.003044,0.624325,0.004292,0.004292,0.000000,14276
30.009436,602704.825235,0.005000,chirp_y,1,0.014576,,,-0.003816,-0.003816,0.710188,0.004342,0.004342,0.000000,14278
30.014436,602704.830307,0.005000,chirp_y,1,0.014747,,,-0.003246,-0.003246,0.735247,0.004337,0.004337,0.113978,14280
30.019436,602704.835465,0.005000,chirp_y,1,0.014874,,,-0.001954,-0.001954,0.693791,0.001497,0.001497,0.258509,14282
30.024436,602704.840638,0.005000,chirp_y,1,0.014959,,,-0.001954,-0.001954,0.660766,0.006433,0.006433,0.000000,14284
30.029437,602704.845797,0.005001,chirp_y,1,0.014997,,,-0.002183,-0.002183,0.643802,0.001290,0.001290,0.000000,14286
30.034436,602704.850909,0.005000,chirp_y,1,0.014990,,,-0.002183,-0.002183,0.635022,0.006230,0.006230,0.000000,14288
30.039436,602704.856099,0.005000,chirp_y,1,0.014939,,,-0.000847,-0.000847,0.614989,0.001496,0.001496,0.267110,14290
30.044436,602704.861207,0.005000,chirp_y,1,0.014841,,,-0.000801,-0.000801,0.623018,0.001059,0.001059,0.009279,14292
30.049436,602704.866305,0.005000,chirp_y,1,0.014699,,,0.001133,0.001133,0.635377,0.001669,0.001669,0.386822,14294
30.054437,602704.871402,0.005001,chirp_y,1,0.014515,,,0.000352,0.000352,0.605675,0.001063,0.001063,0.000000,14296
30.059449,602704.876497,0.005012,chirp_y,1,0.014287,,,-0.000521,-0.000521,0.616283,0.001835,0.001835,0.000000,14298
30.064436,602704.881714,0.004987,chirp_y,1,0.014011,,,0.000775,0.000775,0.669998,0.001306,0.001306,0.259774,14300
30.069436,602704.886954,0.005000,chirp_y,1,0.013689,,,0.000775,0.000775,0.709463,0.006253,0.006253,0.000000,14302
30.074437,602704.892116,0.005000,chirp_y,1,0.013327,,,0.000141,0.000141,0.733784,0.001543,0.001543,0.000000,14304
30.079437,602704.897230,0.005000,chirp_y,1,0.012930,,,0.000141,0.000141,0.750388,0.006482,0.006482,0.000000,14306
30.084437,602704.902344,0.005000,chirp_y,1,0.012494,,,0.000085,0.000085,0.693190,0.004326,0.004326,0.000000,14308
30.089437,602704.907457,0.005000,chirp_y,1,0.012019,,,0.000257,0.000257,0.650752,0.001467,0.001467,0.034355,14310
30.094437,602704.912572,0.005000,chirp_y,1,0.011509,,,0.000257,0.000257,0.681492,0.006409,0.006409,0.000000,14312
30.099436,602704.917778,0.005000,chirp_y,1,0.010954,,,-0.002426,-0.002426,0.685044,0.001528,0.001528,0.000000,14314
30.109437,602704.922972,0.010001,chirp_y,1,0.010365,,,-0.001909,-0.001909,0.682950,0.001547,0.001547,0.103292,14318
30.114437,602704.928146,0.005000,chirp_y,1,0.009745,,,-0.001909,-0.001909,0.700587,0.006495,0.006495,0.000000,14320
30.119437,602704.933260,0.005000,chirp_y,1,0.009104,,,-0.001909,-0.001909,0.724021,0.004346,0.004346,0.000000,14322
30.124437,602704.938375,0.005000,chirp_y,1,0.008434,,,-0.000663,-0.000663,0.701586,0.004336,0.004336,0.249150,14324
30.129436,602704.943490,0.005000,chirp_y,1,0.007738,,,-0.000664,-0.000664,0.633052,0.004336,0.004336,0.000000,14326
30.134438,602704.948715,0.005001,chirp_y,1,0.007005,,,0.000669,0.000669,0.622935,0.001494,0.001494,0.266455,14328
30.139437,602704.953954,0.004999,chirp_y,1,0.006246,,,0.000231,0.000231,0.615679,0.001108,0.001108,0.000000,14330
30.144437,602704.959145,0.005000,chirp_y,1,0.005472,,,-0.000972,-0.000972,0.582240,0.001742,0.001742,0.000000,14332
30.149438,602704.964268,0.005001,chirp_y,1,0.004692,,,-0.000001,-0.000001,0.552193,0.001365,0.001365,0.194208,14334
30.154437,602704.969440,0.004999,chirp_y,1,0.003894,,,-0.000001,-0.000001,0.518439,0.006294,0.006294,0.000000,14336
30.159436,602704.974694,0.004999,chirp_y,1,0.003062,,,0.000000,0.000000,0.524466,0.004366,0.004366,0.000131,14338
30.164437,602704.979871,0.005001,chirp_y,1,0.002241,,,-0.000001,-0.000001,0.562014,0.001197,0.001197,0.000000,14340
30.169436,602704.985009,0.004999,chirp_y,1,0.001411,,,-0.000001,-0.000001,0.587591,0.001686,0.001686,0.000043,14342
30.174437,602704.990180,0.005001,chirp_y,1,0.000574,,,-0.000001,-0.000001,0.595815,0.006628,0.006628,0.000000,14344
30.179437,602704.995295,0.004999,chirp_y,1,-0.000256,,,-0.000003,-0.000003,0.637968,0.001369,0.001369,0.000000,14346
30.184436,602705.000501,0.004999,chirp_y,1,-0.001099,,,-0.000003,-0.000003,0.697409,0.006234,0.006234,0.000000,14348
30.189436,602705.005719,0.005000,chirp_y,1,-0.001941,,,0.000969,0.000969,0.717326,0.004460,0.004460,0.194326,14350
30.194436,602705.010913,0.005000,chirp_y,1,-0.002775,,,0.002912,0.002912,0.718237,0.004328,0.004328,0.388574,14352
30.199436,602705.016102,0.005000,chirp_y,1,-0.003600,,,0.003458,0.003458,0.742472,0.001231,0.001231,0.109357,14354
30.204436,602705.021216,0.005000,chirp_y,1,-0.004401,,,0.003458,0.003458,0.777462,0.006168,0.006168,0.000000,14356
30.209436,602705.026331,0.005000,chirp_y,1,-0.005189,,,0.007052,0.007052,0.721031,0.001028,0.001028,0.718653,14358
30.214437,602705.031483,0.005000,chirp_y,1,-0.005965,,,0.005777,0.005777,0.657428,0.001679,0.001679,0.000000,14360
30.219436,602705.036762,0.005000,chirp_y,1,-0.006738,,,0.005777,0.005777,0.664430,0.006618,0.006618,0.000000,14362
30.224436,602705.041958,0.005000,chirp_y,1,-0.007490,,,0.005596,0.005596,0.689951,0.001331,0.001331,0.000000,14364
30.229436,602705.047102,0.004999,chirp_y,1,-0.008202,,,0.005596,0.005596,0.724908,0.006271,0.006271,0.000000,14366
30.234436,602705.052212,0.005001,chirp_y,1,-0.008889,,,0.004811,0.004811,0.683119,0.001335,0.001335,0.000000,14368
30.239437,602705.057323,0.005000,chirp_y,1,-0.009546,,,0.004811,0.004811,0.602227,0.006275,0.006275,0.000000,14370
30.244436,602705.062431,0.005000,chirp_y,1,-0.010174,,,0.003238,0.003238,0.577329,0.001028,0.001028,0.000000,14372
30.249437,602705.067540,0.005001,chirp_y,1,-0.010771,,,0.002948,0.002948,0.630121,0.001680,0.001680,0.000000,14374
30.254437,602705.072675,0.005000,chirp_y,1,-0.011335,,,0.003517,0.003517,0.678705,0.001252,0.001252,0.113718,14376
30.259437,602705.077842,0.005001,chirp_y,1,-0.011868,,,0.003517,0.003517,0.675983,0.006197,0.006197,0.000000,14378
30.269437,602705.082945,0.009999,chirp_y,1,-0.012364,,,0.004615,0.004615,0.595107,0.006169,0.006169,0.000000,14382
30.274437,602705.088045,0.005000,chirp_y,1,-0.012816,,,0.002804,0.002804,0.574920,0.001533,0.001533,0.000000,14384
30.279437,602705.093150,0.005000,chirp_y,1,-0.013230,,,0.002804,0.002804,0.568953,0.006476,0.006476,0.000000,14386
30.284437,602705.098251,0.005000,chirp_y,1,-0.013603,,,0.003320,0.003320,0.547880,0.004401,0.004401,0.103300,14388
30.289436,602705.103356,0.005000,chirp_y,1,-0.013934,,,0.001475,0.001475,0.586712,0.004328,0.004328,0.000000,14390
30.294437,602705.108464,0.005000,chirp_y,1,-0.014222,,,0.001363,0.001363,0.641722,0.001554,0.001554,0.000000,14392
30.299437,602705.113569,0.005000,chirp_y,1,-0.014466,,,0.002497,0.002497,0.580237,0.001135,0.001135,0.226688,14394
30.304436,602705.118676,0.005000,chirp_y,1,-0.014665,,,0.001771,0.001771,0.491884,0.001735,0.001735,0.000000,14396
30.304436,602705.123822,0.000001,chirp_y,1,-0.014818,,,0.001771,0.001771,0.491884,0.001735,0.001735,0.000000,14396
30.309436,602705.128971,0.005000,chirp_y,1,-0.014926,,,0.002940,0.002940,0.477875,0.001296,0.001296,0.233635,14398
30.315134,602705.134046,0.005698,chirp_y,1,-0.014986,,,0.002911,0.002911,0.540161,0.001489,0.001489,0.000000,14400
30.325703,602705.139159,0.010569,chirp_y,1,-0.014999,,,0.001373,0.001373,0.614937,0.002232,0.002232,0.149372,14404
30.329949,602705.144267,0.004246,chirp_y,1,-0.014965,,,-0.000109,-0.000109,0.684139,0.002134,0.002134,0.000000,14406
30.334436,602705.149374,0.004488,chirp_y,1,-0.014884,,,0.001237,0.001237,0.644264,0.000997,0.000997,0.299763,14408
30.339436,602705.154529,0.005000,chirp_y,1,-0.014757,,,-0.000574,-0.000574,0.566218,0.001508,0.001508,0.000000,14410
30.344441,602705.159663,0.005005,chirp_y,1,-0.014582,,,-0.000574,-0.000574,0.506221,0.006549,0.006549,0.000000,14412
30.349477,602705.164838,0.005036,chirp_y,1,-0.014360,,,-0.000191,-0.000191,0.551476,0.001427,0.001427,0.076083,14414
30.355095,602705.169945,0.005618,chirp_y,1,-0.014091,,,0.000960,0.000960,0.710645,0.002528,0.002528,0.204892,14416
30.359830,602705.175065,0.004735,chirp_y,1,-0.013781,,,0.001726,0.001726,0.812224,0.001609,0.001609,0.161742,14418
30.359830,602705.180205,0.000001,chirp_y,1,-0.013425,,,0.001726,0.001726,0.812224,0.001609,0.001609,0.161742,14418
30.364438,602705.185344,0.004608,chirp_y,1,-0.013025,,,0.001589,0.001589,0.786453,0.001653,0.001653,0.000000,14420
30.371053,602705.190492,0.006616,chirp_y,1,-0.012583,,,0.000915,0.000915,0.714145,0.002853,0.002853,0.000000,14422
30.377447,602705.195643,0.006394,chirp_y,1,-0.012101,,,0.000826,0.000826,0.676787,0.004605,0.004605,0.000000,14424
30.386941,602705.200787,0.009494,chirp_y,1,-0.011580,,,0.002882,0.002882,0.669116,0.003121,0.003121,0.006371,14428
30.391399,602705.205898,0.004458,chirp_y,1,-0.011023,,,0.000465,0.000465,0.661712,0.003153,0.003153,0.000000,14430
30.395686,602705.211049,0.004287,chirp_y,1,-0.010431,,,0.003295,0.003295,0.653274,0.000974,0.000974,0.660087,14432
30.400104,602705.216156,0.004418,chirp_y,1,-0.009804,,,0.001737,0.001737,0.629302,0.000983,0.000983,0.000000,14434
30.404436,602705.221258,0.004332,chirp_y,1,-0.009149,,,0.001737,0.001737,0.597417,0.005260,0.005260,0.000000,14436
30.409437,602705.226366,0.005001,chirp_y,1,-0.008466,,,0.000449,0.000449,0.581170,0.004832,0.004832,0.000000,14438
30.414437,602705.231466,0.005000,chirp_y,1,-0.007755,,,0.001179,0.001179,0.567708,0.004365,0.004365,0.146057,14440
30.419436,602705.236561,0.004999,chirp_y,1,-0.007020,,,-0.000701,-0.000701,0.555663,0.003889,0.003889,0.000000,14442
30.424445,602705.241722,0.005009,chirp_y,1,-0.006256,,,0.000801,0.000801,0.565128,0.004491,0.004491,0.299952,14444
30.429441,602705.246872,0.004996,chirp_y,1,-0.005470,,,-0.001159,-0.001159,0.580118,0.004047,0.004047,0.000000,14446
30.434671,602705.252143,0.005230,chirp_y,1,-0.004647,,,-0.000033,-0.000033,0.595862,0.004549,0.004549,0.215192,14448
30.439436,602705.257256,0.004765,chirp_y,1,-0.003833,,,-0.000034,-0.000034,0.618195,0.003759,0.003759,0.000000,14450
30.444436,602705.262371,0.005000,chirp_y,1,-0.003006,,,-0.000010,-0.000010,0.630373,0.004392,0.004392,0.004699,14452
30.449436,602705.267534,0.005000,chirp_y,1,-0.002165,,,-0.000011,-0.000011,0.642388,0.003863,0.003863,0.000000,14454
30.454436,602705.272785,0.005000,chirp_y,1,-0.001295,,,-0.000010,-0.000010,0.682393,0.003846,0.003846,0.000174,14456
30.464436,602705.278030,0.010000,chirp_y,1,-0.000426,,,-0.000010,-0.000010,0.697904,0.003687,0.003687,0.000000,14460
30.469437,602705.283143,0.005001,chirp_y,1,0.000426,,,-0.001481,-0.001481,0.623422,0.004139,0.004139,0.000000,14462
30.469437,602705.288261,0.000001,chirp_y,1,0.001276,,,-0.001481,-0.001481,0.623422,0.004139,0.004139,0.000000,14462
30.479436,602705.293377,0.009999,chirp_y,1,0.002122,,,-0.002874,-0.002874,0.596835,0.003895,0.003895,0.015291,14466
30.484436,602705.298528,0.005000,chirp_y,1,0.002966,,,-0.003928,-0.003928,0.500939,0.004072,0.004072,0.000000,14468
30.489436,602705.303739,0.005000,chirp_y,1,0.003813,,,-0.003928,-0.003928,0.521906,0.003548,0.003548,0.000035,14470
30.494436,602705.308957,0.005000,chirp_y,1,0.004648,,,-0.003736,-0.003736,0.649059,0.004106,0.004106,0.038420,14472
30.499436,602705.314160,0.005000,chirp_y,1,0.005465,,,-0.003736,-0.003736,0.711275,0.003607,0.003607,0.000067,14474
30.504436,602705.319274,0.005000,chirp_y,1,0.006250,,,-0.003587,-0.003587,0.630268,0.004128,0.004128,0.029752,14476
30.509436,602705.324471,0.005000,chirp_y,1,0.007019,,,-0.004225,-0.004225,0.513493,0.002540,0.002540,0.000000,14478
30.514436,602705.329632,0.005000,chirp_y,1,0.007774,,,-0.004323,-0.004323,0.507275,0.003052,0.003052,0.000000,14480
30.519436,602705.334794,0.005000,chirp_y,1,0.008501,,,-0.004748,-0.004748,0.610195,0.003603,0.003603,0.000000,14482
30.524436,602705.339909,0.005000,chirp_y,1,0.009192,,,-0.004091,-0.004091,0.679529,0.002477,0.002477,0.131467,14484
30.529436,602705.345070,0.005000,chirp_y,1,0.009858,,,-0.004513,-0.004513,0.652058,0.002703,0.002703,0.000000,14486
30.534436,602705.350185,0.005000,chirp_y,1,0.010487,,,-0.003088,-0.003088,0.658190,0.003318,0.003318,0.284906,14488
30.539436,602705.355299,0.005000,chirp_y,1,0.011081,,,-0.003088,-0.003088,0.687064,0.002868,0.002868,0.000057,14490
30.544436,602705.360413,0.005000,chirp_y,1,0.011640,,,-0.003529,-0.003529,0.677926,0.003512,0.003512,0.000000,14492
30.549437,602705.365527,0.005000,chirp_y,1,0.012161,,,-0.004275,-0.004275,0.585028,0.003122,0.003122,0.000000,14494
30.554436,602705.370661,0.005000,chirp_y,1,0.012644,,,-0.002202,-0.002202,0.513255,0.002679,0.002679,0.414529,14496
30.559436,602705.375859,0.005000,chirp_y,1,0.013092,,,-0.004840,-0.004840,0.600646,0.003280,0.003280,0.000000,14498
30.564436,602705.381152,0.005000,chirp_y,1,0.013502,,,-0.002984,-0.002984,0.697644,0.002886,0.002886,0.371315,14500
30.569437,602705.386254,0.005001,chirp_y,1,0.013853,,,-0.002956,-0.002956,0.669213,0.003521,0.003521,0.005605,14502
30.574436,602705.391353,0.004999,chirp_y,1,0.014159,,,-0.004098,-0.004098,0.613144,0.003036,0.003036,0.000000,14504
30.579437,602705.396453,0.005000,chirp_y,1,0.014418,,,-0.002280,-0.002280,0.608384,0.003632,0.003632,0.363533,14506
30.584436,602705.401552,0.005000,chirp_y,1,0.014631,,,-0.002351,-0.002351,0.641281,0.003203,0.003203,0.000000,14508
30.589437,602705.406650,0.005000,chirp_y,1,0.014796,,,-0.001147,-0.001147,0.709611,0.002788,0.002788,0.240891,14510
30.594436,602705.411737,0.005000,chirp_y,1,0.014913,,,-0.004130,-0.004130,0.743795,0.003341,0.003341,0.000000,14512
30.599436,602705.416883,0.005000,chirp_y,1,0.014981,,,-0.002006,-0.002006,0.742862,0.002920,0.002920,0.425010,14514
30.604436,602705.422006,0.005000,chirp_y,1,0.015000,,,-0.001361,-0.001361,0.716816,0.003531,0.003531,0.128976,14516
30.609437,602705.427119,0.005001,chirp_y,1,0.014969,,,-0.002968,-0.002968,0.685999,0.003712,0.003712,0.000000,14518
30.614436,602705.432236,0.004999,chirp_y,1,0.014889,,,-0.002424,-0.002424,0.676190,0.003184,0.003184,0.108760,14520
30.619437,602705.437359,0.005001,chirp_y,1,0.014759,,,-0.001163,-0.001163,0.644970,0.002741,0.002741,0.252204,14522
30.624437,602705.442488,0.005000,chirp_y,1,0.014580,,,0.000147,0.000147,0.622962,0.003359,0.003359,0.262095,14524
30.629445,602705.447621,0.005008,chirp_y,1,0.014352,,,-0.001322,-0.001322,0.655848,0.002914,0.002914,0.000000,14526
30.634436,602705.452754,0.004992,chirp_y,1,0.014077,,,0.000060,0.000060,0.629023,0.003465,0.003465,0.276817,14528
30.639437,602705.457872,0.005001,chirp_y,1,0.013755,,,0.000608,0.000608,0.575962,0.002966,0.002966,0.109652,14530
30.649436,602705.462993,0.009999,chirp_y,1,0.013388,,,0.000260,0.000260,0.670861,0.003218,0.003218,0.000000,14534
30.654437,602705.468115,0.005000,chirp_y,1,0.012975,,,0.000707,0.000707,0.648156,0.002648,0.002648,0.089436,14536
30.659436,602705.473195,0.005000,chirp_y,1,0.012520,,,0.000060,0.000060,0.584248,0.003140,0.003140,0.000000,14538
30.664437,602705.478348,0.005000,chirp_y,1,0.012023,,,-0.000612,-0.000612,0.560023,0.002651,0.002651,0.000000,14540
30.669438,602705.483484,0.005001,chirp_y,1,0.011484,,,-0.000520,-0.000520,0.567397,0.003153,0.003153,0.018375,14542
30.674436,602705.488604,0.004999,chirp_y,1,0.010905,,,-0.002155,-0.002155,0.594284,0.002668,0.002668,0.000000,14544
30.679437,602705.493767,0.005001,chirp_y,1,0.010291,,,-0.002155,-0.002155,0.640269,0.003196,0.003196,0.000000,14546
30.684436,602705.498892,0.004999,chirp_y,1,0.009638,,,-0.001502,-0.001502,0.717946,0.002700,0.002700,0.130616,14548
30.689436,602705.504010,0.005000,chirp_y,1,0.008957,,,-0.001502,-0.001502,0.754514,0.003193,0.003193,0.000010,14550
30.694441,602705.509107,0.005005,chirp_y,1,0.008246,,,-0.000982,-0.000982,0.737086,0.002877,0.002877,0.103808,14552
30.699514,602705.514182,0.005074,chirp_y,1,0.007512,,,-0.000434,-0.000434,0.697485,0.003462,0.003462,0.108022,14554
30.704436,602705.519263,0.004922,chirp_y,1,0.006754,,,-0.002246,-0.002246,0.660102,0.003642,0.003642,0.000000,14556
30.709437,602705.524393,0.005001,chirp_y,1,0.005971,,,-0.000240,-0.000240,0.659044,0.002095,0.002095,0.400993,14558
30.714438,602705.529547,0.005001,chirp_y,1,0.005159,,,-0.000393,-0.000393,0.647599,0.001606,0.001606,0.000000,14560
30.719436,602705.534714,0.004999,chirp_y,1,0.004327,,,0.000578,0.000578,0.650592,0.002021,0.002021,0.194159,14562
30.724436,602705.539825,0.005000,chirp_y,1,0.003483,,,0.000029,0.000029,0.650934,0.001521,0.001521,0.000000,14564
30.729436,602705.544978,0.005000,chirp_y,1,0.002630,,,-0.000001,-0.000001,0.586065,0.002014,0.002014,0.000000,14566
30.734437,602705.550101,0.005000,chirp_y,1,0.001769,,,-0.000000,-0.000000,0.543983,0.001558,0.001558,0.000094,14568
30.739437,602705.555182,0.005000,chirp_y,1,0.000896,,,-0.000000,-0.000000,0.611137,0.002108,0.002108,0.000041,14570
30.744437,602705.560262,0.005000,chirp_y,1,0.000031,,,-0.000001,-0.000001,0.660374,0.001609,0.001609,0.000000,14572
30.749437,602705.565381,0.005000,chirp_y,1,-0.000841,,,-0.000001,-0.000001,0.635126,0.002131,0.002131,0.000000,14574
30.754436,602705.570540,0.005000,chirp_y,1,-0.001707,,,0.000968,0.000968,0.656048,0.001644,0.001644,0.193974,14576
30.759447,602705.575626,0.005011,chirp_y,1,-0.002576,,,0.002427,0.002427,0.731691,0.002286,0.002286,0.290999,14578
30.764436,602705.580749,0.004989,chirp_y,1,-0.003429,,,0.002427,0.002427,0.777674,0.001639,0.001639,0.000041,14580
30.769436,602705.585894,0.005000,chirp_y,1,-0.004274,,,0.003883,0.003883,0.769903,0.002126,0.002126,0.291290,14582
30.774436,602705.591010,0.005000,chirp_y,1,-0.005108,,,0.004214,0.004214,0.739104,0.001662,0.001662,0.066223,14584
30.779436,602705.596096,0.005000,chirp_y,1,-0.005919,,,0.005094,0.005094,0.724280,0.002208,0.002208,0.175955,14586
30.784436,602705.601180,0.005000,chirp_y,1,-0.006708,,,0.004835,0.004835,0.737435,0.001724,0.001724,0.000000,14588
30.789436,602705.606299,0.005000,chirp_y,1,-0.007476,,,0.006293,0.006293,0.709603,0.002246,0.002246,0.291658,14590
30.794436,602705.611426,0.005000,chirp_y,1,-0.008223,,,0.007188,0.007188,0.647972,0.001721,0.001721,0.178996,14592
30.799436,602705.616541,0.005000,chirp_y,1,-0.008942,,,0.004078,0.004078,0.612145,0.002222,0.002222,0.000000,14594
30.804437,602705.621655,0.005000,chirp_y,1,-0.009630,,,0.006463,0.006463,0.617326,0.001735,0.001735,0.477003,14596
30.809436,602705.626817,0.004999,chirp_y,1,-0.010285,,,0.005725,0.005725,0.619130,0.002232,0.002232,0.000000,14598
30.814436,602705.631941,0.005000,chirp_y,1,-0.010911,,,0.004394,0.004394,0.576038,0.001713,0.001713,0.000000,14600
30.819436,602705.637094,0.005000,chirp_y,1,-0.011495,,,0.003254,0.003254,0.561790,0.002292,0.002292,0.000000,14602
30.824436,602705.642177,0.005000,chirp_y,1,-0.012042,,,0.003254,0.003254,0.592586,0.001726,0.001726,0.000000,14604
30.829436,602705.647258,0.005000,chirp_y,1,-0.012541,,,0.003541,0.003541,0.592750,0.002300,0.002300,0.057369,14606
30.834436,602705.652390,0.005000,chirp_y,1,-0.012999,,,0.003541,0.003541,0.569790,0.001821,0.001821,0.000000,14608
30.839436,602705.657500,0.005000,chirp_y,1,-0.013416,,,0.001632,0.001632,0.557897,0.002381,0.002381,0.000000,14610
30.844436,602705.662579,0.005000,chirp_y,1,-0.013785,,,0.002011,0.002011,0.571441,0.001901,0.001901,0.075846,14612
30.849436,602705.667711,0.005000,chirp_y,1,-0.014107,,,0.001694,0.001694,0.636286,0.002471,0.002471,0.000000,14614
30.854437,602705.672827,0.005001,chirp_y,1,-0.014382,,,0.001732,0.001732,0.692576,0.001993,0.001993,0.007657,14616
30.859436,602705.677966,0.005000,chirp_y,1,-0.014608,,,0.002853,0.002853,0.700541,0.002557,0.002557,0.224212,14618
30.869436,602705.683087,0.009999,chirp_y,1,-0.014782,,,0.001448,0.001448,0.599116,0.002661,0.002661,0.022175,14622
30.869436,602705.688168,0.000001,chirp_y,1,-0.014907,,,0.001448,0.001448,0.599116,0.002661,0.002661,0.022175,14622
30.879437,602705.693250,0.010001,chirp_y,1,-0.014979,,,0.002416,0.002416,0.535175,0.002426,0.002426,0.000000,14626
30.884436,602705.698330,0.004999,chirp_y,1,-0.015000,,,0.002696,0.002696,0.570736,0.001647,0.001647,0.055935,14628
30.889436,602705.703439,0.005000,chirp_y,1,-0.014969,,,0.000582,0.000582,0.613433,0.002167,0.002167,0.000000,14630
30.894436,602705.708521,0.005000,chirp_y,1,-0.014888,,,-0.000590,-0.000590,0.681468,0.001526,0.001526,0.000000,14632
30.899436,602705.713659,0.005000,chirp_y,1,-0.014755,,,0.000355,0.000355,0.655076,0.001813,0.001813,0.188987,14634
30.904436,602705.718790,0.005000,chirp_y,1,-0.014569,,,0.000249,0.000249,0.582339,0.002415,0.002415,0.000000,14636
30.909436,602705.723920,0.005000,chirp_y,1,-0.014333,,,-0.001274,-0.001274,0.552712,0.002680,0.002680,0.000000,14638
30.914436,602705.729165,0.005000,chirp_y,1,-0.014040,,,0.001005,0.001005,0.574852,0.002096,0.002096,0.455710,14640
30.919436,602705.734285,0.005000,chirp_y,1,-0.013702,,,0.000234,0.000234,0.617489,0.002591,0.002591,0.000000,14642
30.924436,602705.739386,0.005000,chirp_y,1,-0.013319,,,0.001812,0.001812,0.672398,0.002095,0.002095,0.315651,14644
30.929436,602705.744489,0.005000,chirp_y,1,-0.012889,,,0.001811,0.001811,0.733560,0.001665,0.001665,0.000000,14646
30.934436,602705.749634,0.005000,chirp_y,1,-0.012412,,,0.001311,0.001311,0.783759,0.002287,0.002287,0.000000,14648
30.939436,602705.754873,0.005000,chirp_y,1,-0.011882,,,0.002113,0.002113,0.773598,0.001774,0.001774,0.160430,14650
30.944436,602705.760112,0.005000,chirp_y,1,-0.011304,,,0.002113,0.002113,0.664572,0.002352,0.002352,0.000035,14652
30.949436,602705.765214,0.005000,chirp_y,1,-0.010701,,,0.002023,0.002023,0.606380,0.001917,0.001917,0.000000,14654
30.954436,602705.770316,0.005000,chirp_y,1,-0.010063,,,0.001752,0.001752,0.656185,0.002508,0.002508,0.000000,14656
30.959436,602705.775452,0.005000,chirp_y,1,-0.009387,,,0.001549,0.001549,0.698689,0.001561,0.001561,0.000000,14658
30.964436,602705.780674,0.005000,chirp_y,1,-0.008664,,,0.002486,0.002486,0.643132,0.002031,0.002031,0.187473,14660
30.969436,602705.785811,0.005000,chirp_y,1,-0.007919,,,0.001595,0.001595,0.553508,0.002512,0.002512,0.000000,14662
30.974436,602705.791104,0.005000,chirp_y,1,-0.007124,,,0.001394,0.001394,0.528839,0.001894,0.001894,0.000000,14664
30.979446,602705.796219,0.005010,chirp_y,1,-0.006325,,,-0.000236,-0.000236,0.527818,0.002463,0.002463,0.000000,14666
30.984436,602705.801320,0.004990,chirp_y,1,-0.005510,,,0.000836,0.000836,0.513383,0.001486,0.001486,0.214748,14668
30.989436,602705.806423,0.004999,chirp_y,1,-0.004674,,,-0.000085,-0.000085,0.501562,0.001753,0.001753,0.000000,14670
30.994436,602705.811582,0.005000,chirp_y,1,-0.003814,,,-0.000085,-0.000085,0.547381,0.002307,0.002307,0.000000,14672
30.999436,602705.816681,0.005000,chirp_y,1,-0.002947,,,-0.000010,-0.000010,0.609035,0.002591,0.002591,0.014995,14674
31.004436,602705.821798,0.005000,chirp_y,1,-0.002070,,,-0.000010,-0.000010,0.625929,0.001765,0.001765,0.000000,14676
31.009436,602705.826985,0.005001,chirp_y,1,-0.001170,,,-0.000010,-0.000010,0.677911,0.002331,0.002331,0.000000,14678
31.014436,602705.832228,0.005000,chirp_y,1,-0.000257,,,-0.000010,-0.000010,0.713477,0.001791,0.001791,0.000018,14680
31.019436,602705.837330,0.004999,chirp_y,1,0.000635,,,-0.000989,-0.000989,0.673050,0.002385,0.002385,0.000000,14682
31.024436,602705.842473,0.005000,chirp_y,1,0.001527,,,-0.001480,-0.001480,0.630374,0.001932,0.001932,0.000000,14684
31.029436,602705.847704,0.005000,chirp_y,1,0.002434,,,-0.001969,-0.001969,0.602453,0.002578,0.002578,0.000000,14686
31.034436,602705.852928,0.005000,chirp_y,1,0.003331,,,-0.002948,-0.002948,0.568096,0.002171,0.002171,0.000000,14688
31.044436,602705.858124,0.010000,chirp_y,1,0.004211,,,-0.002693,-0.002693,0.554546,0.002400,0.002400,0.148945,14692
