t_wall_s,t_mono_s,dt_actual_s,phase,axis,vel_ff,vel_ff_vz,v_cmd_z,v_ach,vz_achieved_tool,fz,feedback_age_s,sensor_age_s,a_tcp_z_plus,motion_seq
29.971881,599858.844906,0.005000,chirp,2,-0.006839,-0.006839,-0.006839,0.001845,0.001845,0.392810,0.002323,0.002323,0.000000,1298922
29.976880,599858.850020,0.005000,chirp,2,-0.007770,-0.007770,-0.007770,0.002480,0.002480,0.452368,0.001864,0.001864,0.127159,1298924
29.981880,599858.855129,0.005000,chirp,2,-0.008662,-0.008662,-0.008662,0.000000,0.000000,0.513202,0.001212,0.001212,0.000000,1298926
29.986880,599858.860241,0.005000,chirp,2,-0.009510,-0.009510,-0.009510,-0.000955,-0.000955,0.540458,0.001799,0.001799,0.000000,1298928
29.991881,599858.865431,0.005001,chirp,2,-0.010317,-0.010317,-0.010317,-0.001826,-0.001826,0.496526,0.001165,0.001165,0.000000,1298930
30.001880,599858.870577,0.009999,chirp,2,-0.011072,-0.011072,-0.011072,-0.004295,-0.004295,0.361901,0.001223,0.001223,0.000000,1298934
30.006881,599858.875728,0.005001,chirp,2,-0.011771,-0.011771,-0.011771,-0.005749,-0.005749,0.375644,0.001763,0.001763,0.000000,1298936
30.011880,599858.880846,0.004999,chirp,2,-0.012406,-0.012406,-0.012406,-0.006249,-0.006249,0.437673,0.002310,0.002310,0.000000,1298938
30.016881,599858.886005,0.005001,chirp,2,-0.012978,-0.012978,-0.012978,-0.004951,-0.004951,0.513599,0.001784,0.001784,0.259560,1298940
30.021881,599858.891132,0.005000,chirp,2,-0.013483,-0.013483,-0.013483,-0.006339,-0.006339,0.560862,0.001168,0.001168,0.000000,1298942
30.026881,599858.896246,0.004999,chirp,2,-0.013919,-0.013919,-0.013919,-0.005562,-0.005562,0.545295,0.001770,0.001770,0.155323,1298944
30.031880,599858.901349,0.005000,chirp,2,-0.014283,-0.014283,-0.014283,-0.007466,-0.007466,0.523214,0.002358,0.002358,0.000000,1298946
30.036881,599858.906513,0.005000,chirp,2,-0.014574,-0.014574,-0.014574,-0.007466,-0.007466,0.491257,0.001961,0.001961,0.000000,1298948
30.041881,599858.911611,0.005000,chirp,2,-0.014791,-0.014791,-0.014791,-0.007314,-0.007314,0.464106,0.001429,0.001429,0.030369,1298950
30.046881,599858.916706,0.005000,chirp,2,-0.014931,-0.014931,-0.014931,-0.007141,-0.007141,0.449208,0.002082,0.002082,0.034535,1298952
30.051880,599858.921840,0.005000,chirp,2,-0.014996,-0.014996,-0.014996,-0.008089,-0.008089,0.456752,0.001592,0.001592,0.000000,1298954
30.056880,599858.926984,0.005000,chirp,2,-0.014983,-0.014983,-0.014983,-0.006604,-0.006604,0.464762,0.002192,0.002192,0.297037,1298956
30.061881,599858.932126,0.005000,chirp,2,-0.014893,-0.014893,-0.014893,-0.010770,-0.010770,0.436099,0.001805,0.001805,0.000000,1298958
30.066881,599858.937235,0.005000,chirp,2,-0.014725,-0.014725,-0.014725,-0.012437,-0.012437,0.385866,0.002331,0.002331,0.000000,1298960
30.071881,599858.942345,0.005000,chirp,2,-0.014482,-0.014482,-0.014482,-0.012692,-0.012692,0.320079,0.001815,0.001815,0.000000,1298962
30.076881,599858.947493,0.005000,chirp,2,-0.014163,-0.014163,-0.014163,-0.014174,-0.014174,0.302944,0.002403,0.002403,0.000000,1298964
30.081881,599858.952608,0.005000,chirp,2,-0.013771,-0.013771,-0.013771,-0.014588,-0.014588,0.417858,0.002031,0.002031,0.000000,1298966
30.086881,599858.957765,0.005000,chirp,2,-0.013307,-0.013307,-0.013307,-0.015175,-0.015175,0.555906,0.001595,0.001595,0.000000,1298968
30.091881,599858.962877,0.005000,chirp,2,-0.012773,-0.012773,-0.012773,-0.015647,-0.015647,0.590913,0.002226,0.002226,0.000000,1298970
30.096881,599858.968038,0.005000,chirp,2,-0.012172,-0.012172,-0.012172,-0.013694,-0.013694,0.520570,0.001744,0.001744,0.390603,1298972
30.101880,599858.973152,0.005000,chirp,2,-0.011507,-0.011507,-0.011507,-0.016186,-0.016186,0.469457,0.002368,0.002368,0.000000,1298974
30.106881,599858.978263,0.005001,chirp,2,-0.010785,-0.010785,-0.010785,-0.014837,-0.014837,0.468069,0.002026,0.002026,0.269932,1298976
30.111881,599858.983379,0.005000,chirp,2,-0.010007,-0.010007,-0.010007,-0.016272,-0.016272,0.539240,0.001491,0.001491,0.000000,1298978
30.116881,599858.988504,0.005000,chirp,2,-0.009175,-0.009175,-0.009175,-0.014006,-0.014006,0.631495,0.001986,0.001986,0.453085,1298980
30.121881,599858.993657,0.005000,chirp,2,-0.008291,-0.008291,-0.008291,-0.015106,-0.015106,0.659699,0.001410,0.001410,0.000000,1298982
30.126881,599858.998771,0.005000,chirp,2,-0.007366,-0.007366,-0.007366,-0.012502,-0.012502,0.647519,0.001813,0.001813,0.520734,1298984
30.131881,599859.003887,0.005000,chirp,2,-0.006404,-0.006404,-0.006404,-0.012025,-0.012025,0.651137,0.002304,0.002304,0.095374,1298986
30.136881,599859.008998,0.005000,chirp,2,-0.005408,-0.005408,-0.005408,-0.011675,-0.011675,0.683093,0.001668,0.001668,0.069962,1298988
30.141881,599859.014114,0.005000,chirp,2,-0.004384,-0.004384,-0.004384,-0.010914,-0.010914,0.610131,0.001118,0.001118,0.152295,1298990
30.146880,599859.019217,0.004999,chirp,2,-0.003337,-0.003337,-0.003337,-0.011214,-0.011214,0.496016,0.001605,0.001605,0.000000,1298992
30.151881,599859.024332,0.005000,chirp,2,-0.002274,-0.002274,-0.002274,-0.012123,-0.012123,0.474026,0.002144,0.002144,0.000000,1298994
30.156881,599859.029446,0.005000,chirp,2,-0.001195,-0.001195,-0.001195,-0.010533,-0.010533,0.505015,0.002509,0.002509,0.318051,1298996
30.161880,599859.034554,0.005000,chirp,2,-0.000111,-0.000111,-0.000111,-0.009672,-0.009672,0.557346,0.001989,0.001989,0.172039,1298998
30.166881,599859.039666,0.005001,chirp,2,0.000973,0.000973,0.000973,-0.006318,-0.006318,0.618892,0.002303,0.002303,0.670877,1299000
30.171881,599859.044768,0.005000,chirp,2,0.002054,0.002054,0.002054,-0.005762,-0.005762,0.694841,0.001784,0.001784,0.111047,1299002
30.176881,599859.049868,0.005000,chirp,2,0.003122,0.003122,0.003122,-0.005323,-0.005323,0.765139,0.002367,0.002367,0.087888,1299004
30.181881,599859.054998,0.005000,chirp,2,0.004175,0.004175,0.004175,-0.002300,-0.002300,0.797201,0.001966,0.001966,0.604487,1299006
30.186881,599859.060117,0.005000,chirp,2,0.005214,0.005214,0.005214,-0.002278,-0.002278,0.771118,0.001484,0.001484,0.004557,1299008
30.191881,599859.065229,0.005000,chirp,2,0.006220,0.006220,0.006220,-0.001963,-0.001963,0.706317,0.002144,0.002144,0.062888,1299010
30.196881,599859.070345,0.005000,chirp,2,0.007194,0.007194,0.007194,-0.001991,-0.001991,0.689370,0.001703,0.001703,0.000000,1299012
30.201881,599859.075494,0.005000,chirp,2,0.008136,0.008136,0.008136,-0.001163,-0.001163,0.654474,0.001243,0.001243,0.165539,1299014
30.211881,599859.080606,0.010000,chirp,2,0.009031,0.009031,0.009031,0.000959,0.000959,0.593291,0.001432,0.001432,0.424431,1299018
30.216881,599859.085713,0.005000,chirp,2,0.009878,0.009878,0.009878,0.000001,0.000001,0.613688,0.001917,0.001917,0.000000,1299020
30.221881,599859.090831,0.005000,chirp,2,0.010672,0.010672,0.010672,0.001438,0.001438,0.631673,0.001423,0.001423,0.287447,1299022
30.226881,599859.095941,0.005000,chirp,2,0.011411,0.011411,0.011411,0.001916,0.001916,0.601463,0.002033,0.002033,0.095562,1299024
30.231881,599859.101048,0.005000,chirp,2,0.012089,0.012089,0.012089,0.005312,0.005312,0.598837,0.001591,0.001591,0.679305,1299026
30.236881,599859.106168,0.005000,chirp,2,0.012703,0.012703,0.012703,0.004355,0.004355,0.671017,0.002289,0.002289,0.000000,1299028
30.241881,599859.111285,0.005000,chirp,2,0.013252,0.013252,0.013252,0.006011,0.006011,0.716432,0.001820,0.001820,0.331260,1299030
30.246881,599859.116438,0.005000,chirp,2,0.013731,0.013731,0.013731,0.008133,0.008133,0.676152,0.002502,0.002502,0.424288,1299032
30.251881,599859.121579,0.005000,chirp,2,0.014137,0.014137,0.014137,0.008465,0.008465,0.652911,0.002127,0.002127,0.066383,1299034
30.257075,599859.126729,0.005194,chirp,2,0.014467,0.014467,0.014467,0.009166,0.009166,0.684640,0.002594,0.002594,0.135079,1299036
30.261880,599859.131889,0.004805,chirp,2,0.014719,0.014719,0.014719,0.009589,0.009589,0.699013,0.001809,0.001809,0.087933,1299038
30.266881,599859.137009,0.005000,chirp,2,0.014892,0.014892,0.014892,0.011307,0.011307,0.666891,0.002226,0.002226,0.343614,1299040
30.271881,599859.142146,0.005000,chirp,2,0.014984,0.014984,0.014984,0.013810,0.013810,0.668318,0.001713,0.001713,0.500633,1299042
30.276881,599859.147244,0.005000,chirp,2,0.014995,0.014995,0.014995,0.011461,0.011461,0.694870,0.002315,0.002315,0.000000,1299044
30.281881,599859.152402,0.005000,chirp,2,0.014925,0.014925,0.014925,0.014887,0.014887,0.640777,0.001803,0.001803,0.685146,1299046
30.286881,599859.157561,0.005000,chirp,2,0.014774,0.014774,0.014774,0.015915,0.015915,0.579935,0.002391,0.002391,0.205580,1299048
30.291881,599859.162715,0.005000,chirp,2,0.014542,0.014542,0.014542,0.012797,0.012797,0.615206,0.001926,0.001926,0.000000,1299050
30.296881,599859.167882,0.005000,chirp,2,0.014230,0.014230,0.014230,0.015937,0.015937,0.653120,0.001467,0.001467,0.628024,1299052
30.301880,599859.173010,0.005000,chirp,2,0.013842,0.013842,0.013842,0.014101,0.014101,0.635917,0.002059,0.002059,0.000000,1299054
30.306881,599859.178171,0.005000,chirp,2,0.013376,0.013376,0.013376,0.014913,0.014913,0.582417,0.001599,0.001599,0.162532,1299056
30.311881,599859.183284,0.005000,chirp,2,0.012841,0.012841,0.012841,0.014224,0.014224,0.529614,0.001024,0.001024,0.000000,1299058
30.316880,599859.188420,0.005000,chirp,2,0.012235,0.012235,0.012235,0.013802,0.013802,0.524540,0.002358,0.002358,0.000000,1299060
30.321881,599859.193570,0.005000,chirp,2,0.011560,0.011560,0.011560,0.015339,0.015339,0.543786,0.001886,0.001886,0.307399,1299062
30.326880,599859.198677,0.005000,chirp,2,0.010825,0.010825,0.010825,0.014099,0.014099,0.543481,0.002305,0.002305,0.000000,1299064
30.331880,599859.203844,0.005000,chirp,2,0.010033,0.010033,0.010033,0.014328,0.014328,0.576004,0.001833,0.001833,0.045774,1299066
30.336880,599859.208955,0.005000,chirp,2,0.009176,0.009176,0.009176,0.014908,0.014908,0.621268,0.002370,0.002370,0.116147,1299068
30.341881,599859.214051,0.005000,chirp,2,0.008281,0.008281,0.008281,0.014908,0.014908,0.600894,0.001926,0.001926,0.000013,1299070
30.347392,599859.219150,0.005511,chirp,2,0.007338,0.007338,0.007338,0.014125,0.014125,0.535002,0.002028,0.002028,0.000000,1299072
30.352035,599859.224259,0.004643,chirp,2,0.006357,0.006357,0.006357,0.014125,0.014125,0.486011,0.002221,0.002221,0.000000,1299074
30.356881,599859.229371,0.004845,chirp,2,0.005339,0.005339,0.005339,0.013089,0.013089,0.468361,0.002459,0.002459,0.000000,1299076
30.361880,599859.234508,0.005000,chirp,2,0.004288,0.004288,0.004288,0.013089,0.013089,0.442452,0.001964,0.001964,0.000000,1299078
30.366881,599859.239621,0.005000,chirp,2,0.003214,0.003214,0.003214,0.010117,0.010117,0.431327,0.002296,0.002296,0.000000,1299080
30.371880,599859.244765,0.005000,chirp,2,0.002120,0.002120,0.002120,0.008618,0.008618,0.446324,0.001639,0.001639,0.000000,1299082
30.376881,599859.249909,0.005000,chirp,2,0.001011,0.001011,0.001011,0.008544,0.008544,0.485950,0.002235,0.002235,0.000000,1299084
30.381881,599859.255027,0.005000,chirp,2,-0.000101,-0.000101,-0.000101,0.007770,0.007770,0.507626,0.001472,0.001472,0.000000,1299086
30.386881,599859.260145,0.005000,chirp,2,-0.001212,-0.001212,-0.001212,0.007271,0.007271,0.492839,0.002073,0.002073,0.000000,1299088
30.391880,599859.265258,0.005000,chirp,2,-0.002315,-0.002315,-0.002315,0.005147,0.005147,0.511968,0.002320,0.002320,0.000000,1299090
30.401881,599859.270374,0.010000,chirp,2,-0.003405,-0.003405,-0.003405,0.005711,0.005711,0.488659,0.001219,0.001219,0.133366,1299094
30.406881,599859.275530,0.005000,chirp,2,-0.004483,-0.004483,-0.004483,0.003128,0.003128,0.414261,0.001784,0.001784,0.000000,1299096
30.411881,599859.280686,0.005000,chirp,2,-0.005539,-0.005539,-0.005539,0.002329,0.002329,0.413724,0.001202,0.001202,0.000000,1299098
30.416881,599859.285789,0.005000,chirp,2,-0.006561,-0.006561,-0.006561,0.003084,0.003084,0.412331,0.001804,0.001804,0.151006,1299100
30.421881,599859.290906,0.005000,chirp,2,-0.007542,-0.007542,-0.007542,0.002331,0.002331,0.411870,0.002402,0.002402,0.000000,1299102
30.426881,599859.296024,0.005000,chirp,2,-0.008484,-0.008484,-0.008484,-0.000954,-0.000954,0.430578,0.001995,0.001995,0.000000,1299104
30.431880,599859.301145,0.004999,chirp,2,-0.009380,-0.009380,-0.009380,-0.000955,-0.000955,0.450196,0.001545,0.001545,0.000000,1299106
30.436881,599859.306236,0.005000,chirp,2,-0.010224,-0.010224,-0.010224,-0.002281,-0.002281,0.434751,0.002257,0.002257,0.000000,1299108
30.441880,599859.311390,0.005000,chirp,2,-0.011009,-0.011009,-0.011009,-0.004296,-0.004296,0.413407,0.001572,0.001572,0.000000,1299110
30.446893,599859.316523,0.005012,chirp,2,-0.011743,-0.011743,-0.011743,-0.004295,-0.004295,0.383915,0.002184,0.002184,0.000100,1299112
30.451881,599859.321753,0.004988,chirp,2,-0.012419,-0.012419,-0.012419,-0.006301,-0.006301,0.430385,0.001472,0.001472,0.000000,1299114
30.456881,599859.326853,0.005000,chirp,2,-0.013010,-0.013010,-0.013010,-0.004846,-0.004846,0.506094,0.002013,0.002013,0.290956,1299116
30.461880,599859.331975,0.005000,chirp,2,-0.013529,-0.013529,-0.013529,-0.005488,-0.005488,0.530657,0.001491,0.001491,0.000000,1299118
30.466881,599859.337054,0.005001,chirp,2,-0.013972,-0.013972,-0.013972,-0.006613,-0.006613,0.537021,0.002021,0.002021,0.000000,1299120
30.471881,599859.342174,0.005000,chirp,2,-0.014340,-0.014340,-0.014340,-0.006591,-0.006591,0.482515,0.001447,0.001447,0.004489,1299122
30.476881,599859.347290,0.005000,chirp,2,-0.014629,-0.014629,-0.014629,-0.006860,-0.006860,0.459866,0.001948,0.001948,0.000000,1299124
30.481881,599859.352410,0.005001,chirp,2,-0.014835,-0.014835,-0.014835,-0.007463,-0.007463,0.507289,0.001247,0.001247,0.000000,1299126
30.486881,599859.357539,0.005000,chirp,2,-0.014960,-0.014960,-0.014960,-0.007091,-0.007091,0.527995,0.001825,0.001825,0.074423,1299128
30.492601,599859.362674,0.005720,chirp,2,-0.015000,-0.015000,-0.015000,-0.007246,-0.007246,0.535089,0.002080,0.002080,0.000000,1299130
30.498077,599859.367794,0.005476,chirp,2,-0.014956,-0.014956,-0.014956,-0.011550,-0.011550,0.559616,0.003115,0.003115,0.000000,1299132
30.502973,599859.372944,0.004896,chirp,2,-0.014827,-0.014827,-0.014827,-0.013504,-0.013504,0.593026,0.002465,0.002465,0.000000,1299134
30.507035,599859.378124,0.004062,chirp,2,-0.014612,-0.014612,-0.014612,-0.013504,-0.013504,0.507373,0.002026,0.002026,0.000000,1299136
30.511881,599859.383242,0.004845,chirp,2,-0.014317,-0.014317,-0.014317,-0.011637,-0.011637,0.357194,0.001358,0.001358,0.385350,1299138
30.516881,599859.388357,0.005000,chirp,2,-0.013942,-0.013942,-0.013942,-0.014503,-0.014503,0.341123,0.001826,0.001826,0.000000,1299140
30.521880,599859.393515,0.005000,chirp,2,-0.013486,-0.013486,-0.013486,-0.013178,-0.013178,0.436603,0.001370,0.001370,0.265004,1299142
30.526881,599859.398618,0.005000,chirp,2,-0.012954,-0.012954,-0.012954,-0.014765,-0.014765,0.546647,0.001881,0.001881,0.000000,1299144
30.531881,599859.403723,0.005000,chirp,2,-0.012352,-0.012352,-0.012352,-0.014765,-0.014765,0.605578,0.001353,0.001353,0.000000,1299146
30.536881,599859.408839,0.005000,chirp,2,-0.011680,-0.011680,-0.011680,-0.014199,-0.014199,0.591775,0.001892,0.001892,0.113157,1299148
30.541881,599859.413997,0.005001,chirp,2,-0.010933,-0.010933,-0.010933,-0.014199,-0.014199,0.497490,0.001366,0.001366,0.000000,1299150
30.546881,599859.419250,0.004999,chirp,2,-0.010107,-0.010107,-0.010107,-0.014292,-0.014292,0.430572,0.001909,0.001909,0.000000,1299152
30.551881,599859.424407,0.005001,chirp,2,-0.009245,-0.009245,-0.009245,-0.015189,-0.015189,0.489730,0.001282,0.001282,0.000000,1299154
30.556880,599859.429507,0.004999,chirp,2,-0.008326,-0.008326,-0.008326,-0.015592,-0.015592,0.551078,0.001821,0.001821,0.000000,1299156
30.561881,599859.434640,0.005000,chirp,2,-0.007363,-0.007363,-0.007363,-0.012354,-0.012354,0.581371,0.001265,0.001265,0.647639,1299158
30.566880,599859.439741,0.005000,chirp,2,-0.006358,-0.006358,-0.006358,-0.013566,-0.013566,0.634887,0.001743,0.001743,0.000000,1299160
30.571881,599859.444879,0.005000,chirp,2,-0.005315,-0.005315,-0.005315,-0.012163,-0.012163,0.665840,0.002316,0.002316,0.280394,1299162
30.576881,599859.450098,0.005000,chirp,2,-0.004221,-0.004221,-0.004221,-0.010781,-0.010781,0.654155,0.001799,0.001799,0.276490,1299164
30.581881,599859.455253,0.005000,chirp,2,-0.003118,-0.003118,-0.003118,-0.012299,-0.012299,0.612485,0.001180,0.001180,0.000000,1299166
30.586881,599859.460356,0.005001,chirp,2,-0.001999,-0.001999,-0.001999,-0.009724,-0.009724,0.528525,0.001699,0.001699,0.514831,1299168
30.596881,599859.465499,0.010000,chirp,2,-0.000869,-0.000869,-0.000869,-0.011443,-0.011443,0.477741,0.001812,0.001812,0.011728,1299172
30.601881,599859.470636,0.005000,chirp,2,0.000269,0.000269,0.000269,-0.008541,-0.008541,0.563732,0.002373,0.002373,0.580472,1299174
30.606895,599859.475773,0.005014,chirp,2,0.001405,0.001405,0.001405,-0.007226,-0.007226,0.682921,0.001957,0.001957,0.262285,1299176
30.611881,599859.480877,0.004986,chirp,2,0.002531,0.002531,0.002531,-0.005582,-0.005582,0.755729,0.001288,0.001288,0.329697,1299178
30.616881,599859.486129,0.005000,chirp,2,0.003665,0.003665,0.003665,-0.003607,-0.003607,0.784783,0.001771,0.001771,0.394987,1299180
30.621881,599859.491258,0.005000,chirp,2,0.004764,0.004764,0.004764,-0.002255,-0.002255,0.782350,0.002380,0.002380,0.270490,1299182
30.626883,599859.496370,0.005002,chirp,2,0.005824,0.005824,0.005824,-0.001427,-0.001427,0.720443,0.001886,0.001886,0.165542,1299184
30.631881,599859.501557,0.004998,chirp,2,0.006858,0.006858,0.006858,-0.000872,-0.000872,0.651479,0.002352,0.002352,0.110976,1299186
30.636881,599859.506697,0.005000,chirp,2,0.007863,0.007863,0.007863,-0.001483,-0.001483,0.611526,0.001787,0.001787,0.000000,1299188
30.641884,599859.511932,0.005004,chirp,2,0.008831,0.008831,0.008831,0.000959,0.000959,0.602049,0.002216,0.002216,0.487877,1299190
30.646881,599859.517043,0.004996,chirp,2,0.009724,0.009724,0.009724,0.000958,0.000958,0.610502,0.001740,0.001740,0.000000,1299192
30.651881,599859.522166,0.005000,chirp,2,0.010564,0.010564,0.010564,0.001436,0.001436,0.654332,0.002253,0.002253,0.095729,1299194
30.656880,599859.527268,0.004999,chirp,2,0.011342,0.011342,0.011342,0.002926,0.002926,0.709077,0.001755,0.001755,0.298072,1299196
30.661880,599859.532443,0.005000,chirp,2,0.012063,0.012063,0.012063,0.002926,0.002926,0.710324,0.002293,0.002293,0.000000,1299198
30.666881,599859.537591,0.005001,chirp,2,0.012705,0.012705,0.012705,0.005790,0.005790,0.673843,0.001749,0.001749,0.572769,1299200
30.671880,599859.542717,0.005000,chirp,2,0.013277,0.013277,0.013277,0.005790,0.005790,0.674135,0.002323,0.002323,0.000000,1299202
30.676881,599859.547826,0.005000,chirp,2,0.013770,0.013770,0.013770,0.006839,0.006839,0.677012,0.001826,0.001826,0.209726,1299204
30.681881,599859.553064,0.005000,chirp,2,0.014192,0.014192,0.014192,0.006682,0.006682,0.658521,0.001175,0.001175,0.000000,1299206
30.686881,599859.558192,0.005000,chirp,2,0.014522,0.014522,0.014522,0.007257,0.007257,0.667183,0.001659,0.001659,0.114926,1299208
30.691881,599859.563293,0.005000,chirp,2,0.014765,0.014765,0.014765,0.009754,0.009754,0.650441,0.002262,0.002262,0.499472,1299210
30.696881,599859.568398,0.005000,chirp,2,0.014923,0.014923,0.014923,0.010118,0.010118,0.635216,0.001723,0.001723,0.072757,1299212
30.701881,599859.573574,0.005000,chirp,2,0.014996,0.014996,0.014996,0.012120,0.012120,0.665918,0.002308,0.002308,0.400376,1299214
30.706881,599859.578772,0.005000,chirp,2,0.014978,0.014978,0.014978,0.011990,0.011990,0.700639,0.001799,0.001799,0.000000,1299216
30.711880,599859.583974,0.004999,chirp,2,0.014871,0.014871,0.014871,0.014665,0.014665,0.696511,0.001308,0.001308,0.535008,1299218
30.716881,599859.589039,0.005001,chirp,2,0.014679,0.014679,0.014679,0.014010,0.014010,0.685863,0.001767,0.001767,0.000000,1299220
30.721881,599859.594177,0.005000,chirp,2,0.014400,0.014400,0.014400,0.014277,0.014277,0.692625,0.001176,0.001176,0.053389,1299222
30.726881,599859.599291,0.005000,chirp,2,0.014036,0.014036,0.014036,0.013585,0.013585,0.663300,0.001738,0.001738,0.000000,1299224
30.731885,599859.604451,0.005004,chirp,2,0.013589,0.013589,0.013589,0.016200,0.016200,0.609702,0.002293,0.002293,0.522515,1299226
30.736881,599859.609589,0.004996,chirp,2,0.013058,0.013058,0.013058,0.016176,0.016176,0.580978,0.001736,0.001736,0.000000,1299228
30.741881,599859.614697,0.005000,chirp,2,0.012454,0.012454,0.012454,0.014528,0.014528,0.576070,0.002284,0.002284,0.000000,1299230
30.746881,599859.619801,0.005000,chirp,2,0.011778,0.011778,0.011778,0.015149,0.015149,0.532445,0.001784,0.001784,0.124093,1299232
30.751881,599859.625027,0.005000,chirp,2,0.011020,0.011020,0.011020,0.015898,0.015898,0.464314,0.002338,0.002338,0.149885,1299234
30.756881,599859.630127,0.005000,chirp,2,0.010204,0.010204,0.010204,0.014181,0.014181,0.482099,0.001761,0.001761,0.000000,1299236
30.761880,599859.635228,0.005000,chirp,2,0.009333,0.009333,0.009333,0.015357,0.015357,0.543660,0.002326,0.002326,0.235257,1299238
30.766881,599859.640352,0.005000,chirp,2,0.008407,0.008407,0.008407,0.014213,0.014213,0.567056,0.001751,0.001751,0.000000,1299240
30.776881,599859.645500,0.010000,chirp,2,0.007421,0.007421,0.007421,0.013375,0.013375,0.554549,0.001775,0.001775,0.000000,1299244
30.781881,599859.650616,0.005000,chirp,2,0.006395,0.006395,0.006395,0.012508,0.012508,0.517545,0.002126,0.002126,0.000000,1299246
30.786881,599859.655721,0.005000,chirp,2,0.005332,0.005332,0.005332,0.011612,0.011612,0.471158,0.002538,0.002538,0.000000,1299248
30.791881,599859.660855,0.005000,chirp,2,0.004239,0.004239,0.004239,0.009139,0.009139,0.406248,0.002051,0.002051,0.000000,1299250
30.796881,599859.665987,0.005000,chirp,2,0.003114,0.003114,0.003114,0.007918,0.007918,0.385195,0.002299,0.002299,0.000000,1299252
30.801880,599859.671031,0.004999,chirp,2,0.001986,0.001986,0.001986,0.007185,0.007185,0.451196,0.001666,0.001666,0.000000,1299254
30.806881,599859.676237,0.005000,chirp,2,0.000817,0.000817,0.000817,0.006157,0.006157,0.506335,0.002163,0.002163,0.000000,1299256
30.811880,599859.681340,0.005000,chirp,2,-0.000338,-0.000338,-0.000338,0.007153,0.007153,0.513976,0.001585,0.001585,0.199066,1299258
30.816881,599859.686620,0.005000,chirp,2,-0.001529,-0.001529,-0.001529,0.007152,0.007152,0.482338,0.002186,0.002186,0.000000,1299260
30.821881,599859.691871,0.005000,chirp,2,-0.002698,-0.002698,-0.002698,0.003962,0.003962,0.459901,0.001709,0.001709,0.000000,1299262
30.826881,599859.697091,0.005000,chirp,2,-0.003856,-0.003856,-0.003856,0.003962,0.003962,0.451739,0.002372,0.002372,0.000000,1299264
30.831881,599859.702194,0.005000,chirp,2,-0.004966,-0.004966,-0.004966,0.002381,0.002381,0.432946,0.001876,0.001876,0.000000,1299266
30.836881,599859.707333,0.005000,chirp,2,-0.006046,-0.006046,-0.006046,0.001918,0.001918,0.450817,0.002203,0.002203,0.000000,1299268
30.841916,599859.712474,0.005035,chirp,2,-0.007092,-0.007092,-0.007092,0.001896,0.001896,0.428210,0.001704,0.001704,0.000000,1299270
30.846881,599859.717646,0.004965,chirp,2,-0.008110,-0.008110,-0.008110,0.001313,0.001313,0.393733,0.002206,0.002206,0.000000,1299272
30.851881,599859.722736,0.005000,chirp,2,-0.009058,-0.009058,-0.009058,-0.000850,-0.000850,0.440025,0.001739,0.001739,0.000000,1299274
30.856880,599859.727875,0.005000,chirp,2,-0.009954,-0.009954,-0.009954,-0.000955,-0.000955,0.480950,0.002392,0.002392,0.000000,1299276
30.861882,599859.733020,0.005002,chirp,2,-0.010796,-0.010796,-0.010796,-0.001432,-0.001432,0.467805,0.001986,0.001986,0.000000,1299278
30.866880,599859.738098,0.004998,chirp,2,-0.011575,-0.011575,-0.011575,-0.002864,-0.002864,0.447046,0.001537,0.001537,0.000000,1299280
30.871881,599859.743181,0.005000,chirp,2,-0.012274,-0.012274,-0.012274,-0.004318,-0.004318,0.406202,0.002201,0.002201,0.000000,1299282
30.877467,599859.748258,0.005587,chirp,2,-0.012902,-0.012902,-0.012902,-0.005251,-0.005251,0.386729,0.002354,0.002354,0.000000,1299284
30.882831,599859.753390,0.005364,chirp,2,-0.013454,-0.013454,-0.013454,-0.005272,-0.005272,0.434786,0.002325,0.002325,0.000000,1299286
30.888166,599859.758505,0.005335,chirp,2,-0.013930,-0.013930,-0.013930,-0.005795,-0.005795,0.534057,0.003358,0.003358,0.000000,1299288
30.893615,599859.763662,0.005449,chirp,2,-0.014320,-0.014320,-0.014320,-0.005594,-0.005594,0.600314,0.003343,0.003343,0.036875,1299290
30.898756,599859.768776,0.005141,chirp,2,-0.014626,-0.014626,-0.014626,-0.006188,-0.006188,0.585426,0.003137,0.003137,0.000000,1299292
30.902867,599859.773907,0.004110,chirp,2,-0.014841,-0.014841,-0.014841,-0.006167,-0.006167,0.511773,0.001845,0.001845,0.005141,1299294
30.907033,599859.779076,0.004166,chirp,2,-0.014966,-0.014966,-0.014966,-0.006487,-0.006487,0.451759,0.001628,0.001628,0.000000,1299296
30.911881,599859.784197,0.004848,chirp,2,-0.014999,-0.014999,-0.014999,-0.008472,-0.008472,0.482110,0.001055,0.001055,0.000000,1299298
30.916880,599859.789292,0.005000,chirp,2,-0.014941,-0.014941,-0.014941,-0.008472,-0.008472,0.531380,0.005986,0.005986,0.000000,1299300
30.921880,599859.794394,0.005000,chirp,2,-0.014792,-0.014792,-0.014792,-0.011172,-0.011172,0.538461,0.001455,0.001455,0.000000,1299302
30.926881,599859.799613,0.005000,chirp,2,-0.014548,-0.014548,-0.014548,-0.011172,-0.011172,0.524045,0.006383,0.006383,0.000000,1299304
30.931881,599859.804813,0.005000,chirp,2,-0.014213,-0.014213,-0.014213,-0.014117,-0.014117,0.465431,0.001521,0.001521,0.000000,1299306
