frame,time_s,candidate,longest_dark_width_fraction,side,alignment_valid
156,5.183771210000001,False,0.09375,left,True
157,5.215844043000001,False,0.09375,left,True
158,5.251780141,False,0.09375,left,True
159,5.283801114,False,0.09375,left,True
160,5.315851514,False,0.09375,left,True
161,5.351766767,False,0.09375,left,True
162,5.383736583,False,0.09375,left,True
163,5.415864743,False,0.09375,left,True
164,5.451786846,False,0.09375,left,True
165,5.4837847140000004,False,0.09375,left,True
166,5.515805544,False,0.09375,left,True
167,5.551712187000001,False,0.09375,left,True
168,5.583757534,False,0.09375,left,True
169,5.616048108,False,0.09375,left,True
170,5.651932655,False,0.09375,left,True
171,5.6838786290000005,False,0.09375,left,True
172,5.715805481,False,0.09375,left,True
173,5.751852540000001,False,0.09375,left,True
174,5.783890539000001,False,0.09375,left,True
175,5.815973477,False,0.09375,left,True
176,5.851900049,False,0.09375,left,True
177,5.883944447,False,0.09375,left,True
178,5.915944326,False,0.09375,left,True
179,5.951791756,False,0.09375,left,True
180,5.983780978,False,0.09375,left,True
181,6.015768326000001,False,0.09375,left,True
182,6.051817262,False,0.09375,left,True
183,6.083787388,False,0.09375,left,True
184,6.115845275000001,False,0.09375,left,True
185,6.151788622000001,False,0.09375,left,True
186,6.1840214630000006,False,0.09375,left,True
187,6.21582919,False,0.09375,left,True
188,6.251840737,False,0.09375,left,True
189,6.283801376,False,0.09375,left,True
190,6.316016115,False,0.09375,left,True
191,6.352026822,False,0.09375,left,True
192,6.384035529,False,0.09375,left,True
193,6.4159135130000005,False,0.09375,left,True
194,6.45177706,False,0.09375,left,True
195,6.483826419000001,False,0.09375,left,True
196,6.5159206350000005,False,0.09375,left,True
197,6.551892953,False,0.09375,left,True
198,6.584009995000001,False,0.09375,left,True
199,6.6159202630000005,False,0.09375,left,True
200,6.652016566,False,0.09375,left,True
201,6.684012791000001,False,0.09375,left,True
202,6.715913962,False,0.09375,left,True
203,6.751882787,False,0.09375,left,True
204,6.783910485000001,False,0.09375,left,True
205,6.816021022,False,0.09375,left,True
206,6.852125383000001,False,0.09375,left,True
207,6.884133299,False,0.09375,left,True
208,6.916130012,False,0.09375,left,True
209,6.9520623210000005,False,0.09375,left,True
210,6.983961938,False,0.09375,left,True
