frame,timestamp_ns,time_s,alignment_valid,near_dark_left,near_dark_center,near_dark_right,mid_dark_left,mid_dark_center,mid_dark_right,deep_dark_left,deep_dark_center,deep_dark_right,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,omega_y_rad_s
0,1788956108739007573,0.0,False,0.39430894308943093,0.0,0.0,0.9581699346405228,0.0,0.0,0.5854430379746834,0.020042194092827002,0.0,nan,nan,nan,nan,nan,nan,nan
1,1788956108775126143,0.03611857,False,0.393089430894309,0.0,0.0,0.9578431372549019,0.0,0.0,0.5843881856540085,0.018143459915611816,0.0,nan,nan,nan,nan,nan,nan,nan
2,1788956108806858003,0.06785043,False,0.393089430894309,0.0,0.0,0.9571895424836601,0.0,0.0,0.5827004219409283,0.019831223628691982,0.0,nan,nan,nan,nan,nan,nan,nan
3,1788956108838941954,0.099934381,False,0.39227642276422764,0.0,0.0,0.9676470588235295,0.0,0.0,0.5907172995780591,0.027637130801687764,0.0,nan,nan,nan,nan,nan,nan,nan
4,1788956108874803496,0.135795923,True,0.39390243902439026,0.0,0.0,0.9663398692810459,0.0,0.0,0.5930379746835444,0.029535864978902954,0.0,-0.2704668289656369,0.24097591974216298,4.273714430580664,0.17195654533909743,-0.012720500650302861,0.12552285463145185,-0.004488161634098963
5,1788956108907071734,0.16806416100000002,True,0.39593495934959344,0.0,0.0,0.9728758169934641,0.0016339869281045752,0.0,0.6056962025316455,0.028059071729957807,0.0,-0.357415890477387,0.38739217638252266,4.536397882539923,0.18668101715171992,-0.008820580651402638,0.12694859897128172,-0.00902093185913991
6,1788956108938809986,0.199802413,True,0.3983739837398374,0.0,0.0,0.9725490196078432,0.00196078431372549,0.0,0.6061181434599157,0.027848101265822784,0.0,-0.4321358937024653,-0.09686873847755116,4.302182829707283,0.1429441577806535,0.002963478594511789,0.08753476262908577,-0.0006770284754778722
7,1788956108974905275,0.23589770200000001,True,0.40040650406504064,0.0,0.0,0.9722222222222223,0.0013071895424836603,0.0,0.6063291139240505,0.03227848101265822,0.0,-0.3915161758060881,0.30681225957237457,4.180943035909294,0.1768687251726547,-0.0027861020861763364,0.12258612534615024,0.0
8,1788956109006925882,0.267918309,True,0.40081300813008136,0.0,0.0,0.9709150326797387,0.002287581699346405,0.0,0.6031645569620252,0.036497890295358645,0.0,-0.39824626364832083,0.14917806429667496,4.150210859374402,0.16726436709664733,0.0017466592194627082,0.1168661515159953,0.02317316054478875
9,1788956109038935557,0.29992798400000004,True,0.40040650406504064,0.0,0.0,0.9705882352941178,0.00196078431372549,0.0,0.6023206751054853,0.04008438818565401,0.0,-0.5455834086305009,-0.12188777199254125,4.282595240166964,0.14925085852666192,0.016511201257282743,0.10190876815033735,0.004956379252869394
